PRISM Time Series Data
Locations: 179
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-01-01 - 2020-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
459,-92.7520,36.5245,220,2020-02-13,22.87,-2.9,0.4,3.7
459,-92.7520,36.5245,220,2020-02-14,0.00,-12.2,-6.1,0.0
459,-92.7520,36.5245,220,2020-02-15,0.00,-11.9,-4.5,2.9
459,-92.7520,36.5245,220,2020-02-16,0.00,-3.2,4.2,11.7
459,-92.7520,36.5245,220,2020-02-17,0.00,1.2,7.7,14.2
459,-92.7520,36.5245,220,2020-02-18,0.61,4.8,9.3,13.8
459,-92.7520,36.5245,220,2020-02-19,1.84,-4.1,2.2,8.5
459,-92.7520,36.5245,220,2020-02-20,0.00,-3.2,3.2,9.5
459,-92.7520,36.5245,220,2020-02-21,0.00,-10.1,-2.5,5.1
459,-92.7520,36.5245,220,2020-02-22,0.00,-9.0,-1.0,7.0
459,-92.7520,36.5245,220,2020-02-23,0.00,-5.3,3.8,12.9
459,-92.7520,36.5245,220,2020-02-24,18.96,4.9,7.2,9.5
459,-92.7520,36.5245,220,2020-02-25,1.40,3.9,10.4,16.8
459,-92.7520,36.5245,220,2020-02-26,0.00,-0.0,3.1,6.2
459,-92.7520,36.5245,220,2020-02-27,0.00,-6.1,-2.2,1.6
459,-92.7520,36.5245,220,2020-02-28,0.00,-4.2,2.4,9.0
459,-92.7520,36.5245,220,2020-02-29,0.00,-2.8,5.3,13.3
459,-92.7520,36.5245,220,2020-03-01,0.00,-0.9,8.9,18.7
459,-92.7520,36.5245,220,2020-03-02,2.55,8.1,11.9,15.8
459,-92.7520,36.5245,220,2020-03-03,0.00,3.8,13.4,23.0
459,-92.7520,36.5245,220,2020-03-04,0.00,2.2,9.8,17.4
459,-92.7520,36.5245,220,2020-03-05,0.00,1.6,7.8,13.9
459,-92.7520,36.5245,220,2020-03-06,0.00,0.8,9.7,18.6
459,-92.7520,36.5245,220,2020-03-07,0.00,-1.7,5.9,13.5
459,-92.7520,36.5245,220,2020-03-08,0.00,0.2,8.7,17.1
459,-92.7520,36.5245,220,2020-03-09,0.57,4.3,12.5,20.6
459,-92.7520,36.5245,220,2020-03-10,6.72,4.7,10.3,15.9
459,-92.7520,36.5245,220,2020-03-11,7.84,4.4,10.1,15.7
459,-92.7520,36.5245,220,2020-03-12,3.23,8.0,13.7,19.5
459,-92.7520,36.5245,220,2020-03-13,0.00,6.6,17.4,28.2
459,-92.7520,36.5245,220,2020-03-14,19.53,3.3,6.4,9.5
459,-92.7520,36.5245,220,2020-03-15,30.76,2.5,4.3,6.0
459,-92.7520,36.5245,220,2020-03-16,24.79,1.7,3.7,5.7
459,-92.7520,36.5245,220,2020-03-17,18.91,1.6,4.6,7.7
459,-92.7520,36.5245,220,2020-03-18,20.70,6.6,8.9,11.2
459,-92.7520,36.5245,220,2020-03-19,12.94,9.3,16.6,23.9
459,-92.7520,36.5245,220,2020-03-20,14.25,13.0,17.4,21.8
459,-92.7520,36.5245,220,2020-03-21,0.00,-1.3,6.3,13.8
459,-92.7520,36.5245,220,2020-03-22,1.42,-0.8,5.3,11.4
459,-92.7520,36.5245,220,2020-03-23,5.70,3.0,5.2,7.5
459,-92.7520,36.5245,220,2020-03-24,30.44,6.4,10.7,15.1
459,-92.7520,36.5245,220,2020-03-25,7.54,6.6,10.7,14.9
459,-92.7520,36.5245,220,2020-03-26,0.00,6.4,13.7,21.1
459,-92.7520,36.5245,220,2020-03-27,0.00,10.0,20.9,31.8
459,-92.7520,36.5245,220,2020-03-28,0.00,16.7,21.4,26.0
459,-92.7520,36.5245,220,2020-03-29,3.03,7.7,14.9,22.1
459,-92.7520,36.5245,220,2020-03-30,0.00,6.6,13.4,20.2
459,-92.7520,36.5245,220,2020-03-31,22.69,6.6,13.3,19.9
459,-92.7520,36.5245,220,2020-04-01,1.06,3.6,11.1,18.6
459,-92.7520,36.5245,220,2020-04-02,0.00,4.8,13.1,21.5
459,-92.7520,36.5245,220,2020-04-03,5.87,11.3,17.2,23.1
459,-92.7520,36.5245,220,2020-04-04,1.29,2.4,10.8,19.2
459,-92.7520,36.5245,220,2020-04-05,0.60,2.7,5.3,8.0
459,-92.7520,36.5245,220,2020-04-06,0.00,6.0,11.9,17.9
459,-92.7520,36.5245,220,2020-04-07,0.00,10.2,16.5,22.7
459,-92.7520,36.5245,220,2020-04-08,0.00,13.6,20.8,28.0
459,-92.7520,36.5245,220,2020-04-09,0.00,9.2,21.0,32.7
459,-92.7520,36.5245,220,2020-04-10,0.00,1.1,10.0,18.9
459,-92.7520,36.5245,220,2020-04-11,0.00,2.4,9.0,15.6
459,-92.7520,36.5245,220,2020-04-12,20.63,7.0,13.2,19.5
459,-92.7520,36.5245,220,2020-04-13,24.18,1.1,10.1,19.1
459,-92.7520,36.5245,220,2020-04-14,1.28,0.9,4.8,8.6
459,-92.7520,36.5245,220,2020-04-15,0.00,-0.2,5.1,10.4
459,-92.7520,36.5245,220,2020-04-16,0.00,1.4,8.8,16.2
459,-92.7520,36.5245,220,2020-04-17,0.00,2.3,11.3,20.2
459,-92.7520,36.5245,220,2020-04-18,0.00,-1.4,6.8,15.0
459,-92.7520,36.5245,220,2020-04-19,8.08,0.3,9.5,18.7
459,-92.7520,36.5245,220,2020-04-20,5.45,4.0,9.9,15.7
459,-92.7520,36.5245,220,2020-04-21,0.50,7.5,15.7,24.0
459,-92.7520,36.5245,220,2020-04-22,0.00,9.4,16.8,24.2
459,-92.7520,36.5245,220,2020-04-23,21.05,11.0,13.3,15.6
459,-92.7520,36.5245,220,2020-04-24,0.79,8.4,14.1,19.7
459,-92.7520,36.5245,220,2020-04-25,17.81,9.6,15.1,20.6
459,-92.7520,36.5245,220,2020-04-26,0.00,4.3,11.4,18.5
459,-92.7520,36.5245,220,2020-04-27,0.00,6.2,13.9,21.6
459,-92.7520,36.5245,220,2020-04-28,7.03,12.0,15.9,19.7
459,-92.7520,36.5245,220,2020-04-29,27.71,8.2,16.9,25.6
459,-92.7520,36.5245,220,2020-04-30,0.00,6.8,12.1,17.5
459,-92.7520,36.5245,220,2020-05-01,0.00,8.2,15.6,23.1
459,-92.7520,36.5245,220,2020-05-02,0.00,11.5,19.4,27.4
459,-92.7520,36.5245,220,2020-05-03,0.00,15.3,23.0,30.7
459,-92.7520,36.5245,220,2020-05-04,14.63,13.1,18.0,22.9
459,-92.7520,36.5245,220,2020-05-05,7.69,10.5,15.0,19.5
459,-92.7520,36.5245,220,2020-05-06,0.00,8.0,15.5,22.9
459,-92.7520,36.5245,220,2020-05-07,0.00,5.7,12.7,19.6
459,-92.7520,36.5245,220,2020-05-08,21.73,7.2,13.5,19.7
459,-92.7520,36.5245,220,2020-05-09,0.00,2.4,10.5,18.5
459,-92.7520,36.5245,220,2020-05-10,0.00,4.6,12.0,19.5
459,-92.7520,36.5245,220,2020-05-11,0.00,3.3,11.4,19.4
459,-92.7520,36.5245,220,2020-05-12,26.99,4.2,7.2,10.3
459,-92.7520,36.5245,220,2020-05-13,20.56,4.9,7.8,10.8
459,-92.7520,36.5245,220,2020-05-14,0.00,8.9,16.1,23.3
459,-92.7520,36.5245,220,2020-05-15,5.62,14.2,20.5,26.7
459,-92.7520,36.5245,220,2020-05-16,15.35,13.7,17.4,21.1
459,-92.7520,36.5245,220,2020-05-17,67.99,17.2,21.1,25.0
459,-92.7520,36.5245,220,2020-05-18,1.33,10.3,17.3,24.3
459,-92.7520,36.5245,220,2020-05-19,0.00,11.8,15.4,19.1
459,-92.7520,36.5245,220,2020-05-20,0.00,10.7,15.8,20.9
459,-92.7520,36.5245,220,2020-05-21,0.00,13.1,17.5,22.0
459,-92.7520,36.5245,220,2020-05-22,36.58,15.1,19.2,23.3
459,-92.7520,36.5245,220,2020-05-23,37.36,15.4,18.4,21.4
459,-92.7520,36.5245,220,2020-05-24,0.00,17.4,23.2,29.1
459,-92.7520,36.5245,220,2020-05-25,2.64,17.8,23.8,29.8
459,-92.7520,36.5245,220,2020-05-26,21.57,17.2,23.0,28.8
459,-92.7520,36.5245,220,2020-05-27,0.88,16.0,20.9,25.8
459,-92.7520,36.5245,220,2020-05-28,2.01,14.2,19.9,25.6
459,-92.7520,36.5245,220,2020-05-29,14.52,14.7,19.6,24.6
459,-92.7520,36.5245,220,2020-05-30,0.00,12.0,19.6,27.2
459,-92.7520,36.5245,220,2020-05-31,0.00,13.2,20.2,27.2
459,-92.7520,36.5245,220,2020-06-01,0.00,14.8,20.7,26.6
459,-92.7520,36.5245,220,2020-06-02,0.00,14.6,21.1,27.6
459,-92.7520,36.5245,220,2020-06-03,0.00,17.2,23.2,29.1
459,-92.7520,36.5245,220,2020-06-04,15.04,16.6,23.2,29.9
459,-92.7520,36.5245,220,2020-06-05,2.37,16.8,22.5,28.3
459,-92.7520,36.5245,220,2020-06-06,0.00,20.1,26.8,33.4
459,-92.7520,36.5245,220,2020-06-07,0.00,19.7,26.0,32.3
459,-92.7520,36.5245,220,2020-06-08,0.00,20.2,26.1,31.9
459,-92.7520,36.5245,220,2020-06-09,67.56,20.0,23.1,26.1
459,-92.7520,36.5245,220,2020-06-10,0.00,14.5,23.1,31.6
459,-92.7520,36.5245,220,2020-06-11,0.00,12.5,18.7,24.8
459,-92.7520,36.5245,220,2020-06-12,0.00,13.9,21.2,28.5
459,-92.7520,36.5245,220,2020-06-13,0.00,16.6,23.8,31.1
459,-92.7520,36.5245,220,2020-06-14,0.00,17.4,24.3,31.2
459,-92.7520,36.5245,220,2020-06-15,0.00,18.1,24.6,31.2
459,-92.7520,36.5245,220,2020-06-16,0.00,18.0,24.3,30.5
459,-92.7520,36.5245,220,2020-06-17,0.00,15.0,21.3,27.6
459,-92.7520,36.5245,220,2020-06-18,0.00,15.9,22.2,28.5
459,-92.7520,36.5245,220,2020-06-19,0.00,17.6,23.7,29.8
459,-92.7520,36.5245,220,2020-06-20,0.00,19.5,25.1,30.6
459,-92.7520,36.5245,220,2020-06-21,0.78,16.9,23.1,29.3
459,-92.7520,36.5245,220,2020-06-22,0.27,18.3,23.7,29.2
459,-92.7520,36.5245,220,2020-06-23,6.58,18.3,23.5,28.7
459,-92.7520,36.5245,220,2020-06-24,0.00,13.9,21.0,28.0
459,-92.7520,36.5245,220,2020-06-25,0.00,16.3,22.3,28.4
459,-92.7520,36.5245,220,2020-06-26,0.00,18.5,24.7,30.9
459,-92.7520,36.5245,220,2020-06-27,0.00,19.6,25.0,30.4
459,-92.7520,36.5245,220,2020-06-28,0.00,21.5,25.8,30.0
459,-92.7520,36.5245,220,2020-06-29,0.00,22.0,27.1,32.1
459,-92.7520,36.5245,220,2020-06-30,0.00,22.2,25.4,28.7
459,-92.7520,36.5245,220,2020-07-01,0.00,22.3,27.0,31.7
459,-92.7520,36.5245,220,2020-07-02,32.89,19.5,24.2,28.8
459,-92.7520,36.5245,220,2020-07-03,8.39,19.0,25.9,32.8
459,-92.7520,36.5245,220,2020-07-04,2.83,19.2,25.4,31.5
459,-92.7520,36.5245,220,2020-07-05,0.37,19.2,24.8,30.3
459,-92.7520,36.5245,220,2020-07-06,0.00,19.6,25.3,31.1
459,-92.7520,36.5245,220,2020-07-07,0.00,19.9,25.6,31.2
459,-92.7520,36.5245,220,2020-07-08,0.00,20.5,26.2,31.8
459,-92.7520,36.5245,220,2020-07-09,0.00,20.6,26.0,31.4
459,-92.7520,36.5245,220,2020-07-10,1.42,18.9,23.9,28.9
459,-92.7520,36.5245,220,2020-07-11,0.00,18.5,24.9,31.3
459,-92.7520,36.5245,220,2020-07-12,0.00,19.6,26.8,34.0
459,-92.7520,36.5245,220,2020-07-13,0.00,15.7,23.3,30.8
459,-92.7520,36.5245,220,2020-07-14,0.00,17.1,23.7,30.2
459,-92.7520,36.5245,220,2020-07-15,0.00,20.5,26.1,31.8
459,-92.7520,36.5245,220,2020-07-16,0.00,20.6,26.9,33.2
459,-92.7520,36.5245,220,2020-07-17,2.73,21.1,27.3,33.5
459,-92.7520,36.5245,220,2020-07-18,0.00,20.9,26.6,32.3
459,-92.7520,36.5245,220,2020-07-19,0.00,21.3,27.0,32.8
459,-92.7520,36.5245,220,2020-07-20,0.00,21.4,27.8,34.3
459,-92.7520,36.5245,220,2020-07-21,0.00,21.4,28.0,34.6
459,-92.7520,36.5245,220,2020-07-22,1.52,19.1,26.2,33.3
459,-92.7520,36.5245,220,2020-07-23,2.43,20.3,25.4,30.5
459,-92.7520,36.5245,220,2020-07-24,0.00,20.5,26.8,33.1
459,-92.7520,36.5245,220,2020-07-25,0.00,20.7,26.9,33.2
459,-92.7520,36.5245,220,2020-07-26,0.00,20.4,26.4,32.4
459,-92.7520,36.5245,220,2020-07-27,0.00,21.4,27.3,33.1
459,-92.7520,36.5245,220,2020-07-28,4.71,20.5,26.4,32.2
459,-92.7520,36.5245,220,2020-07-29,1.86,20.8,25.3,29.8
459,-92.7520,36.5245,220,2020-07-30,6.23,19.9,24.4,29.0
459,-92.7520,36.5245,220,2020-07-31,0.00,19.3,25.2,31.0
459,-92.7520,36.5245,220,2020-08-01,26.72,16.7,21.7,26.6
459,-92.7520,36.5245,220,2020-08-02,0.00,16.3,22.0,27.7
459,-92.7520,36.5245,220,2020-08-03,7.10,16.7,22.8,28.8
459,-92.7520,36.5245,220,2020-08-04,1.70,14.5,20.9,27.3
459,-92.7520,36.5245,220,2020-08-05,0.00,12.6,19.3,25.9
459,-92.7520,36.5245,220,2020-08-06,0.00,13.8,20.7,27.6
459,-92.7520,36.5245,220,2020-08-07,0.00,16.3,23.2,30.1
459,-92.7520,36.5245,220,2020-08-08,0.99,19.1,23.9,28.8
459,-92.7520,36.5245,220,2020-08-09,0.00,19.4,25.4,31.4
459,-92.7520,36.5245,220,2020-08-10,0.00,20.7,27.1,33.5
459,-92.7520,36.5245,220,2020-08-11,0.00,19.2,27.3,35.5
459,-92.7520,36.5245,220,2020-08-12,12.10,18.4,23.0,27.7
459,-92.7520,36.5245,220,2020-08-13,0.00,19.5,24.0,28.5
459,-92.7520,36.5245,220,2020-08-14,0.00,20.1,25.4,30.7
459,-92.7520,36.5245,220,2020-08-15,0.00,19.1,25.8,32.5
459,-92.7520,36.5245,220,2020-08-16,0.00,16.3,25.2,34.2
459,-92.7520,36.5245,220,2020-08-17,0.00,14.3,23.0,31.7
459,-92.7520,36.5245,220,2020-08-18,0.00,15.7,24.3,33.0
459,-92.7520,36.5245,220,2020-08-19,0.00,13.8,21.7,29.7
459,-92.7520,36.5245,220,2020-08-20,0.00,12.7,20.9,29.1
459,-92.7520,36.5245,220,2020-08-21,0.00,14.0,21.9,29.9
459,-92.7520,36.5245,220,2020-08-22,0.00,14.4,23.2,32.0
459,-92.7520,36.5245,220,2020-08-23,0.00,16.9,25.2,33.4
459,-92.7520,36.5245,220,2020-08-24,0.00,17.1,25.5,33.9
459,-92.7520,36.5245,220,2020-08-25,0.00,17.4,26.5,35.5
459,-92.7520,36.5245,220,2020-08-26,0.00,18.9,26.7,34.5
459,-92.7520,36.5245,220,2020-08-27,1.00,20.0,24.1,28.2
459,-92.7520,36.5245,220,2020-08-28,13.27,19.9,21.9,23.9
459,-92.7520,36.5245,220,2020-08-29,0.00,20.0,26.2,32.5
459,-92.7520,36.5245,220,2020-08-30,3.51,19.3,25.5,31.7
459,-92.7520,36.5245,220,2020-08-31,1.77,18.7,22.6,26.5
459,-92.7520,36.5245,220,2020-09-01,26.45,19.6,24.0,28.5
459,-92.7520,36.5245,220,2020-09-02,6.45,19.7,22.4,25.1
459,-92.7520,36.5245,220,2020-09-03,2.13,19.1,21.7,24.3
459,-92.7520,36.5245,220,2020-09-04,0.00,19.6,24.3,28.9
459,-92.7520,36.5245,220,2020-09-05,2.20,16.1,22.2,28.4
459,-92.7520,36.5245,220,2020-09-06,0.81,17.3,24.8,32.2
459,-92.7520,36.5245,220,2020-09-07,0.00,18.4,25.2,32.1
459,-92.7520,36.5245,220,2020-09-08,0.00,19.1,25.7,32.3
459,-92.7520,36.5245,220,2020-09-09,0.00,18.3,24.9,31.4
459,-92.7520,36.5245,220,2020-09-10,0.00,19.2,25.3,31.3
459,-92.7520,36.5245,220,2020-09-11,0.61,20.1,24.3,28.5
459,-92.7520,36.5245,220,2020-09-12,1.59,19.4,22.9,26.4
459,-92.7520,36.5245,220,2020-09-13,0.00,15.7,21.7,27.8
459,-92.7520,36.5245,220,2020-09-14,0.00,14.3,20.1,25.9
459,-92.7520,36.5245,220,2020-09-15,0.00,14.2,20.9,27.6
459,-92.7520,36.5245,220,2020-09-16,0.00,14.7,21.7,28.8
459,-92.7520,36.5245,220,2020-09-17,0.00,14.6,21.6,28.7
459,-92.7520,36.5245,220,2020-09-18,0.00,12.9,20.5,28.0
459,-92.7520,36.5245,220,2020-09-19,0.00,9.6,17.3,25.1
459,-92.7520,36.5245,220,2020-09-20,0.00,7.9,15.6,23.3
459,-92.7520,36.5245,220,2020-09-21,0.00,8.7,16.7,24.6
459,-92.7520,36.5245,220,2020-09-22,0.00,11.1,18.3,25.4
459,-92.7520,36.5245,220,2020-09-23,0.00,13.6,17.5,21.3
459,-92.7520,36.5245,220,2020-09-24,0.00,12.2,17.0,21.8
459,-92.7520,36.5245,220,2020-09-25,0.00,12.1,18.6,25.0
459,-92.7520,36.5245,220,2020-09-26,0.00,12.2,19.8,27.4
459,-92.7520,36.5245,220,2020-09-27,0.00,12.9,20.2,27.5
459,-92.7520,36.5245,220,2020-09-28,68.32,11.1,20.2,29.2
459,-92.7520,36.5245,220,2020-09-29,0.00,6.8,13.6,20.4
459,-92.7520,36.5245,220,2020-09-30,0.00,7.1,14.2,21.2
459,-92.7520,36.5245,220,2020-10-01,0.00,7.6,19.6,31.6
459,-92.7520,36.5245,220,2020-10-02,0.00,2.8,12.9,23.0
459,-92.7520,36.5245,220,2020-10-03,0.00,5.4,12.9,20.4
459,-92.7520,36.5245,220,2020-10-04,1.07,7.8,14.5,21.2
459,-92.7520,36.5245,220,2020-10-05,0.00,2.4,10.7,19.0
459,-92.7520,36.5245,220,2020-10-06,0.00,2.6,11.8,21.0
459,-92.7520,36.5245,220,2020-10-07,0.00,6.6,16.8,27.0
459,-92.7520,36.5245,220,2020-10-08,0.00,11.5,20.5,29.5
459,-92.7520,36.5245,220,2020-10-09,0.00,13.0,20.3,27.6
459,-92.7520,36.5245,220,2020-10-10,0.00,13.5,20.3,27.1
459,-92.7520,36.5245,220,2020-10-11,0.00,13.1,19.8,26.5
459,-92.7520,36.5245,220,2020-10-12,0.00,13.8,21.7,29.6
459,-92.7520,36.5245,220,2020-10-13,0.00,4.5,14.4,24.3
459,-92.7520,36.5245,220,2020-10-14,0.00,4.4,15.5,26.6
459,-92.7520,36.5245,220,2020-10-15,0.47,5.5,17.5,29.5
459,-92.7520,36.5245,220,2020-10-16,0.00,-0.0,9.5,18.9
459,-92.7520,36.5245,220,2020-10-17,0.00,0.5,9.8,19.1
459,-92.7520,36.5245,220,2020-10-18,0.00,5.7,13.6,21.4
459,-92.7520,36.5245,220,2020-10-19,15.04,7.1,16.1,25.2
459,-92.7520,36.5245,220,2020-10-20,6.75,7.1,9.6,12.1
459,-92.7520,36.5245,220,2020-10-21,3.54,8.9,14.5,20.1
459,-92.7520,36.5245,220,2020-10-22,0.00,13.1,21.0,28.8
459,-92.7520,36.5245,220,2020-10-23,0.00,14.3,21.6,28.9
459,-92.7520,36.5245,220,2020-10-24,0.92,4.7,13.0,21.4
459,-92.7520,36.5245,220,2020-10-25,0.00,4.5,7.4,10.2
459,-92.7520,36.5245,220,2020-10-26,0.00,5.7,8.2,10.7
459,-92.7520,36.5245,220,2020-10-27,78.28,1.5,4.2,7.0
459,-92.7520,36.5245,220,2020-10-28,7.31,1.7,4.1,6.6
459,-92.7520,36.5245,220,2020-10-29,70.71,4.4,7.7,11.1
459,-92.7520,36.5245,220,2020-10-30,13.61,-0.8,4.3,9.4
459,-92.7520,36.5245,220,2020-10-31,0.00,-0.5,7.6,15.7
459,-92.7520,36.5245,220,2020-11-01,0.00,2.1,10.6,19.0
459,-92.7520,36.5245,220,2020-11-02,0.00,-1.8,7.0,15.8
459,-92.7520,36.5245,220,2020-11-03,0.00,-0.7,9.1,18.8
459,-92.7520,36.5245,220,2020-11-04,0.00,2.9,14.3,25.7
459,-92.7520,36.5245,220,2020-11-05,0.00,6.4,15.7,24.9
459,-92.7520,36.5245,220,2020-11-06,0.00,7.9,16.3,24.7
459,-92.7520,36.5245,220,2020-11-07,0.00,6.7,15.1,23.4
459,-92.7520,36.5245,220,2020-11-08,0.00,7.4,15.5,23.7
459,-92.7520,36.5245,220,2020-11-09,0.00,15.4,19.3,23.3
459,-92.7520,36.5245,220,2020-11-10,0.28,16.2,18.8,21.5
459,-92.7520,36.5245,220,2020-11-11,1.88,0.7,13.0,25.3
459,-92.7520,36.5245,220,2020-11-12,0.00,-0.8,7.3,15.3
459,-92.7520,36.5245,220,2020-11-13,0.00,0.5,9.6,18.8
459,-92.7520,36.5245,220,2020-11-14,3.39,1.6,7.5,13.5
459,-92.7520,36.5245,220,2020-11-15,17.04,5.9,13.5,21.1
459,-92.7520,36.5245,220,2020-11-16,0.00,-0.6,6.5,13.6
459,-92.7520,36.5245,220,2020-11-17,0.00,-0.1,10.4,21.0
459,-92.7520,36.5245,220,2020-11-18,0.00,1.5,9.8,18.0
459,-92.7520,36.5245,220,2020-11-19,0.00,3.3,12.2,21.1
459,-92.7520,36.5245,220,2020-11-20,0.00,9.4,16.3,23.2
459,-92.7520,36.5245,220,2020-11-21,1.47,9.3,16.2,23.1
459,-92.7520,36.5245,220,2020-11-22,15.88,6.2,10.7,15.2
459,-92.7520,36.5245,220,2020-11-23,0.00,-0.5,4.5,9.6
459,-92.7520,36.5245,220,2020-11-24,0.00,-0.5,6.2,13.0
459,-92.7520,36.5245,220,2020-11-25,17.35,5.7,9.6,13.5
459,-92.7520,36.5245,220,2020-11-26,0.00,0.0,5.2,10.4
459,-92.7520,36.5245,220,2020-11-27,0.00,1.0,8.4,15.8
459,-92.7520,36.5245,220,2020-11-28,0.00,-1.6,7.0,15.6
459,-92.7520,36.5245,220,2020-11-29,0.00,-1.0,5.7,12.5
459,-92.7520,36.5245,220,2020-11-30,0.00,-2.9,2.7,8.3
459,-92.7520,36.5245,220,2020-12-01,0.00,-7.5,-1.1,5.3
459,-92.7520,36.5245,220,2020-12-02,0.00,-6.8,2.9,12.5
459,-92.7520,36.5245,220,2020-12-03,3.56,-2.2,4.6,11.5
459,-92.7520,36.5245,220,2020-12-04,0.00,1.4,3.4,5.3
459,-92.7520,36.5245,220,2020-12-05,0.00,-0.5,5.1,10.7
459,-92.7520,36.5245,220,2020-12-06,0.00,-0.8,7.9,16.7
459,-92.7520,36.5245,220,2020-12-07,0.00,-1.4,4.8,11.1
459,-92.7520,36.5245,220,2020-12-08,0.00,-1.6,5.3,12.1
459,-92.7520,36.5245,220,2020-12-09,0.00,-1.9,7.2,16.2
459,-92.7520,36.5245,220,2020-12-10,0.00,0.4,11.8,23.1
459,-92.7520,36.5245,220,2020-12-11,0.00,1.6,13.3,24.9
459,-92.7520,36.5245,220,2020-12-12,21.24,3.3,8.4,13.5
459,-92.7520,36.5245,220,2020-12-13,0.00,1.4,3.3,5.3
459,-92.7520,36.5245,220,2020-12-14,9.05,-3.5,-0.2,3.2
459,-92.7520,36.5245,220,2020-12-15,0.00,-5.7,-0.9,3.8
459,-92.7520,36.5245,220,2020-12-16,0.00,-4.6,-2.7,-0.9
459,-92.7520,36.5245,220,2020-12-17,0.00,-4.8,-1.7,1.3
459,-92.7520,36.5245,220,2020-12-18,0.00,-4.3,2.0,8.4
