PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2020-01-01 - 2020-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
30812,-110.7160,31.9837,1056,2020-07-29,1.64,23.2,38.8
30812,-110.7160,31.9837,1056,2020-07-30,0.00,23.6,39.8
30812,-110.7160,31.9837,1056,2020-07-31,0.00,24.1,41.0
30812,-110.7160,31.9837,1056,2020-08-01,0.00,24.9,41.2
30812,-110.7160,31.9837,1056,2020-08-02,0.00,24.1,39.0
30812,-110.7160,31.9837,1056,2020-08-03,0.00,23.5,38.4
30812,-110.7160,31.9837,1056,2020-08-04,0.00,22.8,38.3
30812,-110.7160,31.9837,1056,2020-08-05,0.00,21.9,38.3
30812,-110.7160,31.9837,1056,2020-08-06,0.00,21.9,38.6
30812,-110.7160,31.9837,1056,2020-08-07,0.00,21.5,38.8
30812,-110.7160,31.9837,1056,2020-08-08,0.00,23.1,37.6
30812,-110.7160,31.9837,1056,2020-08-09,0.00,22.1,38.8
30812,-110.7160,31.9837,1056,2020-08-10,0.00,22.1,39.2
30812,-110.7160,31.9837,1056,2020-08-11,0.00,22.3,39.6
30812,-110.7160,31.9837,1056,2020-08-12,0.00,24.4,38.4
30812,-110.7160,31.9837,1056,2020-08-13,1.92,24.0,39.2
30812,-110.7160,31.9837,1056,2020-08-14,5.26,23.1,40.3
30812,-110.7160,31.9837,1056,2020-08-15,0.00,25.5,40.9
30812,-110.7160,31.9837,1056,2020-08-16,1.26,24.3,40.4
30812,-110.7160,31.9837,1056,2020-08-17,0.30,22.8,40.6
30812,-110.7160,31.9837,1056,2020-08-18,0.00,23.2,39.4
30812,-110.7160,31.9837,1056,2020-08-19,0.00,23.7,39.5
30812,-110.7160,31.9837,1056,2020-08-20,0.36,22.6,40.4
30812,-110.7160,31.9837,1056,2020-08-21,12.04,21.8,39.2
30812,-110.7160,31.9837,1056,2020-08-22,0.35,21.5,34.5
30812,-110.7160,31.9837,1056,2020-08-23,1.15,22.3,36.6
30812,-110.7160,31.9837,1056,2020-08-24,0.00,23.2,38.8
30812,-110.7160,31.9837,1056,2020-08-25,0.00,23.7,40.0
30812,-110.7160,31.9837,1056,2020-08-26,0.00,22.7,39.1
30812,-110.7160,31.9837,1056,2020-08-27,0.00,22.6,37.6
30812,-110.7160,31.9837,1056,2020-08-28,0.00,22.2,40.1
30812,-110.7160,31.9837,1056,2020-08-29,0.99,23.0,39.5
30812,-110.7160,31.9837,1056,2020-08-30,1.28,20.5,35.5
30812,-110.7160,31.9837,1056,2020-08-31,0.00,20.5,29.0
30812,-110.7160,31.9837,1056,2020-09-01,0.00,20.0,29.4
30812,-110.7160,31.9837,1056,2020-09-02,0.00,20.6,32.7
30812,-110.7160,31.9837,1056,2020-09-03,0.00,20.2,33.9
30812,-110.7160,31.9837,1056,2020-09-04,0.00,20.1,36.4
30812,-110.7160,31.9837,1056,2020-09-05,0.00,20.9,40.5
30812,-110.7160,31.9837,1056,2020-09-06,0.00,24.3,39.0
30812,-110.7160,31.9837,1056,2020-09-07,0.00,23.4,38.8
30812,-110.7160,31.9837,1056,2020-09-08,0.00,23.4,37.7
30812,-110.7160,31.9837,1056,2020-09-09,0.00,20.8,32.8
30812,-110.7160,31.9837,1056,2020-09-10,0.00,13.8,29.9
30812,-110.7160,31.9837,1056,2020-09-11,0.00,13.9,30.6
30812,-110.7160,31.9837,1056,2020-09-12,0.00,15.0,30.0
30812,-110.7160,31.9837,1056,2020-09-13,0.00,16.0,32.3
30812,-110.7160,31.9837,1056,2020-09-14,0.00,18.2,33.7
30812,-110.7160,31.9837,1056,2020-09-15,0.00,19.4,33.5
30812,-110.7160,31.9837,1056,2020-09-16,0.00,18.5,34.1
30812,-110.7160,31.9837,1056,2020-09-17,0.00,17.8,36.6
30812,-110.7160,31.9837,1056,2020-09-18,0.00,19.4,36.3
30812,-110.7160,31.9837,1056,2020-09-19,0.00,19.8,35.0
30812,-110.7160,31.9837,1056,2020-09-20,0.00,20.9,35.0
30812,-110.7160,31.9837,1056,2020-09-21,0.00,19.9,36.2
30812,-110.7160,31.9837,1056,2020-09-22,0.00,19.2,35.2
30812,-110.7160,31.9837,1056,2020-09-23,0.00,19.5,34.5
30812,-110.7160,31.9837,1056,2020-09-24,0.00,18.9,34.5
30812,-110.7160,31.9837,1056,2020-09-25,0.00,18.7,36.7
30812,-110.7160,31.9837,1056,2020-09-26,0.00,18.6,36.5
30812,-110.7160,31.9837,1056,2020-09-27,0.00,18.4,35.9
30812,-110.7160,31.9837,1056,2020-09-28,0.00,17.6,35.1
30812,-110.7160,31.9837,1056,2020-09-29,0.00,17.0,35.2
30812,-110.7160,31.9837,1056,2020-09-30,0.00,17.9,35.1
30812,-110.7160,31.9837,1056,2020-10-01,0.00,15.5,35.9
30812,-110.7160,31.9837,1056,2020-10-02,0.00,15.8,37.2
30812,-110.7160,31.9837,1056,2020-10-03,0.00,15.6,37.2
30812,-110.7160,31.9837,1056,2020-10-04,0.00,15.5,36.0
30812,-110.7160,31.9837,1056,2020-10-05,0.00,14.4,36.5
30812,-110.7160,31.9837,1056,2020-10-06,0.00,15.5,36.2
30812,-110.7160,31.9837,1056,2020-10-07,0.00,15.1,35.6
30812,-110.7160,31.9837,1056,2020-10-08,0.00,14.6,36.3
30812,-110.7160,31.9837,1056,2020-10-09,0.00,14.6,35.1
30812,-110.7160,31.9837,1056,2020-10-10,0.00,13.8,33.7
30812,-110.7160,31.9837,1056,2020-10-11,0.00,13.6,32.5
30812,-110.7160,31.9837,1056,2020-10-12,0.00,12.6,31.3
30812,-110.7160,31.9837,1056,2020-10-13,0.00,12.8,33.5
30812,-110.7160,31.9837,1056,2020-10-14,0.00,14.8,35.6
30812,-110.7160,31.9837,1056,2020-10-15,0.00,15.3,35.0
30812,-110.7160,31.9837,1056,2020-10-16,0.00,14.4,33.5
30812,-110.7160,31.9837,1056,2020-10-17,0.00,14.0,35.9
30812,-110.7160,31.9837,1056,2020-10-18,0.00,13.7,34.6
30812,-110.7160,31.9837,1056,2020-10-19,0.00,13.0,32.9
30812,-110.7160,31.9837,1056,2020-10-20,0.00,12.6,33.1
30812,-110.7160,31.9837,1056,2020-10-21,0.00,12.3,32.7
30812,-110.7160,31.9837,1056,2020-10-22,0.00,12.9,33.2
30812,-110.7160,31.9837,1056,2020-10-23,0.00,13.7,30.8
30812,-110.7160,31.9837,1056,2020-10-24,0.00,14.1,30.9
30812,-110.7160,31.9837,1056,2020-10-25,0.00,14.5,31.2
30812,-110.7160,31.9837,1056,2020-10-26,0.00,14.2,27.9
30812,-110.7160,31.9837,1056,2020-10-27,0.87,-1.6,19.0
30812,-110.7160,31.9837,1056,2020-10-28,0.00,-1.2,12.4
30812,-110.7160,31.9837,1056,2020-10-29,0.00,1.1,18.5
30812,-110.7160,31.9837,1056,2020-10-30,0.00,7.7,26.3
30812,-110.7160,31.9837,1056,2020-10-31,0.00,8.7,29.0
30812,-110.7160,31.9837,1056,2020-11-01,0.00,9.6,30.2
30812,-110.7160,31.9837,1056,2020-11-02,0.44,13.6,31.1
30812,-110.7160,31.9837,1056,2020-11-03,0.00,13.6,30.5
30812,-110.7160,31.9837,1056,2020-11-04,0.00,12.4,31.7
30812,-110.7160,31.9837,1056,2020-11-05,0.00,12.4,31.3
30812,-110.7160,31.9837,1056,2020-11-06,0.00,13.3,31.9
30812,-110.7160,31.9837,1056,2020-11-07,0.00,18.5,31.2
30812,-110.7160,31.9837,1056,2020-11-08,1.38,8.7,26.8
30812,-110.7160,31.9837,1056,2020-11-09,2.59,6.0,19.9
30812,-110.7160,31.9837,1056,2020-11-10,2.59,0.7,12.4
30812,-110.7160,31.9837,1056,2020-11-11,0.00,0.2,16.0
30812,-110.7160,31.9837,1056,2020-11-12,0.00,1.1,21.3
30812,-110.7160,31.9837,1056,2020-11-13,0.00,4.1,20.9
30812,-110.7160,31.9837,1056,2020-11-14,0.00,5.2,21.8
30812,-110.7160,31.9837,1056,2020-11-15,0.00,4.4,22.0
30812,-110.7160,31.9837,1056,2020-11-16,0.00,4.8,26.4
30812,-110.7160,31.9837,1056,2020-11-17,0.00,9.2,30.3
30812,-110.7160,31.9837,1056,2020-11-18,0.00,12.7,31.5
30812,-110.7160,31.9837,1056,2020-11-19,0.00,12.6,31.5
30812,-110.7160,31.9837,1056,2020-11-20,0.00,11.8,30.1
30812,-110.7160,31.9837,1056,2020-11-21,0.00,10.5,29.4
30812,-110.7160,31.9837,1056,2020-11-22,0.00,10.5,28.0
30812,-110.7160,31.9837,1056,2020-11-23,0.00,9.9,29.3
30812,-110.7160,31.9837,1056,2020-11-24,0.00,8.5,25.6
30812,-110.7160,31.9837,1056,2020-11-25,0.00,3.4,20.3
30812,-110.7160,31.9837,1056,2020-11-26,0.00,2.5,21.5
30812,-110.7160,31.9837,1056,2020-11-27,0.00,2.6,21.5
30812,-110.7160,31.9837,1056,2020-11-28,0.00,-0.1,15.6
30812,-110.7160,31.9837,1056,2020-11-29,0.00,-0.9,20.1
30812,-110.7160,31.9837,1056,2020-11-30,0.00,-0.6,22.2
30812,-110.7160,31.9837,1056,2020-12-01,0.00,1.6,20.5
30812,-110.7160,31.9837,1056,2020-12-02,0.00,-0.1,20.3
30812,-110.7160,31.9837,1056,2020-12-03,0.00,-0.5,18.3
30812,-110.7160,31.9837,1056,2020-12-04,0.00,0.6,12.7
30812,-110.7160,31.9837,1056,2020-12-05,0.00,-1.4,16.3
30812,-110.7160,31.9837,1056,2020-12-06,0.00,-0.4,18.5
30812,-110.7160,31.9837,1056,2020-12-07,0.00,0.7,21.9
30812,-110.7160,31.9837,1056,2020-12-08,0.00,3.8,22.6
30812,-110.7160,31.9837,1056,2020-12-09,0.00,5.6,23.5
30812,-110.7160,31.9837,1056,2020-12-10,7.97,6.4,24.8
30812,-110.7160,31.9837,1056,2020-12-11,2.93,3.4,14.3
30812,-110.7160,31.9837,1056,2020-12-12,0.32,2.1,17.3
30812,-110.7160,31.9837,1056,2020-12-13,0.00,1.8,18.6
30812,-110.7160,31.9837,1056,2020-12-14,0.00,0.0,15.2
30812,-110.7160,31.9837,1056,2020-12-15,0.00,-1.2,18.2
30812,-110.7160,31.9837,1056,2020-12-16,0.00,-2.8,13.7
30812,-110.7160,31.9837,1056,2020-12-17,0.00,-2.4,17.0
30812,-110.7160,31.9837,1056,2020-12-18,0.00,1.7,21.9
30812,-110.7160,31.9837,1056,2020-12-19,0.00,-0.5,16.9
30812,-110.7160,31.9837,1056,2020-12-20,0.00,-1.7,17.9
30812,-110.7160,31.9837,1056,2020-12-21,0.00,-0.8,21.3
30812,-110.7160,31.9837,1056,2020-12-22,0.00,2.4,23.8
30812,-110.7160,31.9837,1056,2020-12-23,0.00,2.9,22.0
30812,-110.7160,31.9837,1056,2020-12-24,0.00,-1.4,18.2
30812,-110.7160,31.9837,1056,2020-12-25,0.00,-0.4,14.1
30812,-110.7160,31.9837,1056,2020-12-26,0.00,2.7,19.6
30812,-110.7160,31.9837,1056,2020-12-27,0.00,2.2,21.0
30812,-110.7160,31.9837,1056,2020-12-28,0.00,4.2,22.3
30812,-110.7160,31.9837,1056,2020-12-29,0.84,5.2,20.7
30812,-110.7160,31.9837,1056,2020-12-30,0.00,-1.5,11.8
30812,-110.7160,31.9837,1056,2020-12-31,0.00,-2.4,12.6

31663,-111.5329,31.7600,1195,2020-01-01,0.93,0.8,14.4
31663,-111.5329,31.7600,1195,2020-01-02,0.00,-2.3,15.6
31663,-111.5329,31.7600,1195,2020-01-03,0.00,-3.2,11.6
31663,-111.5329,31.7600,1195,2020-01-04,0.00,-3.8,13.6
31663,-111.5329,31.7600,1195,2020-01-05,0.00,-1.1,22.5
31663,-111.5329,31.7600,1195,2020-01-06,0.00,-1.0,23.5
31663,-111.5329,31.7600,1195,2020-01-07,0.00,-1.8,22.4
31663,-111.5329,31.7600,1195,2020-01-08,0.00,-2.0,22.6
31663,-111.5329,31.7600,1195,2020-01-09,0.00,-0.8,22.2
31663,-111.5329,31.7600,1195,2020-01-10,0.00,1.7,15.1
31663,-111.5329,31.7600,1195,2020-01-11,0.00,-2.7,12.4
31663,-111.5329,31.7600,1195,2020-01-12,0.00,-3.9,16.9
31663,-111.5329,31.7600,1195,2020-01-13,0.00,-3.5,19.0
31663,-111.5329,31.7600,1195,2020-01-14,0.00,-0.2,21.5
31663,-111.5329,31.7600,1195,2020-01-15,0.43,0.1,21.1
31663,-111.5329,31.7600,1195,2020-01-16,0.00,2.9,20.9
31663,-111.5329,31.7600,1195,2020-01-17,3.74,4.2,15.6
31663,-111.5329,31.7600,1195,2020-01-18,0.00,0.9,18.4
31663,-111.5329,31.7600,1195,2020-01-19,0.00,-0.3,21.0
31663,-111.5329,31.7600,1195,2020-01-20,3.00,1.4,23.7
31663,-111.5329,31.7600,1195,2020-01-21,8.28,4.2,23.4
31663,-111.5329,31.7600,1195,2020-01-22,3.94,5.9,15.2
31663,-111.5329,31.7600,1195,2020-01-23,0.00,2.7,15.2
31663,-111.5329,31.7600,1195,2020-01-24,0.00,1.7,18.6
31663,-111.5329,31.7600,1195,2020-01-25,0.00,2.0,21.3
31663,-111.5329,31.7600,1195,2020-01-26,0.00,3.0,21.0
31663,-111.5329,31.7600,1195,2020-01-27,0.00,3.3,20.7
31663,-111.5329,31.7600,1195,2020-01-28,0.00,0.3,18.0
31663,-111.5329,31.7600,1195,2020-01-29,0.00,-0.8,18.6
31663,-111.5329,31.7600,1195,2020-01-30,0.00,-0.4,17.9
31663,-111.5329,31.7600,1195,2020-01-31,0.00,0.7,16.9
31663,-111.5329,31.7600,1195,2020-02-01,0.00,-0.1,17.7
31663,-111.5329,31.7600,1195,2020-02-02,0.00,1.1,21.8
31663,-111.5329,31.7600,1195,2020-02-03,0.00,1.8,22.4
31663,-111.5329,31.7600,1195,2020-02-04,0.00,1.6,20.4
31663,-111.5329,31.7600,1195,2020-02-05,0.00,-5.6,9.7
31663,-111.5329,31.7600,1195,2020-02-06,0.00,-7.7,7.1
31663,-111.5329,31.7600,1195,2020-02-07,0.00,-3.9,14.1
31663,-111.5329,31.7600,1195,2020-02-08,0.00,-1.3,19.4
31663,-111.5329,31.7600,1195,2020-02-09,0.00,-0.6,22.2
31663,-111.5329,31.7600,1195,2020-02-10,0.54,1.0,20.3
31663,-111.5329,31.7600,1195,2020-02-11,8.36,0.6,18.9
31663,-111.5329,31.7600,1195,2020-02-12,0.83,-0.9,11.4
31663,-111.5329,31.7600,1195,2020-02-13,0.00,-1.2,16.5
31663,-111.5329,31.7600,1195,2020-02-14,0.00,-1.4,18.3
31663,-111.5329,31.7600,1195,2020-02-15,0.00,0.3,21.7
31663,-111.5329,31.7600,1195,2020-02-16,0.00,1.1,20.9
31663,-111.5329,31.7600,1195,2020-02-17,0.00,1.3,22.5
31663,-111.5329,31.7600,1195,2020-02-18,0.00,3.9,22.6
31663,-111.5329,31.7600,1195,2020-02-19,0.00,2.0,23.6
31663,-111.5329,31.7600,1195,2020-02-20,4.18,4.2,24.1
31663,-111.5329,31.7600,1195,2020-02-21,0.40,3.6,24.7
31663,-111.5329,31.7600,1195,2020-02-22,5.69,9.5,22.0
31663,-111.5329,31.7600,1195,2020-02-23,1.09,4.6,16.7
31663,-111.5329,31.7600,1195,2020-02-24,0.00,2.0,15.1
31663,-111.5329,31.7600,1195,2020-02-25,0.00,1.9,18.2
31663,-111.5329,31.7600,1195,2020-02-26,0.00,2.0,16.3
31663,-111.5329,31.7600,1195,2020-02-27,0.00,-0.0,15.1
31663,-111.5329,31.7600,1195,2020-02-28,0.00,0.3,21.4
31663,-111.5329,31.7600,1195,2020-02-29,0.00,5.0,24.6
31663,-111.5329,31.7600,1195,2020-03-01,0.00,5.1,24.2
31663,-111.5329,31.7600,1195,2020-03-02,0.00,8.0,18.7
31663,-111.5329,31.7600,1195,2020-03-03,7.03,4.7,18.5
31663,-111.5329,31.7600,1195,2020-03-04,0.53,2.7,12.1
31663,-111.5329,31.7600,1195,2020-03-05,0.00,1.7,20.4
31663,-111.5329,31.7600,1195,2020-03-06,0.00,2.0,23.8
31663,-111.5329,31.7600,1195,2020-03-07,0.00,7.3,24.3
31663,-111.5329,31.7600,1195,2020-03-08,0.45,7.9,23.3
31663,-111.5329,31.7600,1195,2020-03-09,0.00,3.2,18.5
31663,-111.5329,31.7600,1195,2020-03-10,1.32,3.5,21.1
31663,-111.5329,31.7600,1195,2020-03-11,2.98,10.2,20.8
31663,-111.5329,31.7600,1195,2020-03-12,1.84,11.4,20.9
31663,-111.5329,31.7600,1195,2020-03-13,8.26,5.5,19.5
31663,-111.5329,31.7600,1195,2020-03-14,0.00,3.2,18.3
31663,-111.5329,31.7600,1195,2020-03-15,0.00,3.4,20.3
31663,-111.5329,31.7600,1195,2020-03-16,0.00,3.5,21.3
31663,-111.5329,31.7600,1195,2020-03-17,0.00,3.4,20.9
31663,-111.5329,31.7600,1195,2020-03-18,17.43,6.7,20.1
31663,-111.5329,31.7600,1195,2020-03-19,8.49,5.8,12.6
31663,-111.5329,31.7600,1195,2020-03-20,0.00,3.0,16.4
31663,-111.5329,31.7600,1195,2020-03-21,0.00,1.9,19.9
31663,-111.5329,31.7600,1195,2020-03-22,0.00,2.8,21.5
31663,-111.5329,31.7600,1195,2020-03-23,0.00,3.6,21.7
31663,-111.5329,31.7600,1195,2020-03-24,0.00,4.2,22.7
31663,-111.5329,31.7600,1195,2020-03-25,0.00,4.3,23.7
31663,-111.5329,31.7600,1195,2020-03-26,0.00,4.8,26.0
31663,-111.5329,31.7600,1195,2020-03-27,0.00,4.4,23.0
31663,-111.5329,31.7600,1195,2020-03-28,0.00,0.3,13.7
31663,-111.5329,31.7600,1195,2020-03-29,0.00,-1.9,18.2
31663,-111.5329,31.7600,1195,2020-03-30,0.00,2.5,22.1
31663,-111.5329,31.7600,1195,2020-03-31,0.00,3.8,20.6
31663,-111.5329,31.7600,1195,2020-04-01,0.00,3.5,26.7
31663,-111.5329,31.7600,1195,2020-04-02,0.00,7.0,26.7
31663,-111.5329,31.7600,1195,2020-04-03,0.00,7.4,25.5
31663,-111.5329,31.7600,1195,2020-04-04,0.00,4.6,24.0
31663,-111.5329,31.7600,1195,2020-04-05,0.00,2.4,24.1
31663,-111.5329,31.7600,1195,2020-04-06,0.00,7.0,24.8
31663,-111.5329,31.7600,1195,2020-04-07,0.00,6.6,23.9
31663,-111.5329,31.7600,1195,2020-04-08,0.00,5.8,23.9
31663,-111.5329,31.7600,1195,2020-04-09,0.00,6.2,24.0
31663,-111.5329,31.7600,1195,2020-04-10,0.00,2.8,21.6
31663,-111.5329,31.7600,1195,2020-04-11,5.37,1.4,21.9
31663,-111.5329,31.7600,1195,2020-04-12,3.47,3.7,13.2
31663,-111.5329,31.7600,1195,2020-04-13,0.00,2.4,20.8
31663,-111.5329,31.7600,1195,2020-04-14,0.00,3.7,21.5
31663,-111.5329,31.7600,1195,2020-04-15,0.00,2.8,22.7
31663,-111.5329,31.7600,1195,2020-04-16,0.00,3.2,25.2
31663,-111.5329,31.7600,1195,2020-04-17,0.00,2.6,26.1
31663,-111.5329,31.7600,1195,2020-04-18,0.00,6.6,24.1
31663,-111.5329,31.7600,1195,2020-04-19,0.00,4.6,22.3
31663,-111.5329,31.7600,1195,2020-04-20,0.00,2.7,25.4
31663,-111.5329,31.7600,1195,2020-04-21,0.00,5.6,26.9
31663,-111.5329,31.7600,1195,2020-04-22,0.00,6.8,26.6
31663,-111.5329,31.7600,1195,2020-04-23,0.00,6.3,26.4
31663,-111.5329,31.7600,1195,2020-04-24,0.00,8.1,30.7
31663,-111.5329,31.7600,1195,2020-04-25,0.00,10.9,32.2
31663,-111.5329,31.7600,1195,2020-04-26,0.00,11.0,33.4
31663,-111.5329,31.7600,1195,2020-04-27,0.00,10.9,35.4
31663,-111.5329,31.7600,1195,2020-04-28,0.00,10.2,34.3
31663,-111.5329,31.7600,1195,2020-04-29,0.00,8.6,33.3
31663,-111.5329,31.7600,1195,2020-04-30,0.00,11.6,36.0
31663,-111.5329,31.7600,1195,2020-05-01,0.00,11.9,35.8
31663,-111.5329,31.7600,1195,2020-05-02,0.00,11.4,34.6
31663,-111.5329,31.7600,1195,2020-05-03,0.00,11.8,34.1
31663,-111.5329,31.7600,1195,2020-05-04,0.00,10.0,32.7
31663,-111.5329,31.7600,1195,2020-05-05,0.00,8.6,33.9
31663,-111.5329,31.7600,1195,2020-05-06,0.00,10.4,35.9
31663,-111.5329,31.7600,1195,2020-05-07,0.00,11.9,37.7
31663,-111.5329,31.7600,1195,2020-05-08,0.00,13.2,36.9
31663,-111.5329,31.7600,1195,2020-05-09,0.00,12.9,32.6
31663,-111.5329,31.7600,1195,2020-05-10,0.00,14.3,32.4
31663,-111.5329,31.7600,1195,2020-05-11,0.00,13.1,33.8
31663,-111.5329,31.7600,1195,2020-05-12,0.00,11.5,31.1
31663,-111.5329,31.7600,1195,2020-05-13,0.00,11.4,30.6
31663,-111.5329,31.7600,1195,2020-05-14,0.00,8.0,30.0
31663,-111.5329,31.7600,1195,2020-05-15,0.00,7.3,28.9
31663,-111.5329,31.7600,1195,2020-05-16,0.00,9.2,30.6
31663,-111.5329,31.7600,1195,2020-05-17,0.00,11.3,32.6
31663,-111.5329,31.7600,1195,2020-05-18,0.00,11.3,32.7
31663,-111.5329,31.7600,1195,2020-05-19,0.00,10.7,32.3
31663,-111.5329,31.7600,1195,2020-05-20,0.00,6.2,29.8
31663,-111.5329,31.7600,1195,2020-05-21,0.00,5.9,28.5
31663,-111.5329,31.7600,1195,2020-05-22,0.00,6.8,29.8
31663,-111.5329,31.7600,1195,2020-05-23,0.00,8.2,30.6
31663,-111.5329,31.7600,1195,2020-05-24,0.00,8.6,30.5
31663,-111.5329,31.7600,1195,2020-05-25,0.00,9.4,29.7
31663,-111.5329,31.7600,1195,2020-05-26,0.00,9.1,31.8
31663,-111.5329,31.7600,1195,2020-05-27,0.00,9.4,35.1
31663,-111.5329,31.7600,1195,2020-05-28,0.00,13.0,37.1
31663,-111.5329,31.7600,1195,2020-05-29,0.00,14.0,38.3
31663,-111.5329,31.7600,1195,2020-05-30,0.00,15.9,39.4
31663,-111.5329,31.7600,1195,2020-05-31,4.00,16.5,37.6
31663,-111.5329,31.7600,1195,2020-06-01,3.75,17.0,37.3
31663,-111.5329,31.7600,1195,2020-06-02,0.98,16.7,35.9
31663,-111.5329,31.7600,1195,2020-06-03,0.00,16.3,36.7
31663,-111.5329,31.7600,1195,2020-06-04,0.00,16.5,38.2
31663,-111.5329,31.7600,1195,2020-06-05,0.00,17.2,38.7
31663,-111.5329,31.7600,1195,2020-06-06,0.00,15.5,37.0
31663,-111.5329,31.7600,1195,2020-06-07,0.00,13.3,34.5
31663,-111.5329,31.7600,1195,2020-06-08,0.00,13.0,30.6
31663,-111.5329,31.7600,1195,2020-06-09,0.00,7.0,30.4
31663,-111.5329,31.7600,1195,2020-06-10,0.00,6.5,33.2
31663,-111.5329,31.7600,1195,2020-06-11,0.00,11.7,36.4
31663,-111.5329,31.7600,1195,2020-06-12,0.00,14.9,37.9
31663,-111.5329,31.7600,1195,2020-06-13,0.00,15.4,38.5
31663,-111.5329,31.7600,1195,2020-06-14,0.00,15.2,37.9
31663,-111.5329,31.7600,1195,2020-06-15,0.00,17.2,36.2
31663,-111.5329,31.7600,1195,2020-06-16,0.00,17.2,36.2
31663,-111.5329,31.7600,1195,2020-06-17,0.00,16.0,36.8
31663,-111.5329,31.7600,1195,2020-06-18,0.00,12.2,34.9
31663,-111.5329,31.7600,1195,2020-06-19,0.00,10.6,35.2
31663,-111.5329,31.7600,1195,2020-06-20,0.00,11.3,35.1
31663,-111.5329,31.7600,1195,2020-06-21,0.00,14.2,37.4
31663,-111.5329,31.7600,1195,2020-06-22,0.00,14.6,37.9
31663,-111.5329,31.7600,1195,2020-06-23,0.00,14.5,38.0
31663,-111.5329,31.7600,1195,2020-06-24,0.00,15.0,38.6
31663,-111.5329,31.7600,1195,2020-06-25,0.00,15.1,40.6
31663,-111.5329,31.7600,1195,2020-06-26,0.00,17.1,40.2
31663,-111.5329,31.7600,1195,2020-06-27,0.00,17.8,38.8
31663,-111.5329,31.7600,1195,2020-06-28,0.00,17.5,37.0
31663,-111.5329,31.7600,1195,2020-06-29,0.00,18.0,35.4
31663,-111.5329,31.7600,1195,2020-06-30,0.00,17.6,33.3
31663,-111.5329,31.7600,1195,2020-07-01,0.00,17.4,34.8
31663,-111.5329,31.7600,1195,2020-07-02,0.75,16.2,34.0
31663,-111.5329,31.7600,1195,2020-07-03,8.01,18.3,30.8
31663,-111.5329,31.7600,1195,2020-07-04,0.00,17.2,36.2
31663,-111.5329,31.7600,1195,2020-07-05,0.00,18.3,39.4
31663,-111.5329,31.7600,1195,2020-07-06,0.00,18.4,40.5
31663,-111.5329,31.7600,1195,2020-07-07,0.00,22.1,40.7
31663,-111.5329,31.7600,1195,2020-07-08,0.00,22.6,40.6
31663,-111.5329,31.7600,1195,2020-07-09,0.00,22.6,40.2
31663,-111.5329,31.7600,1195,2020-07-10,1.94,22.9,40.1
31663,-111.5329,31.7600,1195,2020-07-11,0.00,23.3,38.8
31663,-111.5329,31.7600,1195,2020-07-12,0.89,22.5,40.0
31663,-111.5329,31.7600,1195,2020-07-13,0.00,22.4,41.2
31663,-111.5329,31.7600,1195,2020-07-14,0.00,23.1,39.5
31663,-111.5329,31.7600,1195,2020-07-15,0.00,21.6,39.4
31663,-111.5329,31.7600,1195,2020-07-16,0.66,20.3,37.3
31663,-111.5329,31.7600,1195,2020-07-17,0.97,20.9,38.7
31663,-111.5329,31.7600,1195,2020-07-18,1.66,20.2,36.2
31663,-111.5329,31.7600,1195,2020-07-19,0.00,20.8,36.6
31663,-111.5329,31.7600,1195,2020-07-20,0.00,21.9,37.6
31663,-111.5329,31.7600,1195,2020-07-21,0.00,22.3,37.3
31663,-111.5329,31.7600,1195,2020-07-22,1.17,20.2,37.2
31663,-111.5329,31.7600,1195,2020-07-23,11.16,19.5,35.5
31663,-111.5329,31.7600,1195,2020-07-24,20.97,18.6,29.7
31663,-111.5329,31.7600,1195,2020-07-25,0.00,18.6,31.8
31663,-111.5329,31.7600,1195,2020-07-26,0.00,18.5,34.6
31663,-111.5329,31.7600,1195,2020-07-27,0.00,18.3,36.8
31663,-111.5329,31.7600,1195,2020-07-28,0.00,19.8,35.9
31663,-111.5329,31.7600,1195,2020-07-29,2.40,20.1,37.7
31663,-111.5329,31.7600,1195,2020-07-30,0.00,20.2,40.0
31663,-111.5329,31.7600,1195,2020-07-31,0.00,21.7,40.9
31663,-111.5329,31.7600,1195,2020-08-01,0.00,23.5,40.7
31663,-111.5329,31.7600,1195,2020-08-02,0.00,21.4,39.3
31663,-111.5329,31.7600,1195,2020-08-03,0.00,21.1,39.5
31663,-111.5329,31.7600,1195,2020-08-04,0.00,19.0,39.0
31663,-111.5329,31.7600,1195,2020-08-05,0.00,18.8,37.5
31663,-111.5329,31.7600,1195,2020-08-06,0.00,19.5,38.5
31663,-111.5329,31.7600,1195,2020-08-07,10.68,19.1,38.8
31663,-111.5329,31.7600,1195,2020-08-08,0.00,20.0,38.5
31663,-111.5329,31.7600,1195,2020-08-09,0.00,19.8,39.2
31663,-111.5329,31.7600,1195,2020-08-10,0.00,19.6,39.7
31663,-111.5329,31.7600,1195,2020-08-11,2.46,19.6,39.8
31663,-111.5329,31.7600,1195,2020-08-12,1.50,20.8,38.2
