PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2018-01-01 - 2018-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
38326,-111.2331,32.3028,677,2018-03-20,0.00,2.9,21.3
38326,-111.2331,32.3028,677,2018-03-21,0.00,6.1,25.7
38326,-111.2331,32.3028,677,2018-03-22,0.00,10.7,27.8
38326,-111.2331,32.3028,677,2018-03-23,0.00,15.0,32.3
38326,-111.2331,32.3028,677,2018-03-24,0.00,14.4,26.9
38326,-111.2331,32.3028,677,2018-03-25,0.00,8.8,26.1
38326,-111.2331,32.3028,677,2018-03-26,0.00,8.3,24.7
38326,-111.2331,32.3028,677,2018-03-27,0.00,8.0,22.9
38326,-111.2331,32.3028,677,2018-03-28,0.00,7.5,20.8
38326,-111.2331,32.3028,677,2018-03-29,0.00,7.8,24.1
38326,-111.2331,32.3028,677,2018-03-30,0.00,10.3,28.1
38326,-111.2331,32.3028,677,2018-03-31,0.00,12.5,30.2
38326,-111.2331,32.3028,677,2018-04-01,0.00,13.2,31.7
38326,-111.2331,32.3028,677,2018-04-02,0.00,12.9,31.1
38326,-111.2331,32.3028,677,2018-04-03,0.00,12.0,30.9
38326,-111.2331,32.3028,677,2018-04-04,0.00,11.5,29.2
38326,-111.2331,32.3028,677,2018-04-05,0.00,13.2,31.4
38326,-111.2331,32.3028,677,2018-04-06,0.00,13.9,31.7
38326,-111.2331,32.3028,677,2018-04-07,0.00,15.9,32.2
38326,-111.2331,32.3028,677,2018-04-08,0.00,17.7,33.6
38326,-111.2331,32.3028,677,2018-04-09,0.00,15.7,32.6
38326,-111.2331,32.3028,677,2018-04-10,0.00,13.9,32.6
38326,-111.2331,32.3028,677,2018-04-11,0.00,13.6,35.5
38326,-111.2331,32.3028,677,2018-04-12,0.00,17.5,34.9
38326,-111.2331,32.3028,677,2018-04-13,0.00,11.7,31.1
38326,-111.2331,32.3028,677,2018-04-14,0.00,7.2,20.7
38326,-111.2331,32.3028,677,2018-04-15,0.00,7.2,24.9
38326,-111.2331,32.3028,677,2018-04-16,0.00,7.4,32.2
38326,-111.2331,32.3028,677,2018-04-17,0.00,13.6,32.6
38326,-111.2331,32.3028,677,2018-04-18,0.00,8.0,24.5
38326,-111.2331,32.3028,677,2018-04-19,0.00,8.4,28.9
38326,-111.2331,32.3028,677,2018-04-20,0.00,9.0,32.2
38326,-111.2331,32.3028,677,2018-04-21,0.00,9.7,23.6
38326,-111.2331,32.3028,677,2018-04-22,0.00,9.9,28.5
38326,-111.2331,32.3028,677,2018-04-23,0.00,14.8,32.6
38326,-111.2331,32.3028,677,2018-04-24,0.00,15.0,33.5
38326,-111.2331,32.3028,677,2018-04-25,0.00,16.9,34.9
38326,-111.2331,32.3028,677,2018-04-26,0.00,17.1,34.6
38326,-111.2331,32.3028,677,2018-04-27,0.00,18.0,33.7
38326,-111.2331,32.3028,677,2018-04-28,0.00,18.4,35.6
38326,-111.2331,32.3028,677,2018-04-29,0.00,16.8,34.8
38326,-111.2331,32.3028,677,2018-04-30,0.00,14.3,33.5
38326,-111.2331,32.3028,677,2018-05-01,0.00,15.5,30.2
38326,-111.2331,32.3028,677,2018-05-02,0.00,12.5,27.6
38326,-111.2331,32.3028,677,2018-05-03,0.00,10.2,22.3
38326,-111.2331,32.3028,677,2018-05-04,0.00,9.7,25.8
38326,-111.2331,32.3028,677,2018-05-05,0.00,11.6,32.2
38326,-111.2331,32.3028,677,2018-05-06,0.00,16.4,37.2
38326,-111.2331,32.3028,677,2018-05-07,0.00,19.7,39.8
38326,-111.2331,32.3028,677,2018-05-08,0.00,20.0,37.8
38326,-111.2331,32.3028,677,2018-05-09,0.00,19.1,38.7
38326,-111.2331,32.3028,677,2018-05-10,0.00,19.4,38.4
38326,-111.2331,32.3028,677,2018-05-11,0.00,20.6,39.2
38326,-111.2331,32.3028,677,2018-05-12,0.00,21.3,37.2
38326,-111.2331,32.3028,677,2018-05-13,0.00,15.1,33.3
38326,-111.2331,32.3028,677,2018-05-14,0.00,14.0,32.0
38326,-111.2331,32.3028,677,2018-05-15,0.00,15.2,34.7
38326,-111.2331,32.3028,677,2018-05-16,0.00,16.0,35.5
38326,-111.2331,32.3028,677,2018-05-17,0.00,17.8,36.2
38326,-111.2331,32.3028,677,2018-05-18,0.00,15.3,35.2
38326,-111.2331,32.3028,677,2018-05-19,0.00,14.6,33.4
38326,-111.2331,32.3028,677,2018-05-20,0.00,16.5,34.2
38326,-111.2331,32.3028,677,2018-05-21,0.00,16.8,35.5
38326,-111.2331,32.3028,677,2018-05-22,0.00,16.9,34.7
38326,-111.2331,32.3028,677,2018-05-23,0.00,14.8,32.9
38326,-111.2331,32.3028,677,2018-05-24,0.00,14.8,34.2
38326,-111.2331,32.3028,677,2018-05-25,0.00,16.5,36.1
38326,-111.2331,32.3028,677,2018-05-26,0.00,17.4,36.9
38326,-111.2331,32.3028,677,2018-05-27,0.00,14.6,32.1
38326,-111.2331,32.3028,677,2018-05-28,0.00,14.1,33.2
38326,-111.2331,32.3028,677,2018-05-29,0.00,16.6,34.4
38326,-111.2331,32.3028,677,2018-05-30,0.00,19.0,37.2
38326,-111.2331,32.3028,677,2018-05-31,0.00,19.2,37.6
38326,-111.2331,32.3028,677,2018-06-01,0.00,17.2,37.9
38326,-111.2331,32.3028,677,2018-06-02,0.00,17.8,36.2
38326,-111.2331,32.3028,677,2018-06-03,0.00,18.2,39.0
38326,-111.2331,32.3028,677,2018-06-04,0.00,17.9,40.3
38326,-111.2331,32.3028,677,2018-06-05,0.00,21.3,40.8
38326,-111.2331,32.3028,677,2018-06-06,0.00,21.9,40.0
38326,-111.2331,32.3028,677,2018-06-07,0.00,20.7,40.1
38326,-111.2331,32.3028,677,2018-06-08,0.00,19.8,40.2
38326,-111.2331,32.3028,677,2018-06-09,0.00,21.0,40.8
38326,-111.2331,32.3028,677,2018-06-10,0.00,22.6,40.9
38326,-111.2331,32.3028,677,2018-06-11,0.00,19.6,39.7
38326,-111.2331,32.3028,677,2018-06-12,0.00,19.1,39.8
38326,-111.2331,32.3028,677,2018-06-13,0.00,21.0,40.8
38326,-111.2331,32.3028,677,2018-06-14,0.00,24.3,41.9
38326,-111.2331,32.3028,677,2018-06-15,0.00,26.5,40.7
38326,-111.2331,32.3028,677,2018-06-16,3.79,20.4,31.3
38326,-111.2331,32.3028,677,2018-06-17,6.95,18.7,27.4
38326,-111.2331,32.3028,677,2018-06-18,0.00,18.7,34.6
38326,-111.2331,32.3028,677,2018-06-19,0.00,19.1,36.9
38326,-111.2331,32.3028,677,2018-06-20,0.00,19.2,37.1
38326,-111.2331,32.3028,677,2018-06-21,0.00,19.9,39.2
38326,-111.2331,32.3028,677,2018-06-22,0.00,21.7,40.5
38326,-111.2331,32.3028,677,2018-06-23,0.00,21.4,41.3
38326,-111.2331,32.3028,677,2018-06-24,0.00,23.3,39.5
38326,-111.2331,32.3028,677,2018-06-25,0.00,22.8,38.2
38326,-111.2331,32.3028,677,2018-06-26,0.00,20.9,38.6
38326,-111.2331,32.3028,677,2018-06-27,0.00,21.9,40.6
38326,-111.2331,32.3028,677,2018-06-28,0.00,22.4,40.9
38326,-111.2331,32.3028,677,2018-06-29,0.00,24.7,39.8
38326,-111.2331,32.3028,677,2018-06-30,0.00,22.1,38.3
38326,-111.2331,32.3028,677,2018-07-01,0.00,18.0,37.9
38326,-111.2331,32.3028,677,2018-07-02,0.00,18.6,40.3
38326,-111.2331,32.3028,677,2018-07-03,0.00,20.7,40.6
38326,-111.2331,32.3028,677,2018-07-04,0.00,21.2,40.7
38326,-111.2331,32.3028,677,2018-07-05,0.00,24.4,38.2
38326,-111.2331,32.3028,677,2018-07-06,0.26,23.5,44.9
38326,-111.2331,32.3028,677,2018-07-07,0.00,30.8,42.8
38326,-111.2331,32.3028,677,2018-07-08,0.00,30.1,43.9
38326,-111.2331,32.3028,677,2018-07-09,8.03,25.8,43.5
38326,-111.2331,32.3028,677,2018-07-10,2.04,22.1,39.0
38326,-111.2331,32.3028,677,2018-07-11,21.73,22.4,38.6
38326,-111.2331,32.3028,677,2018-07-12,1.59,22.8,33.5
38326,-111.2331,32.3028,677,2018-07-13,0.00,22.5,37.6
38326,-111.2331,32.3028,677,2018-07-14,0.00,24.9,38.9
38326,-111.2331,32.3028,677,2018-07-15,4.35,24.8,35.1
38326,-111.2331,32.3028,677,2018-07-16,3.13,23.3,34.6
38326,-111.2331,32.3028,677,2018-07-17,1.58,23.7,38.0
38326,-111.2331,32.3028,677,2018-07-18,0.00,24.6,39.1
38326,-111.2331,32.3028,677,2018-07-19,0.00,24.9,36.7
38326,-111.2331,32.3028,677,2018-07-20,0.00,25.6,37.1
38326,-111.2331,32.3028,677,2018-07-21,0.52,23.9,39.5
38326,-111.2331,32.3028,677,2018-07-22,0.00,24.2,37.1
38326,-111.2331,32.3028,677,2018-07-23,0.00,25.1,39.7
38326,-111.2331,32.3028,677,2018-07-24,0.00,26.7,43.4
38326,-111.2331,32.3028,677,2018-07-25,0.00,27.6,45.6
38326,-111.2331,32.3028,677,2018-07-26,0.00,27.7,44.9
38326,-111.2331,32.3028,677,2018-07-27,0.00,27.7,40.8
38326,-111.2331,32.3028,677,2018-07-28,1.37,25.9,42.4
38326,-111.2331,32.3028,677,2018-07-29,1.40,24.4,39.9
38326,-111.2331,32.3028,677,2018-07-30,0.00,24.9,37.0
38326,-111.2331,32.3028,677,2018-07-31,0.00,24.8,39.7
38326,-111.2331,32.3028,677,2018-08-01,0.00,25.9,40.0
38326,-111.2331,32.3028,677,2018-08-02,10.65,26.0,42.0
38326,-111.2331,32.3028,677,2018-08-03,0.00,25.8,41.7
38326,-111.2331,32.3028,677,2018-08-04,0.00,26.1,40.8
38326,-111.2331,32.3028,677,2018-08-05,0.00,27.5,41.7
38326,-111.2331,32.3028,677,2018-08-06,0.00,28.3,42.1
38326,-111.2331,32.3028,677,2018-08-07,0.00,27.3,42.4
38326,-111.2331,32.3028,677,2018-08-08,0.00,23.6,41.4
38326,-111.2331,32.3028,677,2018-08-09,1.84,23.7,33.8
38326,-111.2331,32.3028,677,2018-08-10,12.26,21.2,34.4
38326,-111.2331,32.3028,677,2018-08-11,3.13,21.3,33.6
38326,-111.2331,32.3028,677,2018-08-12,0.60,22.7,36.3
38326,-111.2331,32.3028,677,2018-08-13,0.00,22.8,35.7
38326,-111.2331,32.3028,677,2018-08-14,0.00,22.6,36.0
38326,-111.2331,32.3028,677,2018-08-15,6.65,22.7,36.6
38326,-111.2331,32.3028,677,2018-08-16,0.00,23.0,34.2
38326,-111.2331,32.3028,677,2018-08-17,0.00,25.1,34.4
38326,-111.2331,32.3028,677,2018-08-18,0.00,24.7,36.4
38326,-111.2331,32.3028,677,2018-08-19,0.00,26.0,38.0
38326,-111.2331,32.3028,677,2018-08-20,0.00,25.6,38.3
38326,-111.2331,32.3028,677,2018-08-21,0.00,25.5,39.1
38326,-111.2331,32.3028,677,2018-08-22,0.00,25.0,34.4
38326,-111.2331,32.3028,677,2018-08-23,2.91,24.9,35.0
38326,-111.2331,32.3028,677,2018-08-24,0.00,23.6,31.3
38326,-111.2331,32.3028,677,2018-08-25,4.77,21.7,35.8
38326,-111.2331,32.3028,677,2018-08-26,0.00,21.8,35.9
38326,-111.2331,32.3028,677,2018-08-27,0.44,24.1,36.2
38326,-111.2331,32.3028,677,2018-08-28,0.00,23.7,38.4
38326,-111.2331,32.3028,677,2018-08-29,0.00,22.7,37.0
38326,-111.2331,32.3028,677,2018-08-30,0.00,22.3,38.5
38326,-111.2331,32.3028,677,2018-08-31,0.00,24.5,37.2
38326,-111.2331,32.3028,677,2018-09-01,0.00,25.2,37.1
38326,-111.2331,32.3028,677,2018-09-02,5.16,25.2,35.0
38326,-111.2331,32.3028,677,2018-09-03,15.37,20.5,35.6
38326,-111.2331,32.3028,677,2018-09-04,0.00,20.5,33.7
38326,-111.2331,32.3028,677,2018-09-05,0.00,23.1,34.2
38326,-111.2331,32.3028,677,2018-09-06,0.00,23.1,36.3
38326,-111.2331,32.3028,677,2018-09-07,0.00,22.6,37.7
38326,-111.2331,32.3028,677,2018-09-08,0.00,24.3,37.9
38326,-111.2331,32.3028,677,2018-09-09,0.00,25.7,38.9
38326,-111.2331,32.3028,677,2018-09-10,0.00,24.8,38.3
38326,-111.2331,32.3028,677,2018-09-11,0.00,24.8,38.5
38326,-111.2331,32.3028,677,2018-09-12,0.00,23.4,39.5
38326,-111.2331,32.3028,677,2018-09-13,0.00,21.8,39.5
38326,-111.2331,32.3028,677,2018-09-14,0.00,20.6,38.5
38326,-111.2331,32.3028,677,2018-09-15,0.00,22.6,40.3
38326,-111.2331,32.3028,677,2018-09-16,0.00,23.8,40.8
38326,-111.2331,32.3028,677,2018-09-17,0.00,24.8,38.3
38326,-111.2331,32.3028,677,2018-09-18,0.00,25.0,39.4
38326,-111.2331,32.3028,677,2018-09-19,0.00,25.8,37.4
38326,-111.2331,32.3028,677,2018-09-20,7.51,19.7,28.7
38326,-111.2331,32.3028,677,2018-09-21,0.00,19.6,31.0
38326,-111.2331,32.3028,677,2018-09-22,0.00,21.2,34.5
38326,-111.2331,32.3028,677,2018-09-23,0.00,23.1,36.2
38326,-111.2331,32.3028,677,2018-09-24,0.00,22.4,36.1
38326,-111.2331,32.3028,677,2018-09-25,0.00,24.0,35.6
38326,-111.2331,32.3028,677,2018-09-26,0.00,22.4,34.9
38326,-111.2331,32.3028,677,2018-09-27,0.00,21.0,36.0
38326,-111.2331,32.3028,677,2018-09-28,0.00,21.9,37.5
38326,-111.2331,32.3028,677,2018-09-29,0.00,22.0,37.1
38326,-111.2331,32.3028,677,2018-09-30,0.00,22.0,36.6
38326,-111.2331,32.3028,677,2018-10-01,4.59,20.5,35.5
38326,-111.2331,32.3028,677,2018-10-02,24.59,20.2,24.3
38326,-111.2331,32.3028,677,2018-10-03,1.92,21.1,28.7
38326,-111.2331,32.3028,677,2018-10-04,0.00,20.4,29.4
38326,-111.2331,32.3028,677,2018-10-05,0.00,17.4,30.8
38326,-111.2331,32.3028,677,2018-10-06,0.00,15.4,28.3
38326,-111.2331,32.3028,677,2018-10-07,0.00,14.8,29.4
38326,-111.2331,32.3028,677,2018-10-08,1.69,12.8,23.8
38326,-111.2331,32.3028,677,2018-10-09,0.00,11.8,22.8
38326,-111.2331,32.3028,677,2018-10-10,0.00,11.4,24.8
38326,-111.2331,32.3028,677,2018-10-11,0.00,11.8,27.2
38326,-111.2331,32.3028,677,2018-10-12,6.93,16.7,27.8
38326,-111.2331,32.3028,677,2018-10-13,3.57,17.4,25.5
38326,-111.2331,32.3028,677,2018-10-14,20.01,15.1,19.4
38326,-111.2331,32.3028,677,2018-10-15,0.81,12.7,22.7
38326,-111.2331,32.3028,677,2018-10-16,10.86,11.9,23.8
38326,-111.2331,32.3028,677,2018-10-17,0.35,10.9,21.2
38326,-111.2331,32.3028,677,2018-10-18,0.00,11.4,23.7
38326,-111.2331,32.3028,677,2018-10-19,0.00,12.0,25.3
38326,-111.2331,32.3028,677,2018-10-20,0.00,13.3,28.1
38326,-111.2331,32.3028,677,2018-10-21,0.00,16.4,31.5
38326,-111.2331,32.3028,677,2018-10-22,6.25,18.6,30.8
38326,-111.2331,32.3028,677,2018-10-23,0.00,18.2,28.9
38326,-111.2331,32.3028,677,2018-10-24,6.33,13.6,25.7
38326,-111.2331,32.3028,677,2018-10-25,0.00,11.8,26.9
38326,-111.2331,32.3028,677,2018-10-26,0.00,13.7,27.2
38326,-111.2331,32.3028,677,2018-10-27,0.00,12.9,28.5
38326,-111.2331,32.3028,677,2018-10-28,0.00,13.4,30.5
38326,-111.2331,32.3028,677,2018-10-29,0.00,14.5,31.9
38326,-111.2331,32.3028,677,2018-10-30,0.00,15.0,30.4
38326,-111.2331,32.3028,677,2018-10-31,0.00,14.4,28.5
38326,-111.2331,32.3028,677,2018-11-01,0.00,9.0,22.2
38326,-111.2331,32.3028,677,2018-11-02,0.00,8.3,23.4
38326,-111.2331,32.3028,677,2018-11-03,0.00,8.3,26.0
38326,-111.2331,32.3028,677,2018-11-04,0.00,10.2,26.0
38326,-111.2331,32.3028,677,2018-11-05,0.00,10.9,26.8
38326,-111.2331,32.3028,677,2018-11-06,0.00,11.1,27.5
38326,-111.2331,32.3028,677,2018-11-07,0.00,12.1,28.3
38326,-111.2331,32.3028,677,2018-11-08,0.00,11.0,27.4
38326,-111.2331,32.3028,677,2018-11-09,0.00,10.4,26.3
38326,-111.2331,32.3028,677,2018-11-10,0.00,9.4,25.3
38326,-111.2331,32.3028,677,2018-11-11,0.00,8.5,25.2
38326,-111.2331,32.3028,677,2018-11-12,0.00,3.8,21.8
38326,-111.2331,32.3028,677,2018-11-13,0.00,3.2,17.9
38326,-111.2331,32.3028,677,2018-11-14,0.00,5.9,17.8
38326,-111.2331,32.3028,677,2018-11-15,0.00,6.4,19.2
38326,-111.2331,32.3028,677,2018-11-16,0.00,5.5,23.5
38326,-111.2331,32.3028,677,2018-11-17,0.00,5.2,24.5
38326,-111.2331,32.3028,677,2018-11-18,0.00,6.0,23.2
38326,-111.2331,32.3028,677,2018-11-19,0.00,5.7,22.4
38326,-111.2331,32.3028,677,2018-11-20,0.00,5.3,23.6
38326,-111.2331,32.3028,677,2018-11-21,0.00,6.5,25.7
38326,-111.2331,32.3028,677,2018-11-22,0.00,6.5,23.3
38326,-111.2331,32.3028,677,2018-11-23,0.00,6.5,18.1
38326,-111.2331,32.3028,677,2018-11-24,0.00,5.0,20.6
38326,-111.2331,32.3028,677,2018-11-25,0.00,5.4,21.4
38326,-111.2331,32.3028,677,2018-11-26,0.00,5.4,22.1
38326,-111.2331,32.3028,677,2018-11-27,0.00,6.0,23.3
38326,-111.2331,32.3028,677,2018-11-28,0.00,6.6,24.0
38326,-111.2331,32.3028,677,2018-11-29,0.00,7.4,24.8
38326,-111.2331,32.3028,677,2018-11-30,7.66,9.5,23.8
38326,-111.2331,32.3028,677,2018-12-01,0.73,6.5,16.3
38326,-111.2331,32.3028,677,2018-12-02,0.00,6.2,17.1
38326,-111.2331,32.3028,677,2018-12-03,0.00,2.1,15.0
38326,-111.2331,32.3028,677,2018-12-04,0.00,1.3,16.6
38326,-111.2331,32.3028,677,2018-12-05,0.00,1.9,19.3
38326,-111.2331,32.3028,677,2018-12-06,0.00,7.1,22.8
38326,-111.2331,32.3028,677,2018-12-07,5.16,9.3,20.4
38326,-111.2331,32.3028,677,2018-12-08,3.35,6.9,15.4
38326,-111.2331,32.3028,677,2018-12-09,0.00,5.1,18.6
38326,-111.2331,32.3028,677,2018-12-10,0.00,3.9,19.5
38326,-111.2331,32.3028,677,2018-12-11,0.00,7.2,21.9
38326,-111.2331,32.3028,677,2018-12-12,0.00,7.0,21.8
38326,-111.2331,32.3028,677,2018-12-13,0.00,4.9,19.7
38326,-111.2331,32.3028,677,2018-12-14,0.00,1.2,17.8
38326,-111.2331,32.3028,677,2018-12-15,0.00,0.8,19.6
38326,-111.2331,32.3028,677,2018-12-16,0.00,6.2,18.1
38326,-111.2331,32.3028,677,2018-12-17,0.00,6.3,21.2
38326,-111.2331,32.3028,677,2018-12-18,0.00,5.5,20.9
38326,-111.2331,32.3028,677,2018-12-19,0.00,3.2,18.5
38326,-111.2331,32.3028,677,2018-12-20,0.00,2.2,19.8
38326,-111.2331,32.3028,677,2018-12-21,0.00,3.1,24.3
38326,-111.2331,32.3028,677,2018-12-22,0.00,4.8,20.4
38326,-111.2331,32.3028,677,2018-12-23,0.00,4.4,23.1
38326,-111.2331,32.3028,677,2018-12-24,0.00,4.1,23.6
38326,-111.2331,32.3028,677,2018-12-25,0.00,5.0,23.0
38326,-111.2331,32.3028,677,2018-12-26,6.24,5.6,20.6
38326,-111.2331,32.3028,677,2018-12-27,0.00,2.5,13.2
38326,-111.2331,32.3028,677,2018-12-28,7.13,1.8,14.6
38326,-111.2331,32.3028,677,2018-12-29,0.00,-2.7,11.4
38326,-111.2331,32.3028,677,2018-12-30,0.00,-2.7,11.5
38326,-111.2331,32.3028,677,2018-12-31,0.00,-1.6,12.8

38340,-111.2374,32.2845,682,2018-01-01,0.00,6.8,22.8
38340,-111.2374,32.2845,682,2018-01-02,0.00,6.4,24.2
38340,-111.2374,32.2845,682,2018-01-03,0.00,6.3,22.7
38340,-111.2374,32.2845,682,2018-01-04,0.00,8.1,23.7
38340,-111.2374,32.2845,682,2018-01-05,0.00,9.2,24.0
38340,-111.2374,32.2845,682,2018-01-06,0.00,7.5,24.6
38340,-111.2374,32.2845,682,2018-01-07,0.00,7.6,23.3
38340,-111.2374,32.2845,682,2018-01-08,0.00,10.3,23.0
38340,-111.2374,32.2845,682,2018-01-09,0.00,11.0,24.7
38340,-111.2374,32.2845,682,2018-01-10,8.32,10.0,24.3
38340,-111.2374,32.2845,682,2018-01-11,2.32,5.9,15.6
38340,-111.2374,32.2845,682,2018-01-12,0.00,4.5,17.7
38340,-111.2374,32.2845,682,2018-01-13,0.00,3.9,19.5
38340,-111.2374,32.2845,682,2018-01-14,0.00,4.4,24.8
38340,-111.2374,32.2845,682,2018-01-15,0.00,5.3,23.8
38340,-111.2374,32.2845,682,2018-01-16,0.00,7.5,22.5
38340,-111.2374,32.2845,682,2018-01-17,0.00,8.3,21.8
38340,-111.2374,32.2845,682,2018-01-18,0.00,5.6,20.0
38340,-111.2374,32.2845,682,2018-01-19,0.00,5.3,21.6
38340,-111.2374,32.2845,682,2018-01-20,0.00,7.0,24.6
38340,-111.2374,32.2845,682,2018-01-21,1.20,3.7,17.3
38340,-111.2374,32.2845,682,2018-01-22,0.00,0.5,11.3
38340,-111.2374,32.2845,682,2018-01-23,0.00,-1.3,14.6
38340,-111.2374,32.2845,682,2018-01-24,0.00,-2.6,17.6
38340,-111.2374,32.2845,682,2018-01-25,0.00,1.7,22.5
38340,-111.2374,32.2845,682,2018-01-26,0.00,6.7,23.9
38340,-111.2374,32.2845,682,2018-01-27,0.00,2.4,18.6
38340,-111.2374,32.2845,682,2018-01-28,0.00,1.1,20.7
38340,-111.2374,32.2845,682,2018-01-29,0.00,2.7,24.6
38340,-111.2374,32.2845,682,2018-01-30,0.00,6.8,27.2
38340,-111.2374,32.2845,682,2018-01-31,0.00,8.8,25.5
38340,-111.2374,32.2845,682,2018-02-01,0.00,4.0,25.3
38340,-111.2374,32.2845,682,2018-02-02,0.00,4.6,26.8
38340,-111.2374,32.2845,682,2018-02-03,0.00,7.7,25.3
38340,-111.2374,32.2845,682,2018-02-04,0.00,7.8,25.2
38340,-111.2374,32.2845,682,2018-02-05,0.00,6.9,25.3
38340,-111.2374,32.2845,682,2018-02-06,0.00,7.1,25.4
38340,-111.2374,32.2845,682,2018-02-07,0.00,6.7,25.9
38340,-111.2374,32.2845,682,2018-02-08,0.00,5.6,25.6
38340,-111.2374,32.2845,682,2018-02-09,0.00,4.4,27.6
38340,-111.2374,32.2845,682,2018-02-10,0.00,7.7,27.1
38340,-111.2374,32.2845,682,2018-02-11,0.00,8.6,26.7
38340,-111.2374,32.2845,682,2018-02-12,0.00,8.6,25.1
38340,-111.2374,32.2845,682,2018-02-13,0.00,10.2,20.6
38340,-111.2374,32.2845,682,2018-02-14,0.00,8.6,22.9
38340,-111.2374,32.2845,682,2018-02-15,17.14,9.5,17.5
38340,-111.2374,32.2845,682,2018-02-16,9.23,9.7,13.6
38340,-111.2374,32.2845,682,2018-02-17,2.95,9.6,15.0
38340,-111.2374,32.2845,682,2018-02-18,0.00,8.9,20.1
38340,-111.2374,32.2845,682,2018-02-19,0.00,9.0,21.5
38340,-111.2374,32.2845,682,2018-02-20,1.85,4.2,18.5
38340,-111.2374,32.2845,682,2018-02-21,0.00,1.0,12.2
38340,-111.2374,32.2845,682,2018-02-22,0.00,1.2,15.3
38340,-111.2374,32.2845,682,2018-02-23,0.00,1.5,16.5
38340,-111.2374,32.2845,682,2018-02-24,0.00,1.1,17.6
38340,-111.2374,32.2845,682,2018-02-25,0.00,0.1,15.8
38340,-111.2374,32.2845,682,2018-02-26,0.00,0.1,15.3
38340,-111.2374,32.2845,682,2018-02-27,0.00,2.1,20.8
38340,-111.2374,32.2845,682,2018-02-28,1.28,4.7,20.7
38340,-111.2374,32.2845,682,2018-03-01,0.00,2.3,12.8
38340,-111.2374,32.2845,682,2018-03-02,0.00,1.3,19.1
38340,-111.2374,32.2845,682,2018-03-03,0.00,6.0,24.0
38340,-111.2374,32.2845,682,2018-03-04,0.00,6.8,23.0
38340,-111.2374,32.2845,682,2018-03-05,0.00,5.0,19.0
38340,-111.2374,32.2845,682,2018-03-06,0.00,4.0,19.3
38340,-111.2374,32.2845,682,2018-03-07,0.00,4.2,23.8
38340,-111.2374,32.2845,682,2018-03-08,0.00,7.7,24.7
38340,-111.2374,32.2845,682,2018-03-09,0.00,9.8,24.3
38340,-111.2374,32.2845,682,2018-03-10,0.00,9.4,26.7
38340,-111.2374,32.2845,682,2018-03-11,0.00,12.3,24.6
38340,-111.2374,32.2845,682,2018-03-12,0.00,11.7,24.0
38340,-111.2374,32.2845,682,2018-03-13,0.00,11.5,26.7
38340,-111.2374,32.2845,682,2018-03-14,0.00,12.4,28.1
38340,-111.2374,32.2845,682,2018-03-15,0.00,14.0,28.8
38340,-111.2374,32.2845,682,2018-03-16,0.00,9.1,21.3
38340,-111.2374,32.2845,682,2018-03-17,0.00,8.2,23.2
38340,-111.2374,32.2845,682,2018-03-18,0.00,6.7,21.7
38340,-111.2374,32.2845,682,2018-03-19,0.00,6.1,18.1
38340,-111.2374,32.2845,682,2018-03-20,0.00,3.0,21.3
38340,-111.2374,32.2845,682,2018-03-21,0.00,6.2,25.7
38340,-111.2374,32.2845,682,2018-03-22,0.00,10.8,27.9
38340,-111.2374,32.2845,682,2018-03-23,0.00,15.1,32.3
38340,-111.2374,32.2845,682,2018-03-24,0.00,14.5,26.9
38340,-111.2374,32.2845,682,2018-03-25,0.00,8.8,26.1
38340,-111.2374,32.2845,682,2018-03-26,0.00,8.3,24.7
38340,-111.2374,32.2845,682,2018-03-27,0.00,8.2,22.9
38340,-111.2374,32.2845,682,2018-03-28,0.00,7.6,20.8
38340,-111.2374,32.2845,682,2018-03-29,0.00,7.9,24.1
38340,-111.2374,32.2845,682,2018-03-30,0.00,10.5,28.2
38340,-111.2374,32.2845,682,2018-03-31,0.00,12.6,30.2
38340,-111.2374,32.2845,682,2018-04-01,0.00,13.3,31.7
38340,-111.2374,32.2845,682,2018-04-02,0.00,13.0,31.1
38340,-111.2374,32.2845,682,2018-04-03,0.00,12.1,30.9
38340,-111.2374,32.2845,682,2018-04-04,0.00,11.6,29.3
38340,-111.2374,32.2845,682,2018-04-05,0.00,13.2,31.4
38340,-111.2374,32.2845,682,2018-04-06,0.00,14.0,31.7
38340,-111.2374,32.2845,682,2018-04-07,0.00,16.0,32.2
38340,-111.2374,32.2845,682,2018-04-08,0.00,17.8,33.6
38340,-111.2374,32.2845,682,2018-04-09,0.00,15.8,32.6
38340,-111.2374,32.2845,682,2018-04-10,0.00,14.0,32.6
38340,-111.2374,32.2845,682,2018-04-11,0.00,13.6,35.6
38340,-111.2374,32.2845,682,2018-04-12,0.00,17.7,35.0
38340,-111.2374,32.2845,682,2018-04-13,0.00,11.7,31.1
38340,-111.2374,32.2845,682,2018-04-14,0.00,7.2,20.8
38340,-111.2374,32.2845,682,2018-04-15,0.00,7.4,24.9
38340,-111.2374,32.2845,682,2018-04-16,0.00,7.5,32.3
