PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2023-01-01 - 2023-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
34234,-110.9817,32.3393,764,2023-04-27,0.00,11.6,28.1
34234,-110.9817,32.3393,764,2023-04-28,0.00,10.2,34.1
34234,-110.9817,32.3393,764,2023-04-29,0.00,13.3,36.2
34234,-110.9817,32.3393,764,2023-04-30,0.00,14.2,35.0
34234,-110.9817,32.3393,764,2023-05-01,0.00,14.4,35.7
34234,-110.9817,32.3393,764,2023-05-02,0.00,16.4,29.3
34234,-110.9817,32.3393,764,2023-05-03,0.00,14.3,31.5
34234,-110.9817,32.3393,764,2023-05-04,0.00,14.2,29.7
34234,-110.9817,32.3393,764,2023-05-05,0.00,10.6,29.0
34234,-110.9817,32.3393,764,2023-05-06,0.00,10.5,27.7
34234,-110.9817,32.3393,764,2023-05-07,0.00,10.9,30.3
34234,-110.9817,32.3393,764,2023-05-08,0.00,11.2,33.0
34234,-110.9817,32.3393,764,2023-05-09,0.00,12.7,33.5
34234,-110.9817,32.3393,764,2023-05-10,0.00,14.2,32.1
34234,-110.9817,32.3393,764,2023-05-11,0.00,9.4,29.1
34234,-110.9817,32.3393,764,2023-05-12,0.00,9.4,31.7
34234,-110.9817,32.3393,764,2023-05-13,0.00,12.8,34.1
34234,-110.9817,32.3393,764,2023-05-14,0.00,14.1,33.2
34234,-110.9817,32.3393,764,2023-05-15,0.00,20.3,33.2
34234,-110.9817,32.3393,764,2023-05-16,1.96,18.1,35.3
34234,-110.9817,32.3393,764,2023-05-17,2.95,19.5,34.9
34234,-110.9817,32.3393,764,2023-05-18,1.83,19.9,33.4
34234,-110.9817,32.3393,764,2023-05-19,2.95,16.8,35.1
34234,-110.9817,32.3393,764,2023-05-20,0.00,17.0,32.5
34234,-110.9817,32.3393,764,2023-05-21,0.00,17.0,35.5
34234,-110.9817,32.3393,764,2023-05-22,0.00,15.3,36.4
34234,-110.9817,32.3393,764,2023-05-23,0.00,17.1,36.7
34234,-110.9817,32.3393,764,2023-05-24,0.00,16.7,36.7
34234,-110.9817,32.3393,764,2023-05-25,0.00,17.1,36.3
34234,-110.9817,32.3393,764,2023-05-26,0.00,15.2,35.8
34234,-110.9817,32.3393,764,2023-05-27,0.00,16.0,33.8
34234,-110.9817,32.3393,764,2023-05-28,0.00,15.0,36.6
34234,-110.9817,32.3393,764,2023-05-29,0.00,15.1,36.6
34234,-110.9817,32.3393,764,2023-05-30,0.00,18.2,36.6
34234,-110.9817,32.3393,764,2023-05-31,0.00,17.1,36.1
34234,-110.9817,32.3393,764,2023-06-01,0.00,15.3,33.0
34234,-110.9817,32.3393,764,2023-06-02,0.00,15.2,32.6
34234,-110.9817,32.3393,764,2023-06-03,0.00,15.9,34.7
34234,-110.9817,32.3393,764,2023-06-04,0.00,17.4,34.2
34234,-110.9817,32.3393,764,2023-06-05,0.00,17.7,38.4
34234,-110.9817,32.3393,764,2023-06-06,0.00,19.2,39.0
34234,-110.9817,32.3393,764,2023-06-07,0.00,17.1,37.3
34234,-110.9817,32.3393,764,2023-06-08,0.00,16.1,34.7
34234,-110.9817,32.3393,764,2023-06-09,0.00,16.1,35.2
34234,-110.9817,32.3393,764,2023-06-10,0.00,15.9,34.0
34234,-110.9817,32.3393,764,2023-06-11,0.00,15.6,37.0
34234,-110.9817,32.3393,764,2023-06-12,0.00,13.9,34.6
34234,-110.9817,32.3393,764,2023-06-13,0.00,17.2,33.4
34234,-110.9817,32.3393,764,2023-06-14,0.00,15.5,33.6
34234,-110.9817,32.3393,764,2023-06-15,0.00,16.1,37.0
34234,-110.9817,32.3393,764,2023-06-16,0.00,18.1,36.9
34234,-110.9817,32.3393,764,2023-06-17,0.00,17.7,37.9
34234,-110.9817,32.3393,764,2023-06-18,0.00,16.7,38.5
34234,-110.9817,32.3393,764,2023-06-19,0.00,19.5,39.6
34234,-110.9817,32.3393,764,2023-06-20,0.00,23.6,39.5
34234,-110.9817,32.3393,764,2023-06-21,0.00,21.8,39.1
34234,-110.9817,32.3393,764,2023-06-22,0.00,19.3,38.8
34234,-110.9817,32.3393,764,2023-06-23,0.00,20.7,38.5
34234,-110.9817,32.3393,764,2023-06-24,0.00,16.8,38.1
34234,-110.9817,32.3393,764,2023-06-25,0.00,19.0,40.2
34234,-110.9817,32.3393,764,2023-06-26,0.00,19.5,41.1
34234,-110.9817,32.3393,764,2023-06-27,0.00,22.7,42.8
34234,-110.9817,32.3393,764,2023-06-28,0.00,22.3,42.0
34234,-110.9817,32.3393,764,2023-06-29,0.00,22.8,40.6
34234,-110.9817,32.3393,764,2023-06-30,0.00,18.4,40.4
34234,-110.9817,32.3393,764,2023-07-01,0.00,19.2,40.1
34234,-110.9817,32.3393,764,2023-07-02,0.00,21.3,41.4
34234,-110.9817,32.3393,764,2023-07-03,0.00,23.6,42.5
34234,-110.9817,32.3393,764,2023-07-04,0.00,24.0,43.0
34234,-110.9817,32.3393,764,2023-07-05,0.00,23.8,41.5
34234,-110.9817,32.3393,764,2023-07-06,0.00,23.2,41.7
34234,-110.9817,32.3393,764,2023-07-07,0.00,23.7,43.5
34234,-110.9817,32.3393,764,2023-07-08,0.00,25.3,42.6
34234,-110.9817,32.3393,764,2023-07-09,0.00,25.6,41.6
34234,-110.9817,32.3393,764,2023-07-10,0.00,26.7,41.2
34234,-110.9817,32.3393,764,2023-07-11,0.00,27.1,40.8
34234,-110.9817,32.3393,764,2023-07-12,0.00,28.5,40.4
34234,-110.9817,32.3393,764,2023-07-13,0.00,29.6,40.1
34234,-110.9817,32.3393,764,2023-07-14,0.00,29.8,41.9
34234,-110.9817,32.3393,764,2023-07-15,0.00,28.8,43.2
34234,-110.9817,32.3393,764,2023-07-16,0.00,27.7,43.6
34234,-110.9817,32.3393,764,2023-07-17,0.00,27.7,42.5
34234,-110.9817,32.3393,764,2023-07-18,12.44,27.2,43.5
34234,-110.9817,32.3393,764,2023-07-19,0.00,21.3,43.3
34234,-110.9817,32.3393,764,2023-07-20,0.00,26.3,44.6
34234,-110.9817,32.3393,764,2023-07-21,0.00,26.4,44.2
34234,-110.9817,32.3393,764,2023-07-22,0.00,28.2,42.3
34234,-110.9817,32.3393,764,2023-07-23,3.88,26.9,43.6
34234,-110.9817,32.3393,764,2023-07-24,2.07,25.9,40.9
34234,-110.9817,32.3393,764,2023-07-25,0.00,25.0,43.0
34234,-110.9817,32.3393,764,2023-07-26,1.19,26.2,44.6
34234,-110.9817,32.3393,764,2023-07-27,1.20,25.4,43.1
34234,-110.9817,32.3393,764,2023-07-28,0.00,27.7,42.4
34234,-110.9817,32.3393,764,2023-07-29,1.10,27.5,42.5
34234,-110.9817,32.3393,764,2023-07-30,0.00,26.4,42.7
34234,-110.9817,32.3393,764,2023-07-31,7.41,24.2,41.7
34234,-110.9817,32.3393,764,2023-08-01,3.29,21.2,38.7
34234,-110.9817,32.3393,764,2023-08-02,0.00,21.8,38.4
34234,-110.9817,32.3393,764,2023-08-03,0.00,25.5,40.4
34234,-110.9817,32.3393,764,2023-08-04,0.00,23.3,41.4
34234,-110.9817,32.3393,764,2023-08-05,0.00,23.3,43.1
34234,-110.9817,32.3393,764,2023-08-06,0.00,26.4,43.7
34234,-110.9817,32.3393,764,2023-08-07,0.00,28.1,42.1
34234,-110.9817,32.3393,764,2023-08-08,1.16,27.2,40.0
34234,-110.9817,32.3393,764,2023-08-09,1.31,23.9,40.2
34234,-110.9817,32.3393,764,2023-08-10,0.00,26.2,39.9
34234,-110.9817,32.3393,764,2023-08-11,1.55,26.4,39.8
34234,-110.9817,32.3393,764,2023-08-12,0.33,25.7,36.8
34234,-110.9817,32.3393,764,2023-08-13,0.54,21.8,37.2
34234,-110.9817,32.3393,764,2023-08-14,1.30,25.0,39.2
34234,-110.9817,32.3393,764,2023-08-15,0.59,24.9,39.8
34234,-110.9817,32.3393,764,2023-08-16,0.00,28.6,39.9
34234,-110.9817,32.3393,764,2023-08-17,3.91,25.5,42.5
34234,-110.9817,32.3393,764,2023-08-18,0.64,24.1,42.6
34234,-110.9817,32.3393,764,2023-08-19,1.11,22.2,37.0
34234,-110.9817,32.3393,764,2023-08-20,0.87,22.2,33.6
34234,-110.9817,32.3393,764,2023-08-21,2.80,21.9,36.4
34234,-110.9817,32.3393,764,2023-08-22,4.86,19.4,33.3
34234,-110.9817,32.3393,764,2023-08-23,1.36,17.2,39.0
34234,-110.9817,32.3393,764,2023-08-24,0.00,23.5,37.6
34234,-110.9817,32.3393,764,2023-08-25,0.00,26.1,38.1
34234,-110.9817,32.3393,764,2023-08-26,3.55,23.8,40.5
34234,-110.9817,32.3393,764,2023-08-27,1.91,26.4,40.3
34234,-110.9817,32.3393,764,2023-08-28,0.00,25.9,41.9
34234,-110.9817,32.3393,764,2023-08-29,0.00,26.9,42.2
34234,-110.9817,32.3393,764,2023-08-30,0.00,27.9,42.6
34234,-110.9817,32.3393,764,2023-08-31,1.03,22.5,41.5
34234,-110.9817,32.3393,764,2023-09-01,1.66,22.2,38.9
34234,-110.9817,32.3393,764,2023-09-02,1.15,21.6,33.9
34234,-110.9817,32.3393,764,2023-09-03,0.00,23.0,36.1
34234,-110.9817,32.3393,764,2023-09-04,0.00,21.7,36.4
34234,-110.9817,32.3393,764,2023-09-05,0.00,21.4,37.0
34234,-110.9817,32.3393,764,2023-09-06,0.00,19.0,38.2
34234,-110.9817,32.3393,764,2023-09-07,0.00,19.9,40.0
34234,-110.9817,32.3393,764,2023-09-08,0.00,21.1,39.4
34234,-110.9817,32.3393,764,2023-09-09,0.00,24.1,38.9
34234,-110.9817,32.3393,764,2023-09-10,0.00,21.8,41.2
34234,-110.9817,32.3393,764,2023-09-11,5.67,20.9,41.1
34234,-110.9817,32.3393,764,2023-09-12,7.76,21.5,36.4
34234,-110.9817,32.3393,764,2023-09-13,2.27,20.2,29.8
34234,-110.9817,32.3393,764,2023-09-14,0.00,20.0,33.2
34234,-110.9817,32.3393,764,2023-09-15,0.00,17.9,34.6
34234,-110.9817,32.3393,764,2023-09-16,0.00,17.3,36.7
34234,-110.9817,32.3393,764,2023-09-17,0.00,19.1,37.1
34234,-110.9817,32.3393,764,2023-09-18,0.00,20.3,39.1
34234,-110.9817,32.3393,764,2023-09-19,0.00,19.1,37.6
34234,-110.9817,32.3393,764,2023-09-20,0.00,17.2,37.1
34234,-110.9817,32.3393,764,2023-09-21,0.00,17.4,33.0
34234,-110.9817,32.3393,764,2023-09-22,0.00,20.5,35.9
34234,-110.9817,32.3393,764,2023-09-23,0.00,21.5,35.4
34234,-110.9817,32.3393,764,2023-09-24,0.00,16.1,34.6
34234,-110.9817,32.3393,764,2023-09-25,0.00,15.8,35.1
34234,-110.9817,32.3393,764,2023-09-26,0.00,15.9,35.9
34234,-110.9817,32.3393,764,2023-09-27,0.00,15.7,38.0
34234,-110.9817,32.3393,764,2023-09-28,0.00,18.0,38.1
34234,-110.9817,32.3393,764,2023-09-29,0.00,21.3,36.5
34234,-110.9817,32.3393,764,2023-09-30,0.00,21.1,36.5
34234,-110.9817,32.3393,764,2023-10-01,0.00,18.2,35.3
34234,-110.9817,32.3393,764,2023-10-02,0.00,17.9,32.4
34234,-110.9817,32.3393,764,2023-10-03,0.00,16.2,28.6
34234,-110.9817,32.3393,764,2023-10-04,0.00,12.3,28.4
34234,-110.9817,32.3393,764,2023-10-05,0.00,14.1,31.7
34234,-110.9817,32.3393,764,2023-10-06,0.00,17.2,35.6
34234,-110.9817,32.3393,764,2023-10-07,0.00,19.9,37.9
34234,-110.9817,32.3393,764,2023-10-08,0.00,23.0,35.5
34234,-110.9817,32.3393,764,2023-10-09,0.00,17.6,35.6
34234,-110.9817,32.3393,764,2023-10-10,0.00,18.7,35.6
34234,-110.9817,32.3393,764,2023-10-11,0.00,15.3,33.8
34234,-110.9817,32.3393,764,2023-10-12,0.00,15.3,34.4
34234,-110.9817,32.3393,764,2023-10-13,0.00,14.9,28.6
34234,-110.9817,32.3393,764,2023-10-14,0.00,14.8,31.1
34234,-110.9817,32.3393,764,2023-10-15,0.00,15.0,31.8
34234,-110.9817,32.3393,764,2023-10-16,0.00,18.1,36.5
34234,-110.9817,32.3393,764,2023-10-17,0.00,18.0,38.1
34234,-110.9817,32.3393,764,2023-10-18,0.00,19.9,35.9
34234,-110.9817,32.3393,764,2023-10-19,0.00,17.1,36.0
34234,-110.9817,32.3393,764,2023-10-20,0.00,16.5,38.2
34234,-110.9817,32.3393,764,2023-10-21,0.00,16.2,38.6
34234,-110.9817,32.3393,764,2023-10-22,0.00,17.1,36.6
34234,-110.9817,32.3393,764,2023-10-23,0.00,20.6,34.8
34234,-110.9817,32.3393,764,2023-10-24,2.07,17.5,31.7
34234,-110.9817,32.3393,764,2023-10-25,1.80,12.8,26.0
34234,-110.9817,32.3393,764,2023-10-26,0.00,12.7,25.9
34234,-110.9817,32.3393,764,2023-10-27,0.00,12.7,27.6
34234,-110.9817,32.3393,764,2023-10-28,0.00,12.2,30.2
34234,-110.9817,32.3393,764,2023-10-29,0.00,12.0,29.8
34234,-110.9817,32.3393,764,2023-10-30,0.00,8.1,24.9
34234,-110.9817,32.3393,764,2023-10-31,0.00,8.5,24.6
34234,-110.9817,32.3393,764,2023-11-01,0.00,12.5,26.5
34234,-110.9817,32.3393,764,2023-11-02,0.00,9.1,28.6
34234,-110.9817,32.3393,764,2023-11-03,0.00,9.9,30.5
34234,-110.9817,32.3393,764,2023-11-04,0.00,9.3,29.4
34234,-110.9817,32.3393,764,2023-11-05,0.00,11.0,32.8
34234,-110.9817,32.3393,764,2023-11-06,0.00,15.1,35.1
34234,-110.9817,32.3393,764,2023-11-07,0.00,14.1,33.7
34234,-110.9817,32.3393,764,2023-11-08,0.00,12.1,33.1
34234,-110.9817,32.3393,764,2023-11-09,0.00,9.2,25.6
34234,-110.9817,32.3393,764,2023-11-10,0.00,5.9,22.7
34234,-110.9817,32.3393,764,2023-11-11,0.00,6.1,22.9
34234,-110.9817,32.3393,764,2023-11-12,0.00,7.6,26.8
34234,-110.9817,32.3393,764,2023-11-13,0.00,13.4,27.7
34234,-110.9817,32.3393,764,2023-11-14,0.00,13.9,28.8
34234,-110.9817,32.3393,764,2023-11-15,0.00,13.9,29.3
34234,-110.9817,32.3393,764,2023-11-16,5.31,16.4,29.9
34234,-110.9817,32.3393,764,2023-11-17,6.56,11.9,26.2
34234,-110.9817,32.3393,764,2023-11-18,1.73,16.0,26.2
34234,-110.9817,32.3393,764,2023-11-19,0.43,10.7,25.6
34234,-110.9817,32.3393,764,2023-11-20,0.00,11.8,21.8
34234,-110.9817,32.3393,764,2023-11-21,0.00,6.5,20.0
34234,-110.9817,32.3393,764,2023-11-22,0.00,8.0,23.7
34234,-110.9817,32.3393,764,2023-11-23,0.00,6.2,24.8
34234,-110.9817,32.3393,764,2023-11-24,0.00,8.1,24.3
34234,-110.9817,32.3393,764,2023-11-25,3.71,5.5,22.9
34234,-110.9817,32.3393,764,2023-11-26,1.47,4.9,18.2
34234,-110.9817,32.3393,764,2023-11-27,0.00,4.2,20.1
34234,-110.9817,32.3393,764,2023-11-28,0.00,5.4,22.7
34234,-110.9817,32.3393,764,2023-11-29,0.00,7.7,24.8
34234,-110.9817,32.3393,764,2023-11-30,0.00,8.0,21.7
34234,-110.9817,32.3393,764,2023-12-01,2.11,7.8,15.9
34234,-110.9817,32.3393,764,2023-12-02,3.38,3.4,14.0
34234,-110.9817,32.3393,764,2023-12-03,0.00,3.0,16.7
34234,-110.9817,32.3393,764,2023-12-04,0.00,2.0,19.9
34234,-110.9817,32.3393,764,2023-12-05,0.00,4.7,21.2
34234,-110.9817,32.3393,764,2023-12-06,0.00,4.5,27.7
34234,-110.9817,32.3393,764,2023-12-07,0.00,6.1,28.7
34234,-110.9817,32.3393,764,2023-12-08,0.00,6.5,24.5
34234,-110.9817,32.3393,764,2023-12-09,0.00,3.1,21.0
34234,-110.9817,32.3393,764,2023-12-10,0.00,1.5,18.3
34234,-110.9817,32.3393,764,2023-12-11,0.00,2.5,21.6
34234,-110.9817,32.3393,764,2023-12-12,0.00,2.9,23.3
34234,-110.9817,32.3393,764,2023-12-13,0.00,3.4,25.9
34234,-110.9817,32.3393,764,2023-12-14,0.00,3.7,21.3
34234,-110.9817,32.3393,764,2023-12-15,0.00,2.4,18.9
34234,-110.9817,32.3393,764,2023-12-16,0.00,3.4,22.4
34234,-110.9817,32.3393,764,2023-12-17,0.00,5.5,25.0
34234,-110.9817,32.3393,764,2023-12-18,0.00,5.6,28.0
34234,-110.9817,32.3393,764,2023-12-19,0.00,6.4,27.7
34234,-110.9817,32.3393,764,2023-12-20,0.00,11.0,22.9
34234,-110.9817,32.3393,764,2023-12-21,0.44,7.8,23.9
34234,-110.9817,32.3393,764,2023-12-22,10.88,7.6,24.9
34234,-110.9817,32.3393,764,2023-12-23,15.04,8.5,12.8
34234,-110.9817,32.3393,764,2023-12-24,0.77,5.0,15.2
34234,-110.9817,32.3393,764,2023-12-25,0.00,2.8,15.9
34234,-110.9817,32.3393,764,2023-12-26,0.00,1.7,16.0
34234,-110.9817,32.3393,764,2023-12-27,0.00,1.5,15.6
34234,-110.9817,32.3393,764,2023-12-28,0.00,0.9,15.7
34234,-110.9817,32.3393,764,2023-12-29,0.00,2.5,16.7
34234,-110.9817,32.3393,764,2023-12-30,0.00,3.2,19.5
34234,-110.9817,32.3393,764,2023-12-31,0.00,2.4,22.5

34244,-110.9656,32.4285,849,2023-01-01,0.00,2.6,21.1
34244,-110.9656,32.4285,849,2023-01-02,12.99,2.8,16.8
34244,-110.9656,32.4285,849,2023-01-03,3.43,5.1,11.8
34244,-110.9656,32.4285,849,2023-01-04,0.00,1.7,14.8
34244,-110.9656,32.4285,849,2023-01-05,0.00,1.9,18.1
34244,-110.9656,32.4285,849,2023-01-06,0.00,2.1,19.7
34244,-110.9656,32.4285,849,2023-01-07,0.00,3.1,17.2
34244,-110.9656,32.4285,849,2023-01-08,0.00,-0.5,20.6
34244,-110.9656,32.4285,849,2023-01-09,0.00,0.3,21.8
34244,-110.9656,32.4285,849,2023-01-10,0.00,1.4,21.5
34244,-110.9656,32.4285,849,2023-01-11,0.00,3.3,22.6
34244,-110.9656,32.4285,849,2023-01-12,0.00,2.3,16.3
34244,-110.9656,32.4285,849,2023-01-13,0.00,2.1,23.5
34244,-110.9656,32.4285,849,2023-01-14,0.00,3.2,25.5
34244,-110.9656,32.4285,849,2023-01-15,0.00,3.6,23.2
34244,-110.9656,32.4285,849,2023-01-16,23.65,9.0,14.5
34244,-110.9656,32.4285,849,2023-01-17,13.77,6.1,13.2
34244,-110.9656,32.4285,849,2023-01-18,1.05,2.2,12.6
34244,-110.9656,32.4285,849,2023-01-19,0.00,-1.9,12.7
34244,-110.9656,32.4285,849,2023-01-20,0.00,-1.8,15.8
34244,-110.9656,32.4285,849,2023-01-21,0.00,-1.8,12.1
34244,-110.9656,32.4285,849,2023-01-22,0.00,-4.1,12.6
34244,-110.9656,32.4285,849,2023-01-23,0.00,-3.9,17.6
34244,-110.9656,32.4285,849,2023-01-24,0.00,-3.9,7.7
34244,-110.9656,32.4285,849,2023-01-25,0.00,-5.6,11.5
34244,-110.9656,32.4285,849,2023-01-26,0.00,-5.3,13.9
34244,-110.9656,32.4285,849,2023-01-27,0.00,-3.7,15.0
34244,-110.9656,32.4285,849,2023-01-28,0.00,-4.9,18.0
34244,-110.9656,32.4285,849,2023-01-29,0.00,-1.7,19.7
34244,-110.9656,32.4285,849,2023-01-30,0.00,-2.4,20.3
34244,-110.9656,32.4285,849,2023-01-31,0.00,-2.3,18.2
34244,-110.9656,32.4285,849,2023-02-01,0.00,-2.1,16.6
34244,-110.9656,32.4285,849,2023-02-02,0.00,-2.4,16.8
34244,-110.9656,32.4285,849,2023-02-03,0.00,-1.8,18.8
34244,-110.9656,32.4285,849,2023-02-04,0.00,1.2,21.9
34244,-110.9656,32.4285,849,2023-02-05,0.00,0.6,25.4
34244,-110.9656,32.4285,849,2023-02-06,0.00,0.4,25.7
34244,-110.9656,32.4285,849,2023-02-07,0.00,-2.7,16.4
34244,-110.9656,32.4285,849,2023-02-08,0.00,-3.3,15.8
34244,-110.9656,32.4285,849,2023-02-09,0.00,-2.8,18.2
34244,-110.9656,32.4285,849,2023-02-10,0.00,-1.2,18.8
34244,-110.9656,32.4285,849,2023-02-11,0.00,1.9,20.4
34244,-110.9656,32.4285,849,2023-02-12,0.00,1.3,21.3
34244,-110.9656,32.4285,849,2023-02-13,0.00,0.9,25.3
34244,-110.9656,32.4285,849,2023-02-14,5.32,0.1,12.2
34244,-110.9656,32.4285,849,2023-02-15,6.08,-3.8,15.4
34244,-110.9656,32.4285,849,2023-02-16,0.00,-5.8,9.1
34244,-110.9656,32.4285,849,2023-02-17,0.00,-4.8,13.4
34244,-110.9656,32.4285,849,2023-02-18,0.00,4.6,17.8
34244,-110.9656,32.4285,849,2023-02-19,0.00,9.1,22.8
34244,-110.9656,32.4285,849,2023-02-20,0.00,9.8,20.1
34244,-110.9656,32.4285,849,2023-02-21,0.00,8.7,21.5
34244,-110.9656,32.4285,849,2023-02-22,11.67,8.8,16.4
34244,-110.9656,32.4285,849,2023-02-23,5.74,4.6,11.5
34244,-110.9656,32.4285,849,2023-02-24,0.00,-0.4,14.7
34244,-110.9656,32.4285,849,2023-02-25,0.00,-0.9,20.9
34244,-110.9656,32.4285,849,2023-02-26,4.81,7.3,24.3
34244,-110.9656,32.4285,849,2023-02-27,4.25,-1.9,11.9
34244,-110.9656,32.4285,849,2023-02-28,0.00,-2.2,17.6
34244,-110.9656,32.4285,849,2023-03-01,0.00,-1.8,17.3
34244,-110.9656,32.4285,849,2023-03-02,11.84,-2.1,17.6
34244,-110.9656,32.4285,849,2023-03-03,0.00,-2.3,9.3
34244,-110.9656,32.4285,849,2023-03-04,0.00,-2.4,14.1
34244,-110.9656,32.4285,849,2023-03-05,0.00,-1.5,21.8
34244,-110.9656,32.4285,849,2023-03-06,0.00,4.2,21.8
34244,-110.9656,32.4285,849,2023-03-07,0.00,2.3,22.9
34244,-110.9656,32.4285,849,2023-03-08,0.00,3.6,23.3
34244,-110.9656,32.4285,849,2023-03-09,0.00,3.0,24.4
34244,-110.9656,32.4285,849,2023-03-10,0.00,2.3,24.3
34244,-110.9656,32.4285,849,2023-03-11,0.00,2.8,25.7
34244,-110.9656,32.4285,849,2023-03-12,0.00,7.5,23.9
34244,-110.9656,32.4285,849,2023-03-13,0.00,5.3,23.3
34244,-110.9656,32.4285,849,2023-03-14,0.00,3.3,23.3
34244,-110.9656,32.4285,849,2023-03-15,0.00,3.4,25.6
34244,-110.9656,32.4285,849,2023-03-16,3.49,9.9,18.4
34244,-110.9656,32.4285,849,2023-03-17,0.00,4.1,18.5
34244,-110.9656,32.4285,849,2023-03-18,0.00,1.4,21.3
34244,-110.9656,32.4285,849,2023-03-19,0.00,4.2,21.4
34244,-110.9656,32.4285,849,2023-03-20,0.00,6.4,21.6
34244,-110.9656,32.4285,849,2023-03-21,0.00,12.7,23.8
34244,-110.9656,32.4285,849,2023-03-22,0.00,15.2,21.3
34244,-110.9656,32.4285,849,2023-03-23,2.39,8.8,17.3
34244,-110.9656,32.4285,849,2023-03-24,0.00,2.4,17.7
34244,-110.9656,32.4285,849,2023-03-25,0.00,-0.7,16.8
34244,-110.9656,32.4285,849,2023-03-26,0.00,-0.5,19.5
34244,-110.9656,32.4285,849,2023-03-27,0.00,-0.2,19.4
34244,-110.9656,32.4285,849,2023-03-28,0.00,-0.2,21.3
34244,-110.9656,32.4285,849,2023-03-29,0.00,1.4,27.3
34244,-110.9656,32.4285,849,2023-03-30,0.00,2.4,27.7
34244,-110.9656,32.4285,849,2023-03-31,0.00,5.1,16.6
34244,-110.9656,32.4285,849,2023-04-01,0.00,4.0,21.3
34244,-110.9656,32.4285,849,2023-04-02,0.00,6.0,28.1
34244,-110.9656,32.4285,849,2023-04-03,0.00,6.9,27.6
34244,-110.9656,32.4285,849,2023-04-04,0.00,8.5,27.4
34244,-110.9656,32.4285,849,2023-04-05,0.00,2.7,14.5
34244,-110.9656,32.4285,849,2023-04-06,0.00,0.8,19.7
34244,-110.9656,32.4285,849,2023-04-07,0.00,3.6,27.4
34244,-110.9656,32.4285,849,2023-04-08,0.00,8.7,29.4
34244,-110.9656,32.4285,849,2023-04-09,0.00,8.6,29.6
34244,-110.9656,32.4285,849,2023-04-10,0.00,9.0,30.0
34244,-110.9656,32.4285,849,2023-04-11,0.00,13.2,35.1
34244,-110.9656,32.4285,849,2023-04-12,0.00,14.8,35.9
34244,-110.9656,32.4285,849,2023-04-13,0.00,16.2,34.2
34244,-110.9656,32.4285,849,2023-04-14,0.00,11.9,28.6
34244,-110.9656,32.4285,849,2023-04-15,0.00,8.9,25.4
34244,-110.9656,32.4285,849,2023-04-16,0.00,9.3,28.0
34244,-110.9656,32.4285,849,2023-04-17,0.00,10.3,31.3
34244,-110.9656,32.4285,849,2023-04-18,0.00,11.2,31.7
34244,-110.9656,32.4285,849,2023-04-19,0.00,12.7,29.4
34244,-110.9656,32.4285,849,2023-04-20,0.00,8.5,27.7
34244,-110.9656,32.4285,849,2023-04-21,0.00,8.0,27.4
34244,-110.9656,32.4285,849,2023-04-22,0.00,9.1,30.8
34244,-110.9656,32.4285,849,2023-04-23,0.00,11.1,30.5
34244,-110.9656,32.4285,849,2023-04-24,0.00,12.6,31.8
34244,-110.9656,32.4285,849,2023-04-25,0.00,15.4,31.8
34244,-110.9656,32.4285,849,2023-04-26,0.00,14.8,31.5
34244,-110.9656,32.4285,849,2023-04-27,0.00,11.9,29.4
34244,-110.9656,32.4285,849,2023-04-28,0.00,10.9,31.8
34244,-110.9656,32.4285,849,2023-04-29,0.00,13.3,33.6
34244,-110.9656,32.4285,849,2023-04-30,0.00,14.2,35.7
34244,-110.9656,32.4285,849,2023-05-01,0.00,13.9,36.8
34244,-110.9656,32.4285,849,2023-05-02,0.00,15.1,30.4
34244,-110.9656,32.4285,849,2023-05-03,0.00,13.5,30.9
34244,-110.9656,32.4285,849,2023-05-04,0.00,13.1,30.4
34244,-110.9656,32.4285,849,2023-05-05,0.00,9.9,28.1
34244,-110.9656,32.4285,849,2023-05-06,0.00,9.8,26.8
34244,-110.9656,32.4285,849,2023-05-07,0.00,9.9,29.4
34244,-110.9656,32.4285,849,2023-05-08,0.00,10.7,30.7
34244,-110.9656,32.4285,849,2023-05-09,0.00,11.8,32.6
34244,-110.9656,32.4285,849,2023-05-10,0.00,12.8,32.7
34244,-110.9656,32.4285,849,2023-05-11,0.00,8.9,25.7
34244,-110.9656,32.4285,849,2023-05-12,0.00,9.0,29.3
34244,-110.9656,32.4285,849,2023-05-13,0.00,11.9,32.1
34244,-110.9656,32.4285,849,2023-05-14,0.00,14.2,33.9
34244,-110.9656,32.4285,849,2023-05-15,0.00,19.2,33.9
34244,-110.9656,32.4285,849,2023-05-16,0.00,18.4,34.5
34244,-110.9656,32.4285,849,2023-05-17,2.39,19.0,34.1
34244,-110.9656,32.4285,849,2023-05-18,2.13,19.1,33.4
34244,-110.9656,32.4285,849,2023-05-19,3.66,16.3,32.4
34244,-110.9656,32.4285,849,2023-05-20,0.00,15.8,31.9
34244,-110.9656,32.4285,849,2023-05-21,0.00,15.6,34.1
34244,-110.9656,32.4285,849,2023-05-22,0.00,15.6,34.7
34244,-110.9656,32.4285,849,2023-05-23,0.00,16.2,35.4
