PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2016-01-01 - 2016-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
30533,-111.0151,31.8137,915,2016-01-20,0.00,2.0,22.2
30533,-111.0151,31.8137,915,2016-01-21,0.00,2.1,21.0
30533,-111.0151,31.8137,915,2016-01-22,0.00,2.2,21.1
30533,-111.0151,31.8137,915,2016-01-23,0.00,3.0,25.0
30533,-111.0151,31.8137,915,2016-01-24,0.00,2.6,27.1
30533,-111.0151,31.8137,915,2016-01-25,0.00,0.5,19.8
30533,-111.0151,31.8137,915,2016-01-26,0.00,-0.4,16.1
30533,-111.0151,31.8137,915,2016-01-27,0.00,-0.4,16.2
30533,-111.0151,31.8137,915,2016-01-28,0.00,0.1,19.4
30533,-111.0151,31.8137,915,2016-01-29,0.00,0.3,23.2
30533,-111.0151,31.8137,915,2016-01-30,0.00,2.6,23.6
30533,-111.0151,31.8137,915,2016-01-31,0.00,4.1,24.4
30533,-111.0151,31.8137,915,2016-02-01,4.72,5.0,23.2
30533,-111.0151,31.8137,915,2016-02-02,0.00,-0.8,9.7
30533,-111.0151,31.8137,915,2016-02-03,0.00,-4.9,9.1
30533,-111.0151,31.8137,915,2016-02-04,0.00,-5.3,11.3
30533,-111.0151,31.8137,915,2016-02-05,0.00,-3.5,16.1
30533,-111.0151,31.8137,915,2016-02-06,0.00,-2.0,17.4
30533,-111.0151,31.8137,915,2016-02-07,0.00,1.0,22.4
30533,-111.0151,31.8137,915,2016-02-08,0.00,1.6,22.2
30533,-111.0151,31.8137,915,2016-02-09,0.00,3.6,27.0
30533,-111.0151,31.8137,915,2016-02-10,0.00,4.4,26.9
30533,-111.0151,31.8137,915,2016-02-11,0.00,5.5,27.8
30533,-111.0151,31.8137,915,2016-02-12,0.00,5.0,28.0
30533,-111.0151,31.8137,915,2016-02-13,0.00,5.0,29.3
30533,-111.0151,31.8137,915,2016-02-14,0.00,6.0,29.0
30533,-111.0151,31.8137,915,2016-02-15,0.00,5.0,26.4
30533,-111.0151,31.8137,915,2016-02-16,0.00,5.2,26.9
30533,-111.0151,31.8137,915,2016-02-17,0.00,6.1,29.5
30533,-111.0151,31.8137,915,2016-02-18,0.00,7.5,31.0
30533,-111.0151,31.8137,915,2016-02-19,0.00,9.0,27.6
30533,-111.0151,31.8137,915,2016-02-20,0.00,10.4,27.6
30533,-111.0151,31.8137,915,2016-02-21,0.00,7.5,27.5
30533,-111.0151,31.8137,915,2016-02-22,0.00,5.7,26.9
30533,-111.0151,31.8137,915,2016-02-23,0.00,5.3,24.4
30533,-111.0151,31.8137,915,2016-02-24,0.00,2.7,20.7
30533,-111.0151,31.8137,915,2016-02-25,0.00,3.1,22.8
30533,-111.0151,31.8137,915,2016-02-26,0.00,3.4,26.8
30533,-111.0151,31.8137,915,2016-02-27,0.00,6.0,29.4
30533,-111.0151,31.8137,915,2016-02-28,0.00,6.7,29.0
30533,-111.0151,31.8137,915,2016-02-29,0.00,5.9,27.8
30533,-111.0151,31.8137,915,2016-03-01,0.00,7.5,28.1
30533,-111.0151,31.8137,915,2016-03-02,0.00,7.7,28.5
30533,-111.0151,31.8137,915,2016-03-03,0.00,8.0,29.4
30533,-111.0151,31.8137,915,2016-03-04,0.00,8.5,30.6
30533,-111.0151,31.8137,915,2016-03-05,0.00,9.5,30.8
30533,-111.0151,31.8137,915,2016-03-06,0.00,10.6,28.8
30533,-111.0151,31.8137,915,2016-03-07,0.00,6.8,26.1
30533,-111.0151,31.8137,915,2016-03-08,1.21,4.6,19.9
30533,-111.0151,31.8137,915,2016-03-09,0.00,3.2,16.7
30533,-111.0151,31.8137,915,2016-03-10,0.00,2.8,22.9
30533,-111.0151,31.8137,915,2016-03-11,0.00,5.7,27.4
30533,-111.0151,31.8137,915,2016-03-12,0.00,8.1,29.0
30533,-111.0151,31.8137,915,2016-03-13,0.00,4.3,20.7
30533,-111.0151,31.8137,915,2016-03-14,0.00,4.7,24.5
30533,-111.0151,31.8137,915,2016-03-15,0.00,6.5,25.7
30533,-111.0151,31.8137,915,2016-03-16,0.00,6.9,27.1
30533,-111.0151,31.8137,915,2016-03-17,0.00,7.6,28.5
30533,-111.0151,31.8137,915,2016-03-18,0.00,8.0,28.9
30533,-111.0151,31.8137,915,2016-03-19,0.00,8.6,28.3
30533,-111.0151,31.8137,915,2016-03-20,0.00,8.5,28.5
30533,-111.0151,31.8137,915,2016-03-21,0.00,8.8,30.0
30533,-111.0151,31.8137,915,2016-03-22,0.00,10.3,31.4
30533,-111.0151,31.8137,915,2016-03-23,0.00,9.2,28.9
30533,-111.0151,31.8137,915,2016-03-24,0.00,4.3,21.0
30533,-111.0151,31.8137,915,2016-03-25,0.00,3.5,24.5
30533,-111.0151,31.8137,915,2016-03-26,0.00,5.6,26.5
30533,-111.0151,31.8137,915,2016-03-27,0.00,8.3,27.7
30533,-111.0151,31.8137,915,2016-03-28,0.00,9.2,27.9
30533,-111.0151,31.8137,915,2016-03-29,0.00,10.9,26.7
30533,-111.0151,31.8137,915,2016-03-30,0.00,6.8,18.6
30533,-111.0151,31.8137,915,2016-03-31,0.00,3.3,17.5
30533,-111.0151,31.8137,915,2016-04-01,0.00,2.2,17.6
30533,-111.0151,31.8137,915,2016-04-02,0.00,7.2,22.0
30533,-111.0151,31.8137,915,2016-04-03,0.00,7.6,25.3
30533,-111.0151,31.8137,915,2016-04-04,0.00,5.7,28.8
30533,-111.0151,31.8137,915,2016-04-05,0.00,8.0,30.5
30533,-111.0151,31.8137,915,2016-04-06,0.00,10.9,30.6
30533,-111.0151,31.8137,915,2016-04-07,0.00,10.8,33.0
30533,-111.0151,31.8137,915,2016-04-08,7.00,12.3,30.4
30533,-111.0151,31.8137,915,2016-04-09,1.36,11.2,24.0
30533,-111.0151,31.8137,915,2016-04-10,0.00,9.9,26.5
30533,-111.0151,31.8137,915,2016-04-11,3.33,10.7,19.6
30533,-111.0151,31.8137,915,2016-04-12,0.84,6.3,22.5
30533,-111.0151,31.8137,915,2016-04-13,0.00,9.1,24.0
30533,-111.0151,31.8137,915,2016-04-14,0.00,9.0,28.1
30533,-111.0151,31.8137,915,2016-04-15,0.00,11.1,30.3
30533,-111.0151,31.8137,915,2016-04-16,0.00,7.5,26.6
30533,-111.0151,31.8137,915,2016-04-17,0.00,6.4,22.1
30533,-111.0151,31.8137,915,2016-04-18,0.00,6.4,24.4
30533,-111.0151,31.8137,915,2016-04-19,0.00,8.9,26.2
30533,-111.0151,31.8137,915,2016-04-20,0.00,9.1,29.0
30533,-111.0151,31.8137,915,2016-04-21,0.00,10.6,31.6
30533,-111.0151,31.8137,915,2016-04-22,0.00,11.1,33.4
30533,-111.0151,31.8137,915,2016-04-23,0.00,13.8,33.3
30533,-111.0151,31.8137,915,2016-04-24,0.00,11.8,30.6
30533,-111.0151,31.8137,915,2016-04-25,0.00,11.3,29.3
30533,-111.0151,31.8137,915,2016-04-26,0.00,13.7,26.0
30533,-111.0151,31.8137,915,2016-04-27,0.00,9.0,23.3
30533,-111.0151,31.8137,915,2016-04-28,0.00,8.5,27.2
30533,-111.0151,31.8137,915,2016-04-29,0.00,9.0,25.9
30533,-111.0151,31.8137,915,2016-04-30,0.00,9.1,24.0
30533,-111.0151,31.8137,915,2016-05-01,0.00,9.5,26.1
30533,-111.0151,31.8137,915,2016-05-02,0.00,9.5,23.6
30533,-111.0151,31.8137,915,2016-05-03,0.00,10.4,29.0
30533,-111.0151,31.8137,915,2016-05-04,0.00,12.6,31.7
30533,-111.0151,31.8137,915,2016-05-05,0.00,14.5,36.0
30533,-111.0151,31.8137,915,2016-05-06,0.00,14.1,33.8
30533,-111.0151,31.8137,915,2016-05-07,0.00,10.3,25.9
30533,-111.0151,31.8137,915,2016-05-08,0.00,8.9,25.3
30533,-111.0151,31.8137,915,2016-05-09,0.00,9.4,24.6
30533,-111.0151,31.8137,915,2016-05-10,0.00,11.0,28.0
30533,-111.0151,31.8137,915,2016-05-11,0.00,12.5,31.1
30533,-111.0151,31.8137,915,2016-05-12,0.00,12.9,33.4
30533,-111.0151,31.8137,915,2016-05-13,0.00,14.5,36.4
30533,-111.0151,31.8137,915,2016-05-14,0.00,15.6,36.4
30533,-111.0151,31.8137,915,2016-05-15,0.00,19.4,35.6
30533,-111.0151,31.8137,915,2016-05-16,0.00,16.1,34.1
30533,-111.0151,31.8137,915,2016-05-17,0.00,15.7,32.1
30533,-111.0151,31.8137,915,2016-05-18,0.00,16.0,30.9
30533,-111.0151,31.8137,915,2016-05-19,0.00,13.7,28.1
30533,-111.0151,31.8137,915,2016-05-20,0.00,13.0,31.0
30533,-111.0151,31.8137,915,2016-05-21,0.00,17.6,33.2
30533,-111.0151,31.8137,915,2016-05-22,0.00,13.4,30.7
30533,-111.0151,31.8137,915,2016-05-23,0.00,12.4,31.2
30533,-111.0151,31.8137,915,2016-05-24,0.00,12.8,31.5
30533,-111.0151,31.8137,915,2016-05-25,0.00,15.3,31.3
30533,-111.0151,31.8137,915,2016-05-26,0.00,11.2,31.1
30533,-111.0151,31.8137,915,2016-05-27,0.00,11.4,26.9
30533,-111.0151,31.8137,915,2016-05-28,0.00,11.3,30.5
30533,-111.0151,31.8137,915,2016-05-29,0.00,13.3,33.6
30533,-111.0151,31.8137,915,2016-05-30,0.00,12.0,34.0
30533,-111.0151,31.8137,915,2016-05-31,0.00,13.1,33.4
30533,-111.0151,31.8137,915,2016-06-01,0.00,13.6,33.0
30533,-111.0151,31.8137,915,2016-06-02,0.00,19.8,34.2
30533,-111.0151,31.8137,915,2016-06-03,0.00,20.0,38.4
30533,-111.0151,31.8137,915,2016-06-04,0.00,18.6,40.9
30533,-111.0151,31.8137,915,2016-06-05,0.00,20.6,41.5
30533,-111.0151,31.8137,915,2016-06-06,0.00,22.3,42.5
30533,-111.0151,31.8137,915,2016-06-07,0.00,18.8,42.0
30533,-111.0151,31.8137,915,2016-06-08,0.00,20.3,38.7
30533,-111.0151,31.8137,915,2016-06-09,0.00,23.4,38.1
30533,-111.0151,31.8137,915,2016-06-10,0.00,23.0,37.4
30533,-111.0151,31.8137,915,2016-06-11,2.90,23.3,33.9
30533,-111.0151,31.8137,915,2016-06-12,0.81,20.2,35.2
30533,-111.0151,31.8137,915,2016-06-13,0.00,17.1,36.8
30533,-111.0151,31.8137,915,2016-06-14,0.00,16.8,34.7
30533,-111.0151,31.8137,915,2016-06-15,0.00,15.7,35.9
30533,-111.0151,31.8137,915,2016-06-16,0.00,16.7,36.4
30533,-111.0151,31.8137,915,2016-06-17,0.00,17.2,37.0
30533,-111.0151,31.8137,915,2016-06-18,0.00,17.5,37.8
30533,-111.0151,31.8137,915,2016-06-19,0.00,19.9,40.8
30533,-111.0151,31.8137,915,2016-06-20,0.00,22.0,44.2
30533,-111.0151,31.8137,915,2016-06-21,0.00,26.7,42.4
30533,-111.0151,31.8137,915,2016-06-22,0.00,25.2,40.3
30533,-111.0151,31.8137,915,2016-06-23,0.00,24.1,40.8
30533,-111.0151,31.8137,915,2016-06-24,0.00,25.6,33.5
30533,-111.0151,31.8137,915,2016-06-25,2.69,22.1,38.0
30533,-111.0151,31.8137,915,2016-06-26,0.00,21.8,35.5
30533,-111.0151,31.8137,915,2016-06-27,2.79,21.2,37.1
30533,-111.0151,31.8137,915,2016-06-28,0.00,21.4,38.1
30533,-111.0151,31.8137,915,2016-06-29,5.05,22.0,37.8
30533,-111.0151,31.8137,915,2016-06-30,10.50,20.5,35.0
30533,-111.0151,31.8137,915,2016-07-01,5.36,20.4,28.7
30533,-111.0151,31.8137,915,2016-07-02,12.77,20.7,30.2
30533,-111.0151,31.8137,915,2016-07-03,0.00,21.3,35.0
30533,-111.0151,31.8137,915,2016-07-04,0.00,22.2,36.8
30533,-111.0151,31.8137,915,2016-07-05,0.00,22.1,38.6
30533,-111.0151,31.8137,915,2016-07-06,0.00,22.5,38.8
30533,-111.0151,31.8137,915,2016-07-07,0.51,22.9,36.9
30533,-111.0151,31.8137,915,2016-07-08,0.00,23.0,37.3
30533,-111.0151,31.8137,915,2016-07-09,0.00,23.1,38.5
30533,-111.0151,31.8137,915,2016-07-10,0.00,22.9,39.3
30533,-111.0151,31.8137,915,2016-07-11,0.00,22.8,39.8
30533,-111.0151,31.8137,915,2016-07-12,0.00,22.1,39.7
30533,-111.0151,31.8137,915,2016-07-13,0.00,22.2,39.8
30533,-111.0151,31.8137,915,2016-07-14,0.00,23.9,39.5
30533,-111.0151,31.8137,915,2016-07-15,0.00,24.2,39.7
30533,-111.0151,31.8137,915,2016-07-16,0.00,24.8,39.9
30533,-111.0151,31.8137,915,2016-07-17,0.99,24.9,39.1
30533,-111.0151,31.8137,915,2016-07-18,5.09,23.2,36.0
30533,-111.0151,31.8137,915,2016-07-19,4.12,22.7,36.1
30533,-111.0151,31.8137,915,2016-07-20,3.61,22.1,37.2
30533,-111.0151,31.8137,915,2016-07-21,0.39,21.9,37.8
30533,-111.0151,31.8137,915,2016-07-22,1.04,23.3,39.9
30533,-111.0151,31.8137,915,2016-07-23,0.29,25.2,40.2
30533,-111.0151,31.8137,915,2016-07-24,0.00,25.2,39.5
30533,-111.0151,31.8137,915,2016-07-25,0.00,24.4,37.4
30533,-111.0151,31.8137,915,2016-07-26,0.00,23.8,37.1
30533,-111.0151,31.8137,915,2016-07-27,11.43,23.5,38.4
30533,-111.0151,31.8137,915,2016-07-28,5.20,22.3,38.8
30533,-111.0151,31.8137,915,2016-07-29,0.00,23.2,39.0
30533,-111.0151,31.8137,915,2016-07-30,10.27,21.6,39.3
30533,-111.0151,31.8137,915,2016-07-31,9.73,21.8,35.2
30533,-111.0151,31.8137,915,2016-08-01,19.27,20.0,33.3
30533,-111.0151,31.8137,915,2016-08-02,1.47,20.6,31.5
30533,-111.0151,31.8137,915,2016-08-03,14.85,20.1,28.0
30533,-111.0151,31.8137,915,2016-08-04,6.55,22.5,31.4
30533,-111.0151,31.8137,915,2016-08-05,0.30,22.3,31.6
30533,-111.0151,31.8137,915,2016-08-06,1.77,21.7,34.6
30533,-111.0151,31.8137,915,2016-08-07,1.58,21.7,37.1
30533,-111.0151,31.8137,915,2016-08-08,0.00,22.8,37.9
30533,-111.0151,31.8137,915,2016-08-09,15.53,24.8,37.6
30533,-111.0151,31.8137,915,2016-08-10,10.97,18.9,29.6
30533,-111.0151,31.8137,915,2016-08-11,2.57,19.1,32.2
30533,-111.0151,31.8137,915,2016-08-12,0.00,22.7,32.0
30533,-111.0151,31.8137,915,2016-08-13,0.00,21.8,34.1
30533,-111.0151,31.8137,915,2016-08-14,0.26,21.2,35.8
30533,-111.0151,31.8137,915,2016-08-15,0.00,21.5,35.6
30533,-111.0151,31.8137,915,2016-08-16,0.00,23.0,36.9
30533,-111.0151,31.8137,915,2016-08-17,0.00,24.2,38.1
30533,-111.0151,31.8137,915,2016-08-18,0.00,24.0,37.6
30533,-111.0151,31.8137,915,2016-08-19,0.00,23.2,36.0
30533,-111.0151,31.8137,915,2016-08-20,0.32,20.9,34.7
30533,-111.0151,31.8137,915,2016-08-21,1.17,19.0,34.0
30533,-111.0151,31.8137,915,2016-08-22,3.48,17.8,32.8
30533,-111.0151,31.8137,915,2016-08-23,0.00,17.9,33.5
30533,-111.0151,31.8137,915,2016-08-24,0.00,19.4,33.7
30533,-111.0151,31.8137,915,2016-08-25,0.00,19.9,34.3
30533,-111.0151,31.8137,915,2016-08-26,0.00,20.0,34.6
30533,-111.0151,31.8137,915,2016-08-27,2.11,21.1,32.0
30533,-111.0151,31.8137,915,2016-08-28,0.00,16.8,33.6
30533,-111.0151,31.8137,915,2016-08-29,0.00,16.7,34.0
30533,-111.0151,31.8137,915,2016-08-30,0.00,19.4,36.1
30533,-111.0151,31.8137,915,2016-08-31,1.00,22.5,36.1
30533,-111.0151,31.8137,915,2016-09-01,4.38,21.2,34.7
30533,-111.0151,31.8137,915,2016-09-02,0.00,21.3,35.7
30533,-111.0151,31.8137,915,2016-09-03,0.00,19.7,35.9
30533,-111.0151,31.8137,915,2016-09-04,0.00,17.8,36.5
30533,-111.0151,31.8137,915,2016-09-05,0.00,16.7,36.5
30533,-111.0151,31.8137,915,2016-09-06,0.00,16.8,38.2
30533,-111.0151,31.8137,915,2016-09-07,18.22,19.2,32.4
30533,-111.0151,31.8137,915,2016-09-08,41.39,19.3,23.2
30533,-111.0151,31.8137,915,2016-09-09,0.00,18.6,29.6
30533,-111.0151,31.8137,915,2016-09-10,0.00,18.1,33.2
30533,-111.0151,31.8137,915,2016-09-11,0.00,18.4,35.2
30533,-111.0151,31.8137,915,2016-09-12,0.00,19.5,34.9
30533,-111.0151,31.8137,915,2016-09-13,1.48,18.4,31.5
30533,-111.0151,31.8137,915,2016-09-14,0.00,18.4,31.9
30533,-111.0151,31.8137,915,2016-09-15,0.00,16.4,33.0
30533,-111.0151,31.8137,915,2016-09-16,0.00,14.0,32.2
30533,-111.0151,31.8137,915,2016-09-17,0.00,13.7,32.1
30533,-111.0151,31.8137,915,2016-09-18,0.00,14.5,33.7
30533,-111.0151,31.8137,915,2016-09-19,0.00,15.4,36.3
30533,-111.0151,31.8137,915,2016-09-20,0.00,17.5,33.9
30533,-111.0151,31.8137,915,2016-09-21,0.00,19.7,31.7
30533,-111.0151,31.8137,915,2016-09-22,0.00,18.0,34.5
30533,-111.0151,31.8137,915,2016-09-23,0.00,17.7,32.4
30533,-111.0151,31.8137,915,2016-09-24,0.00,13.2,28.3
30533,-111.0151,31.8137,915,2016-09-25,0.00,11.5,28.9
30533,-111.0151,31.8137,915,2016-09-26,0.00,12.3,31.3
30533,-111.0151,31.8137,915,2016-09-27,2.11,15.2,23.9
30533,-111.0151,31.8137,915,2016-09-28,1.28,14.4,27.5
30533,-111.0151,31.8137,915,2016-09-29,1.82,16.4,30.3
30533,-111.0151,31.8137,915,2016-09-30,1.41,17.5,31.8
30533,-111.0151,31.8137,915,2016-10-01,3.54,16.1,31.0
30533,-111.0151,31.8137,915,2016-10-02,0.00,15.7,32.2
30533,-111.0151,31.8137,915,2016-10-03,0.48,16.6,30.3
30533,-111.0151,31.8137,915,2016-10-04,0.00,9.7,29.3
30533,-111.0151,31.8137,915,2016-10-05,0.00,9.6,28.2
30533,-111.0151,31.8137,915,2016-10-06,0.00,11.9,30.5
30533,-111.0151,31.8137,915,2016-10-07,0.00,12.6,29.8
30533,-111.0151,31.8137,915,2016-10-08,0.00,12.6,33.7
30533,-111.0151,31.8137,915,2016-10-09,0.00,16.5,32.7
30533,-111.0151,31.8137,915,2016-10-10,0.00,15.1,32.8
30533,-111.0151,31.8137,915,2016-10-11,0.00,14.0,33.3
30533,-111.0151,31.8137,915,2016-10-12,0.00,14.1,34.1
30533,-111.0151,31.8137,915,2016-10-13,0.00,11.7,33.0
30533,-111.0151,31.8137,915,2016-10-14,0.00,11.6,32.1
30533,-111.0151,31.8137,915,2016-10-15,0.00,12.5,33.5
30533,-111.0151,31.8137,915,2016-10-16,0.00,13.6,33.7
30533,-111.0151,31.8137,915,2016-10-17,0.00,12.6,33.2
30533,-111.0151,31.8137,915,2016-10-18,0.00,11.6,32.5
30533,-111.0151,31.8137,915,2016-10-19,0.00,12.3,32.3
30533,-111.0151,31.8137,915,2016-10-20,0.00,11.2,31.6
30533,-111.0151,31.8137,915,2016-10-21,0.00,12.6,33.8
30533,-111.0151,31.8137,915,2016-10-22,1.22,15.8,34.3
30533,-111.0151,31.8137,915,2016-10-23,0.41,15.7,34.0
30533,-111.0151,31.8137,915,2016-10-24,0.00,15.8,32.4
30533,-111.0151,31.8137,915,2016-10-25,0.87,14.6,31.9
30533,-111.0151,31.8137,915,2016-10-26,0.00,14.2,31.0
30533,-111.0151,31.8137,915,2016-10-27,0.00,14.1,33.5
30533,-111.0151,31.8137,915,2016-10-28,0.00,16.1,35.2
30533,-111.0151,31.8137,915,2016-10-29,0.00,14.6,32.5
30533,-111.0151,31.8137,915,2016-10-30,0.00,14.7,33.0
30533,-111.0151,31.8137,915,2016-10-31,0.00,14.3,32.3
30533,-111.0151,31.8137,915,2016-11-01,0.00,13.6,29.9
30533,-111.0151,31.8137,915,2016-11-02,0.00,9.1,27.6
30533,-111.0151,31.8137,915,2016-11-03,0.49,8.7,26.5
30533,-111.0151,31.8137,915,2016-11-04,0.00,9.3,27.1
30533,-111.0151,31.8137,915,2016-11-05,0.00,7.4,24.8
30533,-111.0151,31.8137,915,2016-11-06,0.00,7.7,24.9
30533,-111.0151,31.8137,915,2016-11-07,0.00,8.2,27.1
30533,-111.0151,31.8137,915,2016-11-08,0.00,8.9,28.2
30533,-111.0151,31.8137,915,2016-11-09,0.00,12.2,27.8
30533,-111.0151,31.8137,915,2016-11-10,0.00,11.2,25.5
30533,-111.0151,31.8137,915,2016-11-11,0.00,9.0,23.8
30533,-111.0151,31.8137,915,2016-11-12,0.00,8.6,25.9
30533,-111.0151,31.8137,915,2016-11-13,0.00,8.8,25.5
30533,-111.0151,31.8137,915,2016-11-14,0.00,7.0,26.6
30533,-111.0151,31.8137,915,2016-11-15,0.00,6.6,28.6
30533,-111.0151,31.8137,915,2016-11-16,0.00,8.3,30.9
30533,-111.0151,31.8137,915,2016-11-17,0.00,9.7,27.6
30533,-111.0151,31.8137,915,2016-11-18,0.00,3.1,22.1
30533,-111.0151,31.8137,915,2016-11-19,0.00,4.5,24.5
30533,-111.0151,31.8137,915,2016-11-20,0.00,10.8,28.2
30533,-111.0151,31.8137,915,2016-11-21,0.00,12.6,29.0
30533,-111.0151,31.8137,915,2016-11-22,0.00,6.5,21.6
30533,-111.0151,31.8137,915,2016-11-23,0.00,3.8,19.4
30533,-111.0151,31.8137,915,2016-11-24,0.00,3.3,24.3
30533,-111.0151,31.8137,915,2016-11-25,0.00,4.5,24.2
30533,-111.0151,31.8137,915,2016-11-26,0.00,7.0,24.8
30533,-111.0151,31.8137,915,2016-11-27,0.00,7.6,25.9
30533,-111.0151,31.8137,915,2016-11-28,2.12,3.2,16.9
30533,-111.0151,31.8137,915,2016-11-29,0.97,2.2,15.5
30533,-111.0151,31.8137,915,2016-11-30,0.00,-2.3,12.8
30533,-111.0151,31.8137,915,2016-12-01,0.00,-3.1,16.0
30533,-111.0151,31.8137,915,2016-12-02,0.00,-1.4,17.6
30533,-111.0151,31.8137,915,2016-12-03,0.00,-0.3,15.1
30533,-111.0151,31.8137,915,2016-12-04,0.00,-0.4,17.1
30533,-111.0151,31.8137,915,2016-12-05,0.00,-1.0,19.0
30533,-111.0151,31.8137,915,2016-12-06,0.00,1.7,20.6
30533,-111.0151,31.8137,915,2016-12-07,0.00,5.7,19.8
30533,-111.0151,31.8137,915,2016-12-08,0.00,3.0,17.9
30533,-111.0151,31.8137,915,2016-12-09,0.00,2.3,19.4
30533,-111.0151,31.8137,915,2016-12-10,0.00,2.7,21.1
30533,-111.0151,31.8137,915,2016-12-11,0.00,4.0,23.1
30533,-111.0151,31.8137,915,2016-12-12,0.00,5.2,22.9
30533,-111.0151,31.8137,915,2016-12-13,0.00,5.6,23.1
30533,-111.0151,31.8137,915,2016-12-14,0.00,5.1,23.3
30533,-111.0151,31.8137,915,2016-12-15,0.00,5.5,25.9
30533,-111.0151,31.8137,915,2016-12-16,0.00,5.9,26.1
30533,-111.0151,31.8137,915,2016-12-17,3.14,8.2,23.8
30533,-111.0151,31.8137,915,2016-12-18,0.31,-2.0,13.3
30533,-111.0151,31.8137,915,2016-12-19,0.00,-2.5,16.5
30533,-111.0151,31.8137,915,2016-12-20,0.00,3.3,21.4
30533,-111.0151,31.8137,915,2016-12-21,1.28,6.0,22.7
30533,-111.0151,31.8137,915,2016-12-22,7.75,11.6,21.1
30533,-111.0151,31.8137,915,2016-12-23,2.85,5.7,19.5
30533,-111.0151,31.8137,915,2016-12-24,2.55,4.4,17.2
30533,-111.0151,31.8137,915,2016-12-25,10.94,2.8,17.8
30533,-111.0151,31.8137,915,2016-12-26,0.00,-0.8,12.8
30533,-111.0151,31.8137,915,2016-12-27,0.00,-1.0,15.3
30533,-111.0151,31.8137,915,2016-12-28,0.00,2.7,21.3
30533,-111.0151,31.8137,915,2016-12-29,0.00,6.6,20.5
30533,-111.0151,31.8137,915,2016-12-30,0.00,8.7,20.9
30533,-111.0151,31.8137,915,2016-12-31,4.67,8.3,19.6

30610,-112.0439,33.6736,494,2016-01-01,0.00,0.0,15.5
30610,-112.0439,33.6736,494,2016-01-02,0.00,2.1,18.0
30610,-112.0439,33.6736,494,2016-01-03,0.00,10.1,19.7
30610,-112.0439,33.6736,494,2016-01-04,0.00,11.4,20.4
30610,-112.0439,33.6736,494,2016-01-05,11.92,10.1,15.3
30610,-112.0439,33.6736,494,2016-01-06,19.01,9.0,12.2
30610,-112.0439,33.6736,494,2016-01-07,5.62,8.4,13.1
30610,-112.0439,33.6736,494,2016-01-08,15.44,6.2,9.8
30610,-112.0439,33.6736,494,2016-01-09,0.39,4.4,10.9
30610,-112.0439,33.6736,494,2016-01-10,0.00,3.8,12.1
30610,-112.0439,33.6736,494,2016-01-11,0.00,4.3,12.0
30610,-112.0439,33.6736,494,2016-01-12,0.00,3.7,14.7
30610,-112.0439,33.6736,494,2016-01-13,0.00,2.2,17.1
30610,-112.0439,33.6736,494,2016-01-14,0.00,4.7,17.1
30610,-112.0439,33.6736,494,2016-01-15,0.00,2.9,15.6
30610,-112.0439,33.6736,494,2016-01-16,0.00,3.9,13.7
30610,-112.0439,33.6736,494,2016-01-17,0.00,2.9,14.4
30610,-112.0439,33.6736,494,2016-01-18,0.00,3.4,17.9
30610,-112.0439,33.6736,494,2016-01-19,0.00,5.0,18.8
30610,-112.0439,33.6736,494,2016-01-20,0.00,5.5,18.2
30610,-112.0439,33.6736,494,2016-01-21,0.00,7.7,19.3
30610,-112.0439,33.6736,494,2016-01-22,0.00,8.1,20.4
30610,-112.0439,33.6736,494,2016-01-23,0.00,8.6,21.6
30610,-112.0439,33.6736,494,2016-01-24,0.00,6.7,21.5
30610,-112.0439,33.6736,494,2016-01-25,0.00,5.2,17.2
30610,-112.0439,33.6736,494,2016-01-26,0.00,6.2,17.6
30610,-112.0439,33.6736,494,2016-01-27,0.00,5.3,18.6
30610,-112.0439,33.6736,494,2016-01-28,0.00,6.5,19.9
30610,-112.0439,33.6736,494,2016-01-29,0.00,6.6,20.0
30610,-112.0439,33.6736,494,2016-01-30,0.00,6.1,20.0
30610,-112.0439,33.6736,494,2016-01-31,0.00,6.7,20.7
30610,-112.0439,33.6736,494,2016-02-01,8.52,7.8,21.8
30610,-112.0439,33.6736,494,2016-02-02,0.00,2.2,8.5
30610,-112.0439,33.6736,494,2016-02-03,0.00,0.5,10.7
30610,-112.0439,33.6736,494,2016-02-04,0.00,0.7,11.9
30610,-112.0439,33.6736,494,2016-02-05,0.00,1.4,15.9
30610,-112.0439,33.6736,494,2016-02-06,0.00,4.7,19.0
30610,-112.0439,33.6736,494,2016-02-07,0.00,6.3,21.9
30610,-112.0439,33.6736,494,2016-02-08,0.00,8.2,25.3
30610,-112.0439,33.6736,494,2016-02-09,0.00,11.2,26.9
30610,-112.0439,33.6736,494,2016-02-10,0.00,12.3,27.9
30610,-112.0439,33.6736,494,2016-02-11,0.00,9.8,26.5
30610,-112.0439,33.6736,494,2016-02-12,0.00,9.9,26.6
30610,-112.0439,33.6736,494,2016-02-13,0.00,10.3,27.6
30610,-112.0439,33.6736,494,2016-02-14,0.00,9.8,26.6
30610,-112.0439,33.6736,494,2016-02-15,0.00,8.8,24.9
