PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2015-01-01 - 2015-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
33768,-110.9425,32.2967,761,2015-06-05,1.31,21.1,34.8
33768,-110.9425,32.2967,761,2015-06-06,0.75,21.3,34.6
33768,-110.9425,32.2967,761,2015-06-07,0.00,19.7,36.8
33768,-110.9425,32.2967,761,2015-06-08,0.00,19.8,37.2
33768,-110.9425,32.2967,761,2015-06-09,3.65,21.3,35.7
33768,-110.9425,32.2967,761,2015-06-10,0.41,21.2,32.5
33768,-110.9425,32.2967,761,2015-06-11,0.00,21.8,34.3
33768,-110.9425,32.2967,761,2015-06-12,0.00,21.0,35.0
33768,-110.9425,32.2967,761,2015-06-13,0.00,21.0,37.6
33768,-110.9425,32.2967,761,2015-06-14,0.00,21.6,38.0
33768,-110.9425,32.2967,761,2015-06-15,0.00,22.3,38.7
33768,-110.9425,32.2967,761,2015-06-16,0.00,23.7,41.3
33768,-110.9425,32.2967,761,2015-06-17,0.00,24.9,41.9
33768,-110.9425,32.2967,761,2015-06-18,0.00,25.3,42.1
33768,-110.9425,32.2967,761,2015-06-19,0.00,25.2,42.4
33768,-110.9425,32.2967,761,2015-06-20,0.00,24.4,42.7
33768,-110.9425,32.2967,761,2015-06-21,0.00,24.9,42.1
33768,-110.9425,32.2967,761,2015-06-22,0.00,26.9,39.9
33768,-110.9425,32.2967,761,2015-06-23,0.00,26.6,40.6
33768,-110.9425,32.2967,761,2015-06-24,0.00,26.7,40.9
33768,-110.9425,32.2967,761,2015-06-25,0.00,26.7,40.7
33768,-110.9425,32.2967,761,2015-06-26,0.00,27.4,40.6
33768,-110.9425,32.2967,761,2015-06-27,0.00,26.1,39.8
33768,-110.9425,32.2967,761,2015-06-28,1.32,25.8,40.6
33768,-110.9425,32.2967,761,2015-06-29,1.70,24.0,39.8
33768,-110.9425,32.2967,761,2015-06-30,1.72,24.3,39.4
33768,-110.9425,32.2967,761,2015-07-01,2.53,23.0,37.7
33768,-110.9425,32.2967,761,2015-07-02,0.00,22.0,35.7
33768,-110.9425,32.2967,761,2015-07-03,0.00,24.4,37.4
33768,-110.9425,32.2967,761,2015-07-04,0.00,25.7,38.1
33768,-110.9425,32.2967,761,2015-07-05,0.00,24.7,34.9
33768,-110.9425,32.2967,761,2015-07-06,8.57,21.6,33.0
33768,-110.9425,32.2967,761,2015-07-07,0.00,23.1,35.3
33768,-110.9425,32.2967,761,2015-07-08,0.00,23.9,38.1
33768,-110.9425,32.2967,761,2015-07-09,0.00,25.2,37.7
33768,-110.9425,32.2967,761,2015-07-10,0.28,22.7,34.3
33768,-110.9425,32.2967,761,2015-07-11,0.00,22.4,35.4
33768,-110.9425,32.2967,761,2015-07-12,0.00,23.2,38.4
33768,-110.9425,32.2967,761,2015-07-13,1.45,24.5,38.5
33768,-110.9425,32.2967,761,2015-07-14,0.32,24.7,38.7
33768,-110.9425,32.2967,761,2015-07-15,0.76,24.1,38.2
33768,-110.9425,32.2967,761,2015-07-16,0.35,22.2,36.7
33768,-110.9425,32.2967,761,2015-07-17,1.56,22.6,38.4
33768,-110.9425,32.2967,761,2015-07-18,0.00,22.9,34.2
33768,-110.9425,32.2967,761,2015-07-19,0.00,22.3,34.1
33768,-110.9425,32.2967,761,2015-07-20,0.00,22.3,34.5
33768,-110.9425,32.2967,761,2015-07-21,0.00,22.8,36.8
33768,-110.9425,32.2967,761,2015-07-22,0.00,24.3,38.5
33768,-110.9425,32.2967,761,2015-07-23,1.48,24.7,37.8
33768,-110.9425,32.2967,761,2015-07-24,2.59,22.1,33.7
33768,-110.9425,32.2967,761,2015-07-25,0.00,24.3,36.7
33768,-110.9425,32.2967,761,2015-07-26,0.00,22.6,38.6
33768,-110.9425,32.2967,761,2015-07-27,0.00,24.0,38.5
33768,-110.9425,32.2967,761,2015-07-28,0.00,25.4,38.5
33768,-110.9425,32.2967,761,2015-07-29,5.02,22.0,39.0
33768,-110.9425,32.2967,761,2015-07-30,1.83,22.2,35.0
33768,-110.9425,32.2967,761,2015-07-31,0.00,23.7,37.9
33768,-110.9425,32.2967,761,2015-08-01,0.70,23.0,37.7
33768,-110.9425,32.2967,761,2015-08-02,6.47,22.6,37.3
33768,-110.9425,32.2967,761,2015-08-03,0.00,23.5,38.5
33768,-110.9425,32.2967,761,2015-08-04,0.00,24.2,39.7
33768,-110.9425,32.2967,761,2015-08-05,0.00,24.2,40.9
33768,-110.9425,32.2967,761,2015-08-06,0.00,26.0,40.9
33768,-110.9425,32.2967,761,2015-08-07,0.86,25.9,36.3
33768,-110.9425,32.2967,761,2015-08-08,23.14,21.6,37.2
33768,-110.9425,32.2967,761,2015-08-09,7.13,22.9,35.7
33768,-110.9425,32.2967,761,2015-08-10,1.89,23.2,37.0
33768,-110.9425,32.2967,761,2015-08-11,0.94,23.4,37.2
33768,-110.9425,32.2967,761,2015-08-12,13.16,20.8,36.5
33768,-110.9425,32.2967,761,2015-08-13,0.00,22.5,37.5
33768,-110.9425,32.2967,761,2015-08-14,0.00,23.0,40.8
33768,-110.9425,32.2967,761,2015-08-15,0.00,25.1,41.6
33768,-110.9425,32.2967,761,2015-08-16,0.00,25.8,42.3
33768,-110.9425,32.2967,761,2015-08-17,0.00,27.4,40.2
33768,-110.9425,32.2967,761,2015-08-18,0.00,25.5,38.5
33768,-110.9425,32.2967,761,2015-08-19,0.00,24.0,38.5
33768,-110.9425,32.2967,761,2015-08-20,0.00,24.8,38.2
33768,-110.9425,32.2967,761,2015-08-21,0.00,24.7,37.7
33768,-110.9425,32.2967,761,2015-08-22,0.00,25.6,37.2
33768,-110.9425,32.2967,761,2015-08-23,1.11,22.9,36.8
33768,-110.9425,32.2967,761,2015-08-24,12.70,22.5,38.0
33768,-110.9425,32.2967,761,2015-08-25,5.57,22.2,37.7
33768,-110.9425,32.2967,761,2015-08-26,0.40,22.6,34.7
33768,-110.9425,32.2967,761,2015-08-27,0.00,22.7,38.1
33768,-110.9425,32.2967,761,2015-08-28,0.00,22.7,38.2
33768,-110.9425,32.2967,761,2015-08-29,0.00,22.6,38.3
33768,-110.9425,32.2967,761,2015-08-30,1.37,24.3,40.4
33768,-110.9425,32.2967,761,2015-08-31,0.64,23.9,37.8
33768,-110.9425,32.2967,761,2015-09-01,13.22,21.8,37.1
33768,-110.9425,32.2967,761,2015-09-02,0.00,22.2,36.0
33768,-110.9425,32.2967,761,2015-09-03,0.00,23.6,35.7
33768,-110.9425,32.2967,761,2015-09-04,7.08,20.0,32.7
33768,-110.9425,32.2967,761,2015-09-05,0.26,19.1,29.1
33768,-110.9425,32.2967,761,2015-09-06,2.28,21.2,28.4
33768,-110.9425,32.2967,761,2015-09-07,0.00,20.4,35.5
33768,-110.9425,32.2967,761,2015-09-08,0.00,23.1,35.9
33768,-110.9425,32.2967,761,2015-09-09,0.00,23.1,32.8
33768,-110.9425,32.2967,761,2015-09-10,0.00,23.0,32.4
33768,-110.9425,32.2967,761,2015-09-11,3.57,20.1,26.8
33768,-110.9425,32.2967,761,2015-09-12,0.00,20.1,34.6
33768,-110.9425,32.2967,761,2015-09-13,0.00,22.1,38.4
33768,-110.9425,32.2967,761,2015-09-14,5.80,22.4,37.7
33768,-110.9425,32.2967,761,2015-09-15,3.14,22.4,34.6
33768,-110.9425,32.2967,761,2015-09-16,0.00,22.6,34.6
33768,-110.9425,32.2967,761,2015-09-17,0.00,22.4,35.1
33768,-110.9425,32.2967,761,2015-09-18,0.00,20.2,35.8
33768,-110.9425,32.2967,761,2015-09-19,0.00,20.9,36.0
33768,-110.9425,32.2967,761,2015-09-20,0.00,22.8,35.4
33768,-110.9425,32.2967,761,2015-09-21,0.33,21.8,35.8
33768,-110.9425,32.2967,761,2015-09-22,23.27,19.8,24.4
33768,-110.9425,32.2967,761,2015-09-23,0.87,18.9,29.4
33768,-110.9425,32.2967,761,2015-09-24,0.00,19.0,32.1
33768,-110.9425,32.2967,761,2015-09-25,0.00,20.3,35.3
33768,-110.9425,32.2967,761,2015-09-26,0.00,23.3,34.4
33768,-110.9425,32.2967,761,2015-09-27,0.00,20.6,36.0
33768,-110.9425,32.2967,761,2015-09-28,0.00,19.7,36.5
33768,-110.9425,32.2967,761,2015-09-29,0.00,21.1,35.8
33768,-110.9425,32.2967,761,2015-09-30,0.00,19.1,36.3
33768,-110.9425,32.2967,761,2015-10-01,0.00,20.3,38.6
33768,-110.9425,32.2967,761,2015-10-02,0.00,20.0,38.1
33768,-110.9425,32.2967,761,2015-10-03,0.00,17.1,35.6
33768,-110.9425,32.2967,761,2015-10-04,0.00,17.9,33.1
33768,-110.9425,32.2967,761,2015-10-05,0.00,19.9,31.8
33768,-110.9425,32.2967,761,2015-10-06,0.96,18.0,28.1
33768,-110.9425,32.2967,761,2015-10-07,10.17,14.7,26.8
33768,-110.9425,32.2967,761,2015-10-08,0.78,13.1,24.8
33768,-110.9425,32.2967,761,2015-10-09,0.00,13.1,29.1
33768,-110.9425,32.2967,761,2015-10-10,0.00,19.4,30.4
33768,-110.9425,32.2967,761,2015-10-11,0.00,18.8,32.0
33768,-110.9425,32.2967,761,2015-10-12,0.00,18.2,33.1
33768,-110.9425,32.2967,761,2015-10-13,0.00,17.6,32.5
33768,-110.9425,32.2967,761,2015-10-14,0.00,17.4,33.7
33768,-110.9425,32.2967,761,2015-10-15,0.00,17.7,35.5
33768,-110.9425,32.2967,761,2015-10-16,0.00,18.0,28.9
33768,-110.9425,32.2967,761,2015-10-17,14.44,17.7,32.4
33768,-110.9425,32.2967,761,2015-10-18,9.33,17.0,29.2
33768,-110.9425,32.2967,761,2015-10-19,0.44,17.5,29.8
33768,-110.9425,32.2967,761,2015-10-20,0.00,17.0,29.7
33768,-110.9425,32.2967,761,2015-10-21,18.89,12.5,26.7
33768,-110.9425,32.2967,761,2015-10-22,2.62,11.0,21.3
33768,-110.9425,32.2967,761,2015-10-23,0.00,10.3,22.8
33768,-110.9425,32.2967,761,2015-10-24,0.00,11.2,25.1
33768,-110.9425,32.2967,761,2015-10-25,0.00,12.1,28.6
33768,-110.9425,32.2967,761,2015-10-26,0.00,15.8,29.1
33768,-110.9425,32.2967,761,2015-10-27,0.00,13.6,29.3
33768,-110.9425,32.2967,761,2015-10-28,0.00,12.6,28.7
33768,-110.9425,32.2967,761,2015-10-29,0.00,14.2,27.9
33768,-110.9425,32.2967,761,2015-10-30,8.15,11.3,25.1
33768,-110.9425,32.2967,761,2015-10-31,2.78,8.5,21.3
33768,-110.9425,32.2967,761,2015-11-01,0.00,8.8,23.3
33768,-110.9425,32.2967,761,2015-11-02,0.00,9.7,26.2
33768,-110.9425,32.2967,761,2015-11-03,0.00,10.1,28.4
33768,-110.9425,32.2967,761,2015-11-04,2.45,10.6,26.9
33768,-110.9425,32.2967,761,2015-11-05,0.86,7.4,18.8
33768,-110.9425,32.2967,761,2015-11-06,0.00,5.0,18.4
33768,-110.9425,32.2967,761,2015-11-07,0.00,4.7,20.4
33768,-110.9425,32.2967,761,2015-11-08,0.00,5.6,24.5
33768,-110.9425,32.2967,761,2015-11-09,0.00,8.3,26.4
33768,-110.9425,32.2967,761,2015-11-10,0.00,8.8,26.0
33768,-110.9425,32.2967,761,2015-11-11,0.00,3.9,21.6
33768,-110.9425,32.2967,761,2015-11-12,0.00,2.8,17.7
33768,-110.9425,32.2967,761,2015-11-13,0.00,3.3,23.4
33768,-110.9425,32.2967,761,2015-11-14,0.00,6.2,26.1
33768,-110.9425,32.2967,761,2015-11-15,1.03,7.5,25.2
33768,-110.9425,32.2967,761,2015-11-16,4.24,8.7,21.3
33768,-110.9425,32.2967,761,2015-11-17,0.77,1.8,14.0
33768,-110.9425,32.2967,761,2015-11-18,0.00,1.3,14.2
33768,-110.9425,32.2967,761,2015-11-19,0.00,1.9,18.0
33768,-110.9425,32.2967,761,2015-11-20,0.00,3.1,23.7
33768,-110.9425,32.2967,761,2015-11-21,0.00,6.1,25.1
33768,-110.9425,32.2967,761,2015-11-22,0.00,6.2,26.5
33768,-110.9425,32.2967,761,2015-11-23,0.00,9.0,26.0
33768,-110.9425,32.2967,761,2015-11-24,0.00,8.1,26.7
33768,-110.9425,32.2967,761,2015-11-25,0.00,8.4,25.6
33768,-110.9425,32.2967,761,2015-11-26,0.00,12.1,24.4
33768,-110.9425,32.2967,761,2015-11-27,0.00,4.3,21.7
33768,-110.9425,32.2967,761,2015-11-28,0.00,1.2,16.2
33768,-110.9425,32.2967,761,2015-11-29,0.00,0.9,16.5
33768,-110.9425,32.2967,761,2015-11-30,0.00,0.2,16.0
33768,-110.9425,32.2967,761,2015-12-01,0.00,-1.1,15.9
33768,-110.9425,32.2967,761,2015-12-02,0.00,-0.7,16.7
33768,-110.9425,32.2967,761,2015-12-03,0.00,-0.4,20.9
33768,-110.9425,32.2967,761,2015-12-04,0.00,2.1,25.0
33768,-110.9425,32.2967,761,2015-12-05,0.00,6.4,26.0
33768,-110.9425,32.2967,761,2015-12-06,0.00,4.8,23.7
33768,-110.9425,32.2967,761,2015-12-07,0.00,5.5,26.8
33768,-110.9425,32.2967,761,2015-12-08,0.00,5.9,25.3
33768,-110.9425,32.2967,761,2015-12-09,0.00,4.5,24.2
33768,-110.9425,32.2967,761,2015-12-10,0.00,7.3,24.7
33768,-110.9425,32.2967,761,2015-12-11,0.00,8.7,26.1
33768,-110.9425,32.2967,761,2015-12-12,8.56,6.5,23.1
33768,-110.9425,32.2967,761,2015-12-13,1.30,0.9,9.9
33768,-110.9425,32.2967,761,2015-12-14,0.00,1.7,14.1
33768,-110.9425,32.2967,761,2015-12-15,4.05,-0.2,11.7
33768,-110.9425,32.2967,761,2015-12-16,0.00,-2.5,11.0
33768,-110.9425,32.2967,761,2015-12-17,0.00,-2.8,11.0
33768,-110.9425,32.2967,761,2015-12-18,0.00,-2.6,12.7
33768,-110.9425,32.2967,761,2015-12-19,0.00,-0.1,20.9
33768,-110.9425,32.2967,761,2015-12-20,0.00,5.7,20.2
33768,-110.9425,32.2967,761,2015-12-21,0.00,3.7,17.6
33768,-110.9425,32.2967,761,2015-12-22,0.00,3.1,18.2
33768,-110.9425,32.2967,761,2015-12-23,0.00,4.1,14.7
33768,-110.9425,32.2967,761,2015-12-24,0.00,6.4,19.0
33768,-110.9425,32.2967,761,2015-12-25,0.00,6.0,19.6
33768,-110.9425,32.2967,761,2015-12-26,0.00,0.7,17.5
33768,-110.9425,32.2967,761,2015-12-27,0.00,-2.6,9.8
33768,-110.9425,32.2967,761,2015-12-28,0.00,-2.9,11.5
33768,-110.9425,32.2967,761,2015-12-29,0.00,-1.1,13.5
33768,-110.9425,32.2967,761,2015-12-30,0.00,-1.8,11.1
33768,-110.9425,32.2967,761,2015-12-31,0.00,-1.9,14.5

34234,-110.9817,32.3393,764,2015-01-01,15.79,-0.7,14.8
34234,-110.9817,32.3393,764,2015-01-02,0.99,-3.0,5.5
34234,-110.9817,32.3393,764,2015-01-03,0.00,-3.9,6.8
34234,-110.9817,32.3393,764,2015-01-04,0.00,-3.6,10.7
34234,-110.9817,32.3393,764,2015-01-05,0.00,-1.8,17.8
34234,-110.9817,32.3393,764,2015-01-06,0.00,2.6,23.7
34234,-110.9817,32.3393,764,2015-01-07,0.00,3.6,23.6
34234,-110.9817,32.3393,764,2015-01-08,0.00,6.2,25.8
34234,-110.9817,32.3393,764,2015-01-09,2.85,8.2,15.0
34234,-110.9817,32.3393,764,2015-01-10,0.00,5.7,21.3
34234,-110.9817,32.3393,764,2015-01-11,0.00,5.7,20.3
34234,-110.9817,32.3393,764,2015-01-12,1.94,7.3,23.5
34234,-110.9817,32.3393,764,2015-01-13,0.00,7.5,19.7
34234,-110.9817,32.3393,764,2015-01-14,1.33,2.9,19.4
34234,-110.9817,32.3393,764,2015-01-15,0.29,2.7,17.2
34234,-110.9817,32.3393,764,2015-01-16,0.00,2.3,21.2
34234,-110.9817,32.3393,764,2015-01-17,0.00,2.4,22.9
34234,-110.9817,32.3393,764,2015-01-18,0.00,3.2,23.0
34234,-110.9817,32.3393,764,2015-01-19,0.00,3.4,23.8
34234,-110.9817,32.3393,764,2015-01-20,0.00,4.6,24.4
34234,-110.9817,32.3393,764,2015-01-21,0.00,4.7,23.8
34234,-110.9817,32.3393,764,2015-01-22,0.00,6.9,21.0
34234,-110.9817,32.3393,764,2015-01-23,0.00,0.1,15.4
34234,-110.9817,32.3393,764,2015-01-24,0.00,-0.6,15.7
34234,-110.9817,32.3393,764,2015-01-25,0.00,1.6,21.6
34234,-110.9817,32.3393,764,2015-01-26,0.00,6.2,22.0
34234,-110.9817,32.3393,764,2015-01-27,2.43,8.9,19.6
34234,-110.9817,32.3393,764,2015-01-28,0.72,8.0,22.6
34234,-110.9817,32.3393,764,2015-01-29,0.00,7.9,23.5
34234,-110.9817,32.3393,764,2015-01-30,8.97,11.4,21.6
34234,-110.9817,32.3393,764,2015-01-31,33.56,9.7,15.0
34234,-110.9817,32.3393,764,2015-02-01,9.52,7.9,14.7
34234,-110.9817,32.3393,764,2015-02-02,0.00,5.7,17.3
34234,-110.9817,32.3393,764,2015-02-03,0.00,5.7,21.7
34234,-110.9817,32.3393,764,2015-02-04,0.00,5.7,22.9
34234,-110.9817,32.3393,764,2015-02-05,0.00,6.2,23.4
34234,-110.9817,32.3393,764,2015-02-06,0.00,6.8,28.5
34234,-110.9817,32.3393,764,2015-02-07,0.00,8.4,28.2
34234,-110.9817,32.3393,764,2015-02-08,0.00,6.4,27.9
34234,-110.9817,32.3393,764,2015-02-09,0.00,6.8,27.9
34234,-110.9817,32.3393,764,2015-02-10,0.00,6.9,28.1
34234,-110.9817,32.3393,764,2015-02-11,0.00,6.2,28.0
34234,-110.9817,32.3393,764,2015-02-12,0.00,6.3,23.6
34234,-110.9817,32.3393,764,2015-02-13,0.00,9.6,20.9
34234,-110.9817,32.3393,764,2015-02-14,0.00,9.5,25.5
34234,-110.9817,32.3393,764,2015-02-15,0.00,8.5,25.7
34234,-110.9817,32.3393,764,2015-02-16,0.00,9.5,22.7
34234,-110.9817,32.3393,764,2015-02-17,0.00,8.4,22.9
34234,-110.9817,32.3393,764,2015-02-18,0.00,5.2,22.4
34234,-110.9817,32.3393,764,2015-02-19,0.00,6.2,24.0
34234,-110.9817,32.3393,764,2015-02-20,0.00,7.3,26.6
34234,-110.9817,32.3393,764,2015-02-21,0.00,7.5,23.4
34234,-110.9817,32.3393,764,2015-02-22,0.00,7.5,26.0
34234,-110.9817,32.3393,764,2015-02-23,0.00,8.8,23.9
34234,-110.9817,32.3393,764,2015-02-24,0.37,8.0,21.3
34234,-110.9817,32.3393,764,2015-02-25,0.00,2.5,14.6
34234,-110.9817,32.3393,764,2015-02-26,0.00,3.3,19.0
34234,-110.9817,32.3393,764,2015-02-27,0.00,5.5,23.3
34234,-110.9817,32.3393,764,2015-02-28,0.00,5.8,23.9
34234,-110.9817,32.3393,764,2015-03-01,0.00,12.1,20.8
34234,-110.9817,32.3393,764,2015-03-02,0.00,12.1,24.8
34234,-110.9817,32.3393,764,2015-03-03,4.21,5.3,19.4
34234,-110.9817,32.3393,764,2015-03-04,0.00,5.1,17.2
34234,-110.9817,32.3393,764,2015-03-05,0.00,4.0,17.9
34234,-110.9817,32.3393,764,2015-03-06,0.00,4.9,21.4
34234,-110.9817,32.3393,764,2015-03-07,0.00,7.4,24.6
34234,-110.9817,32.3393,764,2015-03-08,0.00,7.5,26.6
34234,-110.9817,32.3393,764,2015-03-09,0.00,6.9,24.5
34234,-110.9817,32.3393,764,2015-03-10,0.00,8.3,25.7
34234,-110.9817,32.3393,764,2015-03-11,0.00,6.9,26.8
34234,-110.9817,32.3393,764,2015-03-12,0.00,7.9,28.4
34234,-110.9817,32.3393,764,2015-03-13,0.00,11.7,26.8
34234,-110.9817,32.3393,764,2015-03-14,0.00,9.6,26.4
34234,-110.9817,32.3393,764,2015-03-15,0.00,10.3,26.4
34234,-110.9817,32.3393,764,2015-03-16,0.00,12.4,26.5
34234,-110.9817,32.3393,764,2015-03-17,0.00,12.4,29.4
34234,-110.9817,32.3393,764,2015-03-18,0.00,12.4,29.3
34234,-110.9817,32.3393,764,2015-03-19,4.24,10.1,22.8
34234,-110.9817,32.3393,764,2015-03-20,0.00,10.1,21.3
34234,-110.9817,32.3393,764,2015-03-21,0.00,8.4,25.0
34234,-110.9817,32.3393,764,2015-03-22,0.00,10.6,26.9
34234,-110.9817,32.3393,764,2015-03-23,0.00,11.4,28.4
34234,-110.9817,32.3393,764,2015-03-24,0.00,11.1,28.4
34234,-110.9817,32.3393,764,2015-03-25,0.00,9.0,28.4
34234,-110.9817,32.3393,764,2015-03-26,0.00,10.1,27.4
34234,-110.9817,32.3393,764,2015-03-27,0.00,10.1,30.0
34234,-110.9817,32.3393,764,2015-03-28,0.00,10.1,33.3
34234,-110.9817,32.3393,764,2015-03-29,0.00,10.2,33.3
34234,-110.9817,32.3393,764,2015-03-30,0.00,14.4,32.5
34234,-110.9817,32.3393,764,2015-03-31,0.00,14.5,32.0
34234,-110.9817,32.3393,764,2015-04-01,0.00,15.0,31.8
34234,-110.9817,32.3393,764,2015-04-02,0.00,12.5,31.0
34234,-110.9817,32.3393,764,2015-04-03,0.00,10.2,30.4
34234,-110.9817,32.3393,764,2015-04-04,0.00,11.0,28.9
34234,-110.9817,32.3393,764,2015-04-05,0.00,11.1,30.9
34234,-110.9817,32.3393,764,2015-04-06,0.00,11.1,30.0
34234,-110.9817,32.3393,764,2015-04-07,0.00,8.1,29.3
34234,-110.9817,32.3393,764,2015-04-08,0.00,9.4,29.9
34234,-110.9817,32.3393,764,2015-04-09,0.00,9.3,25.0
34234,-110.9817,32.3393,764,2015-04-10,0.00,8.9,28.2
34234,-110.9817,32.3393,764,2015-04-11,0.00,9.4,28.8
34234,-110.9817,32.3393,764,2015-04-12,0.00,10.7,29.4
34234,-110.9817,32.3393,764,2015-04-13,0.00,9.7,19.9
34234,-110.9817,32.3393,764,2015-04-14,0.00,10.4,28.9
34234,-110.9817,32.3393,764,2015-04-15,0.00,13.4,31.1
34234,-110.9817,32.3393,764,2015-04-16,0.00,6.6,27.2
34234,-110.9817,32.3393,764,2015-04-17,0.00,4.7,21.1
34234,-110.9817,32.3393,764,2015-04-18,0.00,7.1,23.9
34234,-110.9817,32.3393,764,2015-04-19,0.00,10.4,27.8
34234,-110.9817,32.3393,764,2015-04-20,0.00,10.7,30.6
34234,-110.9817,32.3393,764,2015-04-21,0.00,10.9,31.5
34234,-110.9817,32.3393,764,2015-04-22,0.00,12.2,30.4
34234,-110.9817,32.3393,764,2015-04-23,0.00,10.7,29.2
34234,-110.9817,32.3393,764,2015-04-24,0.00,10.7,28.2
34234,-110.9817,32.3393,764,2015-04-25,0.34,10.7,28.1
34234,-110.9817,32.3393,764,2015-04-26,6.76,9.1,27.1
34234,-110.9817,32.3393,764,2015-04-27,0.00,8.0,21.7
34234,-110.9817,32.3393,764,2015-04-28,0.00,10.5,28.5
34234,-110.9817,32.3393,764,2015-04-29,0.00,12.6,29.1
34234,-110.9817,32.3393,764,2015-04-30,0.00,15.5,31.6
34234,-110.9817,32.3393,764,2015-05-01,0.00,14.2,34.4
34234,-110.9817,32.3393,764,2015-05-02,0.00,14.0,36.0
34234,-110.9817,32.3393,764,2015-05-03,0.00,16.8,33.9
34234,-110.9817,32.3393,764,2015-05-04,0.45,16.1,33.1
34234,-110.9817,32.3393,764,2015-05-05,6.09,13.1,27.7
34234,-110.9817,32.3393,764,2015-05-06,0.00,13.0,26.9
34234,-110.9817,32.3393,764,2015-05-07,0.00,13.4,30.0
34234,-110.9817,32.3393,764,2015-05-08,0.00,11.6,28.8
34234,-110.9817,32.3393,764,2015-05-09,0.00,9.8,24.4
34234,-110.9817,32.3393,764,2015-05-10,0.00,9.0,23.3
34234,-110.9817,32.3393,764,2015-05-11,0.00,9.2,26.8
34234,-110.9817,32.3393,764,2015-05-12,0.00,9.8,32.8
34234,-110.9817,32.3393,764,2015-05-13,0.00,13.8,26.5
34234,-110.9817,32.3393,764,2015-05-14,0.00,12.1,31.1
34234,-110.9817,32.3393,764,2015-05-15,0.00,15.5,29.0
34234,-110.9817,32.3393,764,2015-05-16,2.74,10.3,22.9
34234,-110.9817,32.3393,764,2015-05-17,0.00,10.5,22.9
34234,-110.9817,32.3393,764,2015-05-18,0.00,12.5,29.4
34234,-110.9817,32.3393,764,2015-05-19,0.00,10.4,32.0
34234,-110.9817,32.3393,764,2015-05-20,0.00,12.1,29.0
34234,-110.9817,32.3393,764,2015-05-21,0.00,12.5,32.2
34234,-110.9817,32.3393,764,2015-05-22,0.00,13.9,30.7
34234,-110.9817,32.3393,764,2015-05-23,0.00,11.2,27.8
34234,-110.9817,32.3393,764,2015-05-24,0.00,11.1,26.1
34234,-110.9817,32.3393,764,2015-05-25,0.00,12.4,27.8
34234,-110.9817,32.3393,764,2015-05-26,0.00,13.4,30.7
34234,-110.9817,32.3393,764,2015-05-27,0.00,14.2,34.3
34234,-110.9817,32.3393,764,2015-05-28,0.00,15.7,35.0
34234,-110.9817,32.3393,764,2015-05-29,0.00,14.8,35.8
34234,-110.9817,32.3393,764,2015-05-30,0.00,16.3,37.1
34234,-110.9817,32.3393,764,2015-05-31,0.00,19.3,38.7
34234,-110.9817,32.3393,764,2015-06-01,0.00,20.5,39.0
34234,-110.9817,32.3393,764,2015-06-02,0.00,21.0,38.4
34234,-110.9817,32.3393,764,2015-06-03,0.00,20.2,38.3
34234,-110.9817,32.3393,764,2015-06-04,0.00,20.3,37.8
34234,-110.9817,32.3393,764,2015-06-05,2.49,21.1,34.5
34234,-110.9817,32.3393,764,2015-06-06,1.31,21.4,34.4
34234,-110.9817,32.3393,764,2015-06-07,0.00,19.4,36.7
34234,-110.9817,32.3393,764,2015-06-08,0.00,19.7,36.8
34234,-110.9817,32.3393,764,2015-06-09,3.17,21.2,34.8
34234,-110.9817,32.3393,764,2015-06-10,0.73,21.0,32.3
34234,-110.9817,32.3393,764,2015-06-11,0.00,21.5,34.0
34234,-110.9817,32.3393,764,2015-06-12,0.00,20.5,34.6
34234,-110.9817,32.3393,764,2015-06-13,0.00,20.5,37.0
34234,-110.9817,32.3393,764,2015-06-14,0.00,21.3,37.9
34234,-110.9817,32.3393,764,2015-06-15,0.00,21.9,38.4
34234,-110.9817,32.3393,764,2015-06-16,0.00,23.2,41.1
34234,-110.9817,32.3393,764,2015-06-17,0.00,24.6,41.7
34234,-110.9817,32.3393,764,2015-06-18,0.00,25.1,41.8
34234,-110.9817,32.3393,764,2015-06-19,0.00,24.7,42.3
34234,-110.9817,32.3393,764,2015-06-20,0.00,23.9,42.3
34234,-110.9817,32.3393,764,2015-06-21,0.00,24.9,41.8
34234,-110.9817,32.3393,764,2015-06-22,0.00,26.5,39.6
34234,-110.9817,32.3393,764,2015-06-23,0.00,26.2,40.2
34234,-110.9817,32.3393,764,2015-06-24,0.00,26.4,40.7
34234,-110.9817,32.3393,764,2015-06-25,0.00,26.4,40.7
34234,-110.9817,32.3393,764,2015-06-26,0.00,27.3,40.2
34234,-110.9817,32.3393,764,2015-06-27,0.00,26.1,39.8
34234,-110.9817,32.3393,764,2015-06-28,2.62,25.6,40.6
34234,-110.9817,32.3393,764,2015-06-29,5.43,23.7,39.9
34234,-110.9817,32.3393,764,2015-06-30,1.53,24.2,38.6
34234,-110.9817,32.3393,764,2015-07-01,2.41,22.9,37.7
34234,-110.9817,32.3393,764,2015-07-02,0.00,21.4,35.7
