PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2022-01-01 - 2022-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
30,-110.8011,32.2169,821,2022-01-23,0.33,4.3,16.8
30,-110.8011,32.2169,821,2022-01-24,0.00,3.3,17.8
30,-110.8011,32.2169,821,2022-01-25,0.00,3.4,19.4
30,-110.8011,32.2169,821,2022-01-26,0.00,2.7,20.2
30,-110.8011,32.2169,821,2022-01-27,0.00,1.4,18.7
30,-110.8011,32.2169,821,2022-01-28,0.00,0.6,18.1
30,-110.8011,32.2169,821,2022-01-29,0.00,2.6,19.1
30,-110.8011,32.2169,821,2022-01-30,0.00,6.9,22.3
30,-110.8011,32.2169,821,2022-01-31,0.00,3.6,19.9
30,-110.8011,32.2169,821,2022-02-01,0.00,4.0,19.7
30,-110.8011,32.2169,821,2022-02-02,0.00,5.5,18.4
30,-110.8011,32.2169,821,2022-02-03,0.00,-3.1,16.0
30,-110.8011,32.2169,821,2022-02-04,0.00,-3.3,11.9
30,-110.8011,32.2169,821,2022-02-05,0.00,-1.3,15.1
30,-110.8011,32.2169,821,2022-02-06,0.00,0.9,18.8
30,-110.8011,32.2169,821,2022-02-07,0.00,0.9,20.0
30,-110.8011,32.2169,821,2022-02-08,0.00,4.6,19.2
30,-110.8011,32.2169,821,2022-02-09,0.00,3.5,21.9
30,-110.8011,32.2169,821,2022-02-10,0.00,3.9,24.2
30,-110.8011,32.2169,821,2022-02-11,0.00,4.2,24.9
30,-110.8011,32.2169,821,2022-02-12,0.00,5.2,25.1
30,-110.8011,32.2169,821,2022-02-13,0.00,4.8,25.7
30,-110.8011,32.2169,821,2022-02-14,0.00,5.8,27.0
30,-110.8011,32.2169,821,2022-02-15,0.00,5.2,27.2
30,-110.8011,32.2169,821,2022-02-16,0.00,7.6,24.6
30,-110.8011,32.2169,821,2022-02-17,1.47,3.9,11.5
30,-110.8011,32.2169,821,2022-02-18,0.00,1.1,15.5
30,-110.8011,32.2169,821,2022-02-19,0.00,0.5,20.2
30,-110.8011,32.2169,821,2022-02-20,0.00,3.6,25.3
30,-110.8011,32.2169,821,2022-02-21,0.00,6.3,25.5
30,-110.8011,32.2169,821,2022-02-22,0.00,6.7,17.9
30,-110.8011,32.2169,821,2022-02-23,0.00,5.0,19.5
30,-110.8011,32.2169,821,2022-02-24,4.64,2.3,16.8
30,-110.8011,32.2169,821,2022-02-25,0.00,-0.3,13.0
30,-110.8011,32.2169,821,2022-02-26,0.00,-0.3,17.6
30,-110.8011,32.2169,821,2022-02-27,0.00,1.2,18.0
30,-110.8011,32.2169,821,2022-02-28,0.00,1.8,23.2
30,-110.8011,32.2169,821,2022-03-01,0.00,6.7,25.7
30,-110.8011,32.2169,821,2022-03-02,0.00,6.7,27.3
30,-110.8011,32.2169,821,2022-03-03,0.00,7.5,29.0
30,-110.8011,32.2169,821,2022-03-04,0.00,13.1,30.0
30,-110.8011,32.2169,821,2022-03-05,0.00,8.8,21.4
30,-110.8011,32.2169,821,2022-03-06,0.00,6.1,21.8
30,-110.8011,32.2169,821,2022-03-07,0.00,2.0,15.7
30,-110.8011,32.2169,821,2022-03-08,0.00,1.1,17.3
30,-110.8011,32.2169,821,2022-03-09,0.00,0.7,17.5
30,-110.8011,32.2169,821,2022-03-10,0.00,1.5,19.5
30,-110.8011,32.2169,821,2022-03-11,0.00,4.0,22.2
30,-110.8011,32.2169,821,2022-03-12,0.00,2.0,19.2
30,-110.8011,32.2169,821,2022-03-13,0.00,2.3,24.0
30,-110.8011,32.2169,821,2022-03-14,0.00,4.2,24.8
30,-110.8011,32.2169,821,2022-03-15,0.00,6.9,25.0
30,-110.8011,32.2169,821,2022-03-16,0.00,7.1,29.3
30,-110.8011,32.2169,821,2022-03-17,0.00,9.7,28.6
30,-110.8011,32.2169,821,2022-03-18,0.00,7.5,23.6
30,-110.8011,32.2169,821,2022-03-19,0.00,7.5,25.9
30,-110.8011,32.2169,821,2022-03-20,0.00,7.5,28.8
30,-110.8011,32.2169,821,2022-03-21,1.77,9.5,21.0
30,-110.8011,32.2169,821,2022-03-22,0.00,5.8,18.9
30,-110.8011,32.2169,821,2022-03-23,0.00,5.1,22.9
30,-110.8011,32.2169,821,2022-03-24,0.00,6.8,23.0
30,-110.8011,32.2169,821,2022-03-25,0.00,6.5,28.5
30,-110.8011,32.2169,821,2022-03-26,0.00,9.7,32.7
30,-110.8011,32.2169,821,2022-03-27,0.00,11.5,33.9
30,-110.8011,32.2169,821,2022-03-28,0.00,12.7,32.6
30,-110.8011,32.2169,821,2022-03-29,0.00,13.2,24.8
30,-110.8011,32.2169,821,2022-03-30,4.17,9.2,16.7
30,-110.8011,32.2169,821,2022-03-31,0.00,8.6,22.6
30,-110.8011,32.2169,821,2022-04-01,0.00,8.4,26.0
30,-110.8011,32.2169,821,2022-04-02,0.00,10.1,28.4
30,-110.8011,32.2169,821,2022-04-03,0.00,12.0,30.6
30,-110.8011,32.2169,821,2022-04-04,0.00,11.0,29.0
30,-110.8011,32.2169,821,2022-04-05,0.00,10.9,27.6
30,-110.8011,32.2169,821,2022-04-06,0.00,12.9,30.7
30,-110.8011,32.2169,821,2022-04-07,0.00,12.7,31.4
30,-110.8011,32.2169,821,2022-04-08,0.00,12.7,32.4
30,-110.8011,32.2169,821,2022-04-09,0.00,12.7,34.2
30,-110.8011,32.2169,821,2022-04-10,0.00,14.9,33.6
30,-110.8011,32.2169,821,2022-04-11,0.00,15.7,31.2
30,-110.8011,32.2169,821,2022-04-12,0.00,15.4,30.4
30,-110.8011,32.2169,821,2022-04-13,0.00,2.9,24.3
30,-110.8011,32.2169,821,2022-04-14,0.00,3.8,22.5
30,-110.8011,32.2169,821,2022-04-15,0.00,8.0,28.7
30,-110.8011,32.2169,821,2022-04-16,0.00,11.5,30.5
30,-110.8011,32.2169,821,2022-04-17,0.00,12.1,31.9
30,-110.8011,32.2169,821,2022-04-18,0.00,11.0,32.6
30,-110.8011,32.2169,821,2022-04-19,0.00,11.6,35.1
30,-110.8011,32.2169,821,2022-04-20,0.00,14.8,34.1
30,-110.8011,32.2169,821,2022-04-21,0.00,13.8,33.2
30,-110.8011,32.2169,821,2022-04-22,0.00,13.7,34.2
30,-110.8011,32.2169,821,2022-04-23,0.00,12.2,27.5
30,-110.8011,32.2169,821,2022-04-24,0.00,8.8,25.2
30,-110.8011,32.2169,821,2022-04-25,0.00,9.3,28.0
30,-110.8011,32.2169,821,2022-04-26,0.00,10.2,33.0
30,-110.8011,32.2169,821,2022-04-27,0.00,14.6,36.1
30,-110.8011,32.2169,821,2022-04-28,0.00,13.6,33.7
30,-110.8011,32.2169,821,2022-04-29,0.00,11.7,31.5
30,-110.8011,32.2169,821,2022-04-30,0.00,10.4,29.2
30,-110.8011,32.2169,821,2022-05-01,0.00,11.9,33.5
30,-110.8011,32.2169,821,2022-05-02,0.00,15.1,33.9
30,-110.8011,32.2169,821,2022-05-03,0.00,15.1,33.3
30,-110.8011,32.2169,821,2022-05-04,0.00,13.6,31.8
30,-110.8011,32.2169,821,2022-05-05,0.00,12.6,30.9
30,-110.8011,32.2169,821,2022-05-06,0.00,13.1,33.2
30,-110.8011,32.2169,821,2022-05-07,0.00,14.8,35.6
30,-110.8011,32.2169,821,2022-05-08,0.00,17.5,36.7
30,-110.8011,32.2169,821,2022-05-09,0.00,15.5,33.8
30,-110.8011,32.2169,821,2022-05-10,0.00,14.2,32.8
30,-110.8011,32.2169,821,2022-05-11,0.00,14.2,33.5
30,-110.8011,32.2169,821,2022-05-12,0.00,12.8,33.7
30,-110.8011,32.2169,821,2022-05-13,0.00,9.3,29.9
30,-110.8011,32.2169,821,2022-05-14,0.00,8.4,34.1
30,-110.8011,32.2169,821,2022-05-15,0.00,13.2,38.0
30,-110.8011,32.2169,821,2022-05-16,0.00,17.0,40.1
30,-110.8011,32.2169,821,2022-05-17,0.00,17.5,38.0
30,-110.8011,32.2169,821,2022-05-18,0.00,17.9,35.6
30,-110.8011,32.2169,821,2022-05-19,0.00,17.7,36.3
30,-110.8011,32.2169,821,2022-05-20,0.00,17.4,35.9
30,-110.8011,32.2169,821,2022-05-21,0.00,17.9,35.0
30,-110.8011,32.2169,821,2022-05-22,0.00,18.0,34.8
30,-110.8011,32.2169,821,2022-05-23,0.00,16.8,34.9
30,-110.8011,32.2169,821,2022-05-24,0.00,17.1,34.6
30,-110.8011,32.2169,821,2022-05-25,0.00,17.4,33.3
30,-110.8011,32.2169,821,2022-05-26,0.00,18.2,36.6
30,-110.8011,32.2169,821,2022-05-27,0.00,19.3,38.9
30,-110.8011,32.2169,821,2022-05-28,0.00,20.1,39.2
30,-110.8011,32.2169,821,2022-05-29,0.00,18.5,37.0
30,-110.8011,32.2169,821,2022-05-30,0.00,17.1,33.9
30,-110.8011,32.2169,821,2022-05-31,0.00,16.0,34.3
30,-110.8011,32.2169,821,2022-06-01,0.00,15.9,35.7
30,-110.8011,32.2169,821,2022-06-02,0.00,18.1,37.1
30,-110.8011,32.2169,821,2022-06-03,0.00,18.4,38.5
30,-110.8011,32.2169,821,2022-06-04,0.00,19.3,38.1
30,-110.8011,32.2169,821,2022-06-05,0.00,18.5,37.6
30,-110.8011,32.2169,821,2022-06-06,0.00,18.8,37.0
30,-110.8011,32.2169,821,2022-06-07,0.00,20.7,38.4
30,-110.8011,32.2169,821,2022-06-08,0.00,21.7,39.6
30,-110.8011,32.2169,821,2022-06-09,0.00,23.5,41.0
30,-110.8011,32.2169,821,2022-06-10,0.00,25.7,40.4
30,-110.8011,32.2169,821,2022-06-11,0.00,24.7,42.4
30,-110.8011,32.2169,821,2022-06-12,0.00,25.5,42.5
30,-110.8011,32.2169,821,2022-06-13,0.00,25.1,41.9
30,-110.8011,32.2169,821,2022-06-14,0.00,22.9,40.4
30,-110.8011,32.2169,821,2022-06-15,0.00,20.8,39.2
30,-110.8011,32.2169,821,2022-06-16,0.00,20.1,40.0
30,-110.8011,32.2169,821,2022-06-17,0.00,21.3,43.0
30,-110.8011,32.2169,821,2022-06-18,0.00,25.4,35.3
30,-110.8011,32.2169,821,2022-06-19,0.80,23.4,36.2
30,-110.8011,32.2169,821,2022-06-20,0.00,22.2,37.6
30,-110.8011,32.2169,821,2022-06-21,0.00,21.4,38.0
30,-110.8011,32.2169,821,2022-06-22,0.00,22.4,37.8
30,-110.8011,32.2169,821,2022-06-23,0.00,22.5,38.9
30,-110.8011,32.2169,821,2022-06-24,0.00,23.1,39.9
30,-110.8011,32.2169,821,2022-06-25,2.22,23.2,38.7
30,-110.8011,32.2169,821,2022-06-26,0.00,23.8,37.6
30,-110.8011,32.2169,821,2022-06-27,0.42,21.9,35.0
30,-110.8011,32.2169,821,2022-06-28,5.22,21.9,34.2
30,-110.8011,32.2169,821,2022-06-29,0.00,25.6,37.2
30,-110.8011,32.2169,821,2022-06-30,0.00,24.4,37.1
30,-110.8011,32.2169,821,2022-07-01,0.00,23.7,37.7
30,-110.8011,32.2169,821,2022-07-02,6.02,22.1,36.1
30,-110.8011,32.2169,821,2022-07-03,0.00,23.7,36.7
30,-110.8011,32.2169,821,2022-07-04,0.00,24.5,37.4
30,-110.8011,32.2169,821,2022-07-05,0.00,24.1,35.2
30,-110.8011,32.2169,821,2022-07-06,0.00,21.9,38.2
30,-110.8011,32.2169,821,2022-07-07,0.00,21.8,38.5
30,-110.8011,32.2169,821,2022-07-08,0.00,21.7,39.5
30,-110.8011,32.2169,821,2022-07-09,0.00,24.0,40.6
30,-110.8011,32.2169,821,2022-07-10,0.00,26.4,41.8
30,-110.8011,32.2169,821,2022-07-11,0.00,25.8,41.3
30,-110.8011,32.2169,821,2022-07-12,0.49,26.2,42.5
30,-110.8011,32.2169,821,2022-07-13,0.00,27.1,40.3
30,-110.8011,32.2169,821,2022-07-14,0.74,26.4,41.7
30,-110.8011,32.2169,821,2022-07-15,3.07,26.3,41.5
30,-110.8011,32.2169,821,2022-07-16,0.00,25.6,42.3
30,-110.8011,32.2169,821,2022-07-17,0.68,25.0,41.0
30,-110.8011,32.2169,821,2022-07-18,0.00,24.3,40.8
30,-110.8011,32.2169,821,2022-07-19,0.00,25.4,39.6
30,-110.8011,32.2169,821,2022-07-20,0.00,27.0,41.1
30,-110.8011,32.2169,821,2022-07-21,0.00,26.2,39.4
30,-110.8011,32.2169,821,2022-07-22,0.00,25.8,40.5
30,-110.8011,32.2169,821,2022-07-23,0.00,27.8,41.3
30,-110.8011,32.2169,821,2022-07-24,11.30,24.1,39.8
30,-110.8011,32.2169,821,2022-07-25,1.14,22.1,34.9
30,-110.8011,32.2169,821,2022-07-26,0.00,22.3,34.6
30,-110.8011,32.2169,821,2022-07-27,0.94,22.3,34.3
30,-110.8011,32.2169,821,2022-07-28,0.00,22.3,33.7
30,-110.8011,32.2169,821,2022-07-29,5.36,20.7,30.3
30,-110.8011,32.2169,821,2022-07-30,1.53,21.4,34.5
30,-110.8011,32.2169,821,2022-07-31,3.69,21.3,34.8
30,-110.8011,32.2169,821,2022-08-01,36.48,20.9,35.9
30,-110.8011,32.2169,821,2022-08-02,0.00,21.1,36.2
30,-110.8011,32.2169,821,2022-08-03,0.42,23.9,35.6
30,-110.8011,32.2169,821,2022-08-04,8.56,22.1,34.6
30,-110.8011,32.2169,821,2022-08-05,0.00,21.4,33.7
30,-110.8011,32.2169,821,2022-08-06,0.00,22.8,36.3
30,-110.8011,32.2169,821,2022-08-07,6.00,22.8,38.6
30,-110.8011,32.2169,821,2022-08-08,10.66,21.1,36.7
30,-110.8011,32.2169,821,2022-08-09,32.67,20.8,35.1
30,-110.8011,32.2169,821,2022-08-10,0.28,21.9,34.5
30,-110.8011,32.2169,821,2022-08-11,2.52,22.5,36.3
30,-110.8011,32.2169,821,2022-08-12,0.00,23.7,34.4
30,-110.8011,32.2169,821,2022-08-13,0.00,22.4,33.6
30,-110.8011,32.2169,821,2022-08-14,0.00,21.7,35.7
30,-110.8011,32.2169,821,2022-08-15,0.00,23.1,35.4
30,-110.8011,32.2169,821,2022-08-16,0.36,23.2,35.6
30,-110.8011,32.2169,821,2022-08-17,0.00,23.0,37.0
30,-110.8011,32.2169,821,2022-08-18,0.00,21.9,36.7
30,-110.8011,32.2169,821,2022-08-19,0.58,22.0,33.2
30,-110.8011,32.2169,821,2022-08-20,6.70,21.9,28.5
30,-110.8011,32.2169,821,2022-08-21,2.26,21.3,26.7
30,-110.8011,32.2169,821,2022-08-22,0.00,21.5,31.8
30,-110.8011,32.2169,821,2022-08-23,0.00,22.1,33.4
30,-110.8011,32.2169,821,2022-08-24,5.67,19.9,36.2
30,-110.8011,32.2169,821,2022-08-25,4.30,20.6,33.6
30,-110.8011,32.2169,821,2022-08-26,3.74,22.4,34.4
30,-110.8011,32.2169,821,2022-08-27,0.00,23.0,35.4
30,-110.8011,32.2169,821,2022-08-28,0.00,23.0,35.5
30,-110.8011,32.2169,821,2022-08-29,0.00,22.8,35.0
30,-110.8011,32.2169,821,2022-08-30,0.00,22.7,36.7
30,-110.8011,32.2169,821,2022-08-31,0.00,22.8,39.0
30,-110.8011,32.2169,821,2022-09-01,0.00,24.6,36.0
30,-110.8011,32.2169,821,2022-09-02,0.00,23.2,36.7
30,-110.8011,32.2169,821,2022-09-03,0.00,22.6,38.2
30,-110.8011,32.2169,821,2022-09-04,0.00,24.3,35.9
30,-110.8011,32.2169,821,2022-09-05,0.00,22.9,36.9
30,-110.8011,32.2169,821,2022-09-06,0.00,23.4,38.6
30,-110.8011,32.2169,821,2022-09-07,0.00,20.6,38.7
30,-110.8011,32.2169,821,2022-09-08,0.00,20.1,37.9
30,-110.8011,32.2169,821,2022-09-09,0.00,23.2,36.1
30,-110.8011,32.2169,821,2022-09-10,4.04,21.2,33.6
30,-110.8011,32.2169,821,2022-09-11,0.00,20.5,34.1
30,-110.8011,32.2169,821,2022-09-12,4.90,21.4,37.4
30,-110.8011,32.2169,821,2022-09-13,2.56,20.1,32.0
30,-110.8011,32.2169,821,2022-09-14,0.00,19.7,32.9
30,-110.8011,32.2169,821,2022-09-15,0.00,19.5,33.7
30,-110.8011,32.2169,821,2022-09-16,0.00,18.3,34.7
30,-110.8011,32.2169,821,2022-09-17,0.00,17.1,36.0
30,-110.8011,32.2169,821,2022-09-18,0.00,17.3,37.6
30,-110.8011,32.2169,821,2022-09-19,0.00,18.9,37.5
30,-110.8011,32.2169,821,2022-09-20,0.00,19.7,37.7
30,-110.8011,32.2169,821,2022-09-21,2.63,22.4,35.5
30,-110.8011,32.2169,821,2022-09-22,8.19,20.7,32.7
30,-110.8011,32.2169,821,2022-09-23,0.00,20.4,34.9
30,-110.8011,32.2169,821,2022-09-24,0.00,20.3,35.5
30,-110.8011,32.2169,821,2022-09-25,0.00,20.4,36.0
30,-110.8011,32.2169,821,2022-09-26,0.00,19.8,37.0
30,-110.8011,32.2169,821,2022-09-27,0.00,21.4,37.2
30,-110.8011,32.2169,821,2022-09-28,0.00,21.9,35.7
30,-110.8011,32.2169,821,2022-09-29,4.90,20.0,34.6
30,-110.8011,32.2169,821,2022-09-30,0.00,19.6,31.3
30,-110.8011,32.2169,821,2022-10-01,3.96,17.9,32.9
30,-110.8011,32.2169,821,2022-10-02,0.00,17.8,32.4
30,-110.8011,32.2169,821,2022-10-03,0.00,18.3,33.2
30,-110.8011,32.2169,821,2022-10-04,0.37,18.9,34.1
30,-110.8011,32.2169,821,2022-10-05,10.70,15.8,26.4
30,-110.8011,32.2169,821,2022-10-06,4.06,15.8,30.9
30,-110.8011,32.2169,821,2022-10-07,0.00,16.0,30.2
30,-110.8011,32.2169,821,2022-10-08,1.72,16.6,29.8
30,-110.8011,32.2169,821,2022-10-09,0.00,15.9,28.3
30,-110.8011,32.2169,821,2022-10-10,0.00,14.8,28.7
30,-110.8011,32.2169,821,2022-10-11,1.06,14.7,29.0
30,-110.8011,32.2169,821,2022-10-12,0.00,15.1,31.2
30,-110.8011,32.2169,821,2022-10-13,0.00,15.5,32.2
30,-110.8011,32.2169,821,2022-10-14,0.00,16.1,33.0
30,-110.8011,32.2169,821,2022-10-15,0.00,16.7,30.7
30,-110.8011,32.2169,821,2022-10-16,12.49,16.1,29.3
30,-110.8011,32.2169,821,2022-10-17,0.00,11.2,23.5
30,-110.8011,32.2169,821,2022-10-18,0.00,11.3,26.9
30,-110.8011,32.2169,821,2022-10-19,0.00,15.5,27.5
30,-110.8011,32.2169,821,2022-10-20,0.00,15.5,29.4
30,-110.8011,32.2169,821,2022-10-21,0.00,14.5,31.2
30,-110.8011,32.2169,821,2022-10-22,0.00,15.3,32.1
30,-110.8011,32.2169,821,2022-10-23,0.00,17.4,30.8
30,-110.8011,32.2169,821,2022-10-24,0.98,13.6,23.6
30,-110.8011,32.2169,821,2022-10-25,0.00,5.7,18.9
30,-110.8011,32.2169,821,2022-10-26,0.00,4.9,24.0
30,-110.8011,32.2169,821,2022-10-27,0.00,7.3,26.6
30,-110.8011,32.2169,821,2022-10-28,0.00,7.5,23.7
30,-110.8011,32.2169,821,2022-10-29,0.00,7.3,25.5
30,-110.8011,32.2169,821,2022-10-30,0.00,7.5,27.1
30,-110.8011,32.2169,821,2022-10-31,0.00,7.1,25.3
30,-110.8011,32.2169,821,2022-11-01,0.00,8.3,26.7
30,-110.8011,32.2169,821,2022-11-02,0.00,10.6,27.2
30,-110.8011,32.2169,821,2022-11-03,0.00,10.8,25.5
30,-110.8011,32.2169,821,2022-11-04,0.00,1.4,16.3
30,-110.8011,32.2169,821,2022-11-05,0.00,1.7,15.5
30,-110.8011,32.2169,821,2022-11-06,0.00,4.7,21.5
30,-110.8011,32.2169,821,2022-11-07,0.00,7.6,27.3
30,-110.8011,32.2169,821,2022-11-08,0.00,8.7,27.9
30,-110.8011,32.2169,821,2022-11-09,0.00,8.3,27.9
30,-110.8011,32.2169,821,2022-11-10,0.00,9.8,24.5
30,-110.8011,32.2169,821,2022-11-11,0.00,5.5,18.3
30,-110.8011,32.2169,821,2022-11-12,0.00,3.3,19.7
30,-110.8011,32.2169,821,2022-11-13,0.00,4.7,23.7
30,-110.8011,32.2169,821,2022-11-14,0.00,4.1,22.8
30,-110.8011,32.2169,821,2022-11-15,0.00,2.6,18.1
30,-110.8011,32.2169,821,2022-11-16,0.00,2.5,21.7
30,-110.8011,32.2169,821,2022-11-17,0.00,2.8,19.6
30,-110.8011,32.2169,821,2022-11-18,0.00,4.7,21.4
30,-110.8011,32.2169,821,2022-11-19,0.00,4.6,23.1
30,-110.8011,32.2169,821,2022-11-20,0.00,3.9,21.7
30,-110.8011,32.2169,821,2022-11-21,0.00,5.2,19.6
30,-110.8011,32.2169,821,2022-11-22,0.00,5.5,22.4
30,-110.8011,32.2169,821,2022-11-23,0.00,4.5,22.8
30,-110.8011,32.2169,821,2022-11-24,0.00,2.9,22.3
30,-110.8011,32.2169,821,2022-11-25,0.00,1.9,17.8
30,-110.8011,32.2169,821,2022-11-26,0.00,2.2,19.1
30,-110.8011,32.2169,821,2022-11-27,0.00,2.1,19.8
30,-110.8011,32.2169,821,2022-11-28,0.00,2.9,20.7
30,-110.8011,32.2169,821,2022-11-29,0.00,5.4,22.9
30,-110.8011,32.2169,821,2022-11-30,0.00,5.8,19.8
30,-110.8011,32.2169,821,2022-12-01,0.00,5.6,24.1
30,-110.8011,32.2169,821,2022-12-02,0.00,6.4,24.7
30,-110.8011,32.2169,821,2022-12-03,0.00,8.5,23.2
30,-110.8011,32.2169,821,2022-12-04,9.90,10.3,16.6
30,-110.8011,32.2169,821,2022-12-05,7.94,13.4,17.1
30,-110.8011,32.2169,821,2022-12-06,0.00,9.5,20.1
30,-110.8011,32.2169,821,2022-12-07,0.00,8.0,21.6
30,-110.8011,32.2169,821,2022-12-08,0.00,4.6,18.6
30,-110.8011,32.2169,821,2022-12-09,0.00,4.3,18.4
30,-110.8011,32.2169,821,2022-12-10,0.00,2.9,17.3
30,-110.8011,32.2169,821,2022-12-11,0.00,2.6,20.0
30,-110.8011,32.2169,821,2022-12-12,0.00,4.5,22.9
30,-110.8011,32.2169,821,2022-12-13,9.90,3.7,11.3
30,-110.8011,32.2169,821,2022-12-14,0.00,0.5,11.0
30,-110.8011,32.2169,821,2022-12-15,0.00,-1.2,10.6
30,-110.8011,32.2169,821,2022-12-16,0.00,-1.5,12.2
30,-110.8011,32.2169,821,2022-12-17,0.00,-0.6,13.4
30,-110.8011,32.2169,821,2022-12-18,0.00,-1.5,16.0
30,-110.8011,32.2169,821,2022-12-19,0.00,1.9,17.1
30,-110.8011,32.2169,821,2022-12-20,0.00,0.9,16.9
30,-110.8011,32.2169,821,2022-12-21,0.00,0.3,18.3
30,-110.8011,32.2169,821,2022-12-22,0.00,0.4,18.3
30,-110.8011,32.2169,821,2022-12-23,0.00,1.3,19.1
30,-110.8011,32.2169,821,2022-12-24,0.00,1.9,19.2
30,-110.8011,32.2169,821,2022-12-25,0.00,2.5,20.2
30,-110.8011,32.2169,821,2022-12-26,0.00,2.6,22.0
30,-110.8011,32.2169,821,2022-12-27,0.00,3.4,25.1
30,-110.8011,32.2169,821,2022-12-28,0.00,7.3,25.3
30,-110.8011,32.2169,821,2022-12-29,3.49,7.9,16.1
30,-110.8011,32.2169,821,2022-12-30,1.39,5.5,17.2
30,-110.8011,32.2169,821,2022-12-31,0.00,5.6,16.5

1918,-110.9978,32.3761,743,2022-01-01,13.40,7.0,18.2
1918,-110.9978,32.3761,743,2022-01-02,1.19,-2.0,12.3
1918,-110.9978,32.3761,743,2022-01-03,0.00,-1.6,16.5
1918,-110.9978,32.3761,743,2022-01-04,0.00,0.1,19.1
1918,-110.9978,32.3761,743,2022-01-05,0.00,1.5,19.8
1918,-110.9978,32.3761,743,2022-01-06,0.00,1.5,19.1
1918,-110.9978,32.3761,743,2022-01-07,0.00,1.5,20.8
1918,-110.9978,32.3761,743,2022-01-08,0.00,3.5,23.6
1918,-110.9978,32.3761,743,2022-01-09,0.00,6.4,20.3
1918,-110.9978,32.3761,743,2022-01-10,0.00,4.0,21.6
1918,-110.9978,32.3761,743,2022-01-11,0.00,5.8,21.1
1918,-110.9978,32.3761,743,2022-01-12,0.00,3.9,19.5
1918,-110.9978,32.3761,743,2022-01-13,0.00,3.6,20.1
1918,-110.9978,32.3761,743,2022-01-14,0.00,3.6,23.0
1918,-110.9978,32.3761,743,2022-01-15,0.00,2.7,20.5
1918,-110.9978,32.3761,743,2022-01-16,0.00,2.5,20.8
1918,-110.9978,32.3761,743,2022-01-17,0.00,4.5,23.2
1918,-110.9978,32.3761,743,2022-01-18,0.00,6.1,22.2
1918,-110.9978,32.3761,743,2022-01-19,0.78,7.1,19.5
1918,-110.9978,32.3761,743,2022-01-20,0.00,4.4,19.4
1918,-110.9978,32.3761,743,2022-01-21,0.00,3.6,20.3
1918,-110.9978,32.3761,743,2022-01-22,0.00,2.8,21.4
1918,-110.9978,32.3761,743,2022-01-23,0.00,4.3,18.3
1918,-110.9978,32.3761,743,2022-01-24,0.00,2.9,19.1
1918,-110.9978,32.3761,743,2022-01-25,0.00,2.6,20.2
1918,-110.9978,32.3761,743,2022-01-26,0.00,1.3,20.9
1918,-110.9978,32.3761,743,2022-01-27,0.00,0.1,19.9
1918,-110.9978,32.3761,743,2022-01-28,0.00,-0.2,19.2
1918,-110.9978,32.3761,743,2022-01-29,0.00,1.8,19.6
1918,-110.9978,32.3761,743,2022-01-30,0.00,6.6,23.1
1918,-110.9978,32.3761,743,2022-01-31,0.00,2.8,21.3
1918,-110.9978,32.3761,743,2022-02-01,0.00,3.2,19.6
