PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2024-01-01 - 2024-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
31663,-111.5329,31.7600,1195,2024-02-17,0.00,4.0,20.7
31663,-111.5329,31.7600,1195,2024-02-18,0.00,5.6,22.0
31663,-111.5329,31.7600,1195,2024-02-19,0.00,7.3,22.1
31663,-111.5329,31.7600,1195,2024-02-20,0.00,6.8,23.3
31663,-111.5329,31.7600,1195,2024-02-21,0.00,7.0,24.3
31663,-111.5329,31.7600,1195,2024-02-22,0.00,5.9,18.4
31663,-111.5329,31.7600,1195,2024-02-23,0.00,6.5,18.7
31663,-111.5329,31.7600,1195,2024-02-24,0.00,6.5,20.8
31663,-111.5329,31.7600,1195,2024-02-25,0.00,7.6,25.6
31663,-111.5329,31.7600,1195,2024-02-26,0.00,10.7,27.3
31663,-111.5329,31.7600,1195,2024-02-27,0.00,15.4,23.7
31663,-111.5329,31.7600,1195,2024-02-28,0.00,9.2,17.2
31663,-111.5329,31.7600,1195,2024-02-29,5.54,6.9,16.1
31663,-111.5329,31.7600,1195,2024-03-01,0.00,3.0,19.4
31663,-111.5329,31.7600,1195,2024-03-02,0.00,3.1,22.1
31663,-111.5329,31.7600,1195,2024-03-03,0.00,5.6,21.0
31663,-111.5329,31.7600,1195,2024-03-04,0.00,4.9,19.5
31663,-111.5329,31.7600,1195,2024-03-05,0.00,2.8,19.0
31663,-111.5329,31.7600,1195,2024-03-06,0.00,3.6,20.0
31663,-111.5329,31.7600,1195,2024-03-07,0.00,3.3,16.4
31663,-111.5329,31.7600,1195,2024-03-08,5.24,4.3,14.7
31663,-111.5329,31.7600,1195,2024-03-09,0.78,2.6,14.2
31663,-111.5329,31.7600,1195,2024-03-10,0.00,2.5,18.4
31663,-111.5329,31.7600,1195,2024-03-11,0.00,3.4,20.6
31663,-111.5329,31.7600,1195,2024-03-12,0.00,3.8,21.6
31663,-111.5329,31.7600,1195,2024-03-13,0.00,4.2,22.0
31663,-111.5329,31.7600,1195,2024-03-14,0.00,4.5,20.8
31663,-111.5329,31.7600,1195,2024-03-15,0.00,6.1,18.7
31663,-111.5329,31.7600,1195,2024-03-16,3.04,0.5,12.2
31663,-111.5329,31.7600,1195,2024-03-17,0.00,0.2,15.9
31663,-111.5329,31.7600,1195,2024-03-18,0.00,2.4,17.1
31663,-111.5329,31.7600,1195,2024-03-19,0.00,4.0,20.1
31663,-111.5329,31.7600,1195,2024-03-20,0.00,4.2,20.0
31663,-111.5329,31.7600,1195,2024-03-21,0.00,4.5,20.8
31663,-111.5329,31.7600,1195,2024-03-22,0.00,6.2,22.1
31663,-111.5329,31.7600,1195,2024-03-23,0.00,6.4,24.3
31663,-111.5329,31.7600,1195,2024-03-24,2.74,6.3,20.0
31663,-111.5329,31.7600,1195,2024-03-25,2.03,2.7,15.7
31663,-111.5329,31.7600,1195,2024-03-26,4.63,2.9,13.1
31663,-111.5329,31.7600,1195,2024-03-27,0.00,2.3,14.7
31663,-111.5329,31.7600,1195,2024-03-28,0.00,4.4,19.4
31663,-111.5329,31.7600,1195,2024-03-29,0.00,4.5,25.1
31663,-111.5329,31.7600,1195,2024-03-30,0.00,11.3,23.6
31663,-111.5329,31.7600,1195,2024-03-31,0.67,9.7,22.1
31663,-111.5329,31.7600,1195,2024-04-01,7.27,5.2,13.2
31663,-111.5329,31.7600,1195,2024-04-02,5.91,2.3,11.3
31663,-111.5329,31.7600,1195,2024-04-03,0.00,2.0,16.8
31663,-111.5329,31.7600,1195,2024-04-04,0.00,4.2,22.5
31663,-111.5329,31.7600,1195,2024-04-05,0.00,6.6,25.8
31663,-111.5329,31.7600,1195,2024-04-06,0.00,8.2,19.8
31663,-111.5329,31.7600,1195,2024-04-07,0.00,1.7,15.6
31663,-111.5329,31.7600,1195,2024-04-08,0.00,1.1,21.2
31663,-111.5329,31.7600,1195,2024-04-09,0.00,2.4,17.6
31663,-111.5329,31.7600,1195,2024-04-10,0.00,4.6,21.2
31663,-111.5329,31.7600,1195,2024-04-11,0.00,4.9,25.7
31663,-111.5329,31.7600,1195,2024-04-12,0.00,5.6,29.1
31663,-111.5329,31.7600,1195,2024-04-13,0.00,7.8,27.4
31663,-111.5329,31.7600,1195,2024-04-14,0.00,7.4,25.9
31663,-111.5329,31.7600,1195,2024-04-15,0.00,6.8,25.4
31663,-111.5329,31.7600,1195,2024-04-16,0.00,2.7,22.1
31663,-111.5329,31.7600,1195,2024-04-17,0.00,2.6,25.1
31663,-111.5329,31.7600,1195,2024-04-18,0.00,5.8,30.0
31663,-111.5329,31.7600,1195,2024-04-19,0.00,7.2,28.7
31663,-111.5329,31.7600,1195,2024-04-20,0.00,7.5,29.8
31663,-111.5329,31.7600,1195,2024-04-21,0.00,7.4,29.7
31663,-111.5329,31.7600,1195,2024-04-22,0.00,7.2,30.5
31663,-111.5329,31.7600,1195,2024-04-23,0.00,9.1,30.7
31663,-111.5329,31.7600,1195,2024-04-24,0.00,9.9,29.3
31663,-111.5329,31.7600,1195,2024-04-25,0.00,10.1,26.3
31663,-111.5329,31.7600,1195,2024-04-26,0.00,8.8,23.4
31663,-111.5329,31.7600,1195,2024-04-27,0.00,4.8,23.7
31663,-111.5329,31.7600,1195,2024-04-28,0.00,6.1,22.0
31663,-111.5329,31.7600,1195,2024-04-29,0.00,5.9,25.7
31663,-111.5329,31.7600,1195,2024-04-30,0.00,7.9,29.2
31663,-111.5329,31.7600,1195,2024-05-01,0.00,7.7,29.8
31663,-111.5329,31.7600,1195,2024-05-02,0.00,7.6,28.2
31663,-111.5329,31.7600,1195,2024-05-03,0.00,6.1,27.9
31663,-111.5329,31.7600,1195,2024-05-04,0.00,7.3,28.2
31663,-111.5329,31.7600,1195,2024-05-05,0.00,7.3,28.0
31663,-111.5329,31.7600,1195,2024-05-06,0.00,7.5,27.8
31663,-111.5329,31.7600,1195,2024-05-07,0.00,7.0,26.4
31663,-111.5329,31.7600,1195,2024-05-08,0.00,5.3,28.3
31663,-111.5329,31.7600,1195,2024-05-09,0.00,8.3,27.9
31663,-111.5329,31.7600,1195,2024-05-10,0.00,6.6,27.4
31663,-111.5329,31.7600,1195,2024-05-11,0.00,6.4,29.6
31663,-111.5329,31.7600,1195,2024-05-12,0.00,6.8,28.8
31663,-111.5329,31.7600,1195,2024-05-13,0.00,6.7,29.3
31663,-111.5329,31.7600,1195,2024-05-14,0.00,10.2,31.8
31663,-111.5329,31.7600,1195,2024-05-15,0.00,10.3,30.8
31663,-111.5329,31.7600,1195,2024-05-16,0.00,9.8,29.6
31663,-111.5329,31.7600,1195,2024-05-17,0.00,10.5,29.3
31663,-111.5329,31.7600,1195,2024-05-18,0.00,11.9,33.1
31663,-111.5329,31.7600,1195,2024-05-19,0.00,10.7,33.3
31663,-111.5329,31.7600,1195,2024-05-20,0.00,10.8,32.8
31663,-111.5329,31.7600,1195,2024-05-21,0.00,10.5,31.2
31663,-111.5329,31.7600,1195,2024-05-22,0.00,10.0,31.4
31663,-111.5329,31.7600,1195,2024-05-23,0.00,9.0,30.4
31663,-111.5329,31.7600,1195,2024-05-24,0.00,7.2,30.6
31663,-111.5329,31.7600,1195,2024-05-25,0.00,7.5,32.0
31663,-111.5329,31.7600,1195,2024-05-26,0.00,7.8,29.0
31663,-111.5329,31.7600,1195,2024-05-27,0.00,10.0,32.9
31663,-111.5329,31.7600,1195,2024-05-28,0.00,10.0,34.7
31663,-111.5329,31.7600,1195,2024-05-29,0.00,10.9,35.6
31663,-111.5329,31.7600,1195,2024-05-30,0.00,10.8,35.1
31663,-111.5329,31.7600,1195,2024-05-31,0.00,9.7,35.1
31663,-111.5329,31.7600,1195,2024-06-01,0.00,12.3,35.6
31663,-111.5329,31.7600,1195,2024-06-02,0.00,12.9,35.1
31663,-111.5329,31.7600,1195,2024-06-03,0.00,13.5,34.3
31663,-111.5329,31.7600,1195,2024-06-04,0.00,13.0,33.5
31663,-111.5329,31.7600,1195,2024-06-05,0.00,13.8,35.1
31663,-111.5329,31.7600,1195,2024-06-06,0.00,14.4,38.3
31663,-111.5329,31.7600,1195,2024-06-07,0.00,17.1,39.7
31663,-111.5329,31.7600,1195,2024-06-08,0.00,16.9,38.8
31663,-111.5329,31.7600,1195,2024-06-09,0.00,16.4,36.1
31663,-111.5329,31.7600,1195,2024-06-10,0.00,13.7,35.3
31663,-111.5329,31.7600,1195,2024-06-11,0.00,13.7,34.9
31663,-111.5329,31.7600,1195,2024-06-12,0.00,16.1,38.6
31663,-111.5329,31.7600,1195,2024-06-13,0.00,16.5,39.7
31663,-111.5329,31.7600,1195,2024-06-14,0.00,17.7,37.0
31663,-111.5329,31.7600,1195,2024-06-15,0.00,16.0,36.5
31663,-111.5329,31.7600,1195,2024-06-16,0.00,15.8,38.5
31663,-111.5329,31.7600,1195,2024-06-17,0.00,20.5,38.3
31663,-111.5329,31.7600,1195,2024-06-18,0.00,18.3,35.9
31663,-111.5329,31.7600,1195,2024-06-19,0.00,15.4,34.6
31663,-111.5329,31.7600,1195,2024-06-20,0.00,15.4,36.2
31663,-111.5329,31.7600,1195,2024-06-21,0.00,19.3,40.1
31663,-111.5329,31.7600,1195,2024-06-22,0.00,22.0,38.3
31663,-111.5329,31.7600,1195,2024-06-23,0.82,23.8,35.5
31663,-111.5329,31.7600,1195,2024-06-24,1.37,21.7,36.3
31663,-111.5329,31.7600,1195,2024-06-25,4.72,21.6,36.9
31663,-111.5329,31.7600,1195,2024-06-26,0.00,22.5,37.0
31663,-111.5329,31.7600,1195,2024-06-27,0.00,24.4,36.9
31663,-111.5329,31.7600,1195,2024-06-28,0.00,23.9,37.9
31663,-111.5329,31.7600,1195,2024-06-29,5.30,21.1,37.5
31663,-111.5329,31.7600,1195,2024-06-30,11.79,19.5,37.0
31663,-111.5329,31.7600,1195,2024-07-01,0.00,20.3,33.3
31663,-111.5329,31.7600,1195,2024-07-02,0.00,21.5,35.7
31663,-111.5329,31.7600,1195,2024-07-03,0.00,21.6,38.3
31663,-111.5329,31.7600,1195,2024-07-04,0.87,21.3,37.6
31663,-111.5329,31.7600,1195,2024-07-05,0.00,21.3,38.0
31663,-111.5329,31.7600,1195,2024-07-06,5.84,22.0,41.0
31663,-111.5329,31.7600,1195,2024-07-07,0.00,18.8,39.2
31663,-111.5329,31.7600,1195,2024-07-08,0.00,22.8,39.4
31663,-111.5329,31.7600,1195,2024-07-09,0.00,21.2,41.1
31663,-111.5329,31.7600,1195,2024-07-10,0.00,23.1,41.1
31663,-111.5329,31.7600,1195,2024-07-11,3.09,23.5,40.2
31663,-111.5329,31.7600,1195,2024-07-12,1.14,20.7,41.0
31663,-111.5329,31.7600,1195,2024-07-13,0.84,19.9,38.1
31663,-111.5329,31.7600,1195,2024-07-14,0.00,21.8,37.3
31663,-111.5329,31.7600,1195,2024-07-15,12.40,20.8,35.1
31663,-111.5329,31.7600,1195,2024-07-16,5.75,20.1,35.2
31663,-111.5329,31.7600,1195,2024-07-17,3.55,19.3,35.7
31663,-111.5329,31.7600,1195,2024-07-18,1.11,19.6,37.2
31663,-111.5329,31.7600,1195,2024-07-19,0.80,22.3,38.1
31663,-111.5329,31.7600,1195,2024-07-20,2.34,21.7,37.5
31663,-111.5329,31.7600,1195,2024-07-21,5.97,21.4,37.2
31663,-111.5329,31.7600,1195,2024-07-22,11.45,21.5,34.9
31663,-111.5329,31.7600,1195,2024-07-23,0.00,19.9,35.9
31663,-111.5329,31.7600,1195,2024-07-24,0.00,24.0,36.4
31663,-111.5329,31.7600,1195,2024-07-25,0.00,21.7,36.5
31663,-111.5329,31.7600,1195,2024-07-26,5.13,19.2,37.9
31663,-111.5329,31.7600,1195,2024-07-27,12.14,19.2,37.0
31663,-111.5329,31.7600,1195,2024-07-28,7.00,20.4,34.3
31663,-111.5329,31.7600,1195,2024-07-29,5.49,19.6,34.1
31663,-111.5329,31.7600,1195,2024-07-30,6.82,19.9,34.2
31663,-111.5329,31.7600,1195,2024-07-31,0.00,19.7,34.1
31663,-111.5329,31.7600,1195,2024-08-01,13.65,19.7,34.4
31663,-111.5329,31.7600,1195,2024-08-02,0.00,19.9,33.4
31663,-111.5329,31.7600,1195,2024-08-03,0.00,21.5,36.4
31663,-111.5329,31.7600,1195,2024-08-04,3.63,21.7,38.4
31663,-111.5329,31.7600,1195,2024-08-05,4.59,20.3,37.8
31663,-111.5329,31.7600,1195,2024-08-06,4.48,19.7,36.3
31663,-111.5329,31.7600,1195,2024-08-07,4.79,19.7,34.6
31663,-111.5329,31.7600,1195,2024-08-08,3.01,18.9,32.3
31663,-111.5329,31.7600,1195,2024-08-09,10.91,19.4,33.0
31663,-111.5329,31.7600,1195,2024-08-10,0.00,21.8,34.6
31663,-111.5329,31.7600,1195,2024-08-11,8.54,18.3,34.1
31663,-111.5329,31.7600,1195,2024-08-12,1.67,19.3,32.8
31663,-111.5329,31.7600,1195,2024-08-13,7.42,18.8,32.9
31663,-111.5329,31.7600,1195,2024-08-14,0.00,19.1,33.3
31663,-111.5329,31.7600,1195,2024-08-15,0.00,19.6,34.7
31663,-111.5329,31.7600,1195,2024-08-16,0.00,21.5,36.3
31663,-111.5329,31.7600,1195,2024-08-17,2.71,21.4,37.7
31663,-111.5329,31.7600,1195,2024-08-18,0.26,20.1,37.0
31663,-111.5329,31.7600,1195,2024-08-19,0.00,20.1,35.9
31663,-111.5329,31.7600,1195,2024-08-20,0.00,21.5,37.9
31663,-111.5329,31.7600,1195,2024-08-21,9.10,20.3,37.7
31663,-111.5329,31.7600,1195,2024-08-22,3.11,20.1,32.5
31663,-111.5329,31.7600,1195,2024-08-23,1.86,19.6,34.1
31663,-111.5329,31.7600,1195,2024-08-24,0.58,18.2,34.4
31663,-111.5329,31.7600,1195,2024-08-25,0.00,18.0,34.0
31663,-111.5329,31.7600,1195,2024-08-26,0.00,18.3,35.7
31663,-111.5329,31.7600,1195,2024-08-27,0.00,18.7,35.5
31663,-111.5329,31.7600,1195,2024-08-28,1.62,18.2,34.6
31663,-111.5329,31.7600,1195,2024-08-29,4.30,18.5,34.3
31663,-111.5329,31.7600,1195,2024-08-30,2.72,16.9,35.6
31663,-111.5329,31.7600,1195,2024-08-31,0.00,16.6,35.8
31663,-111.5329,31.7600,1195,2024-09-01,5.86,18.3,35.6
31663,-111.5329,31.7600,1195,2024-09-02,1.43,18.2,34.0
31663,-111.5329,31.7600,1195,2024-09-03,0.00,17.8,34.0
31663,-111.5329,31.7600,1195,2024-09-04,0.00,18.6,34.6
31663,-111.5329,31.7600,1195,2024-09-05,0.00,18.6,36.2
31663,-111.5329,31.7600,1195,2024-09-06,0.00,19.5,38.6
31663,-111.5329,31.7600,1195,2024-09-07,0.00,20.7,37.1
31663,-111.5329,31.7600,1195,2024-09-08,0.00,21.1,34.5
31663,-111.5329,31.7600,1195,2024-09-09,0.00,16.6,35.2
31663,-111.5329,31.7600,1195,2024-09-10,0.00,15.5,37.0
31663,-111.5329,31.7600,1195,2024-09-11,0.00,15.7,37.6
31663,-111.5329,31.7600,1195,2024-09-12,0.00,17.0,37.6
31663,-111.5329,31.7600,1195,2024-09-13,0.00,16.6,35.3
31663,-111.5329,31.7600,1195,2024-09-14,0.00,16.4,33.5
31663,-111.5329,31.7600,1195,2024-09-15,0.00,19.1,34.5
31663,-111.5329,31.7600,1195,2024-09-16,1.23,19.5,33.3
31663,-111.5329,31.7600,1195,2024-09-17,4.79,19.2,30.7
31663,-111.5329,31.7600,1195,2024-09-18,0.00,14.1,29.6
31663,-111.5329,31.7600,1195,2024-09-19,0.00,14.0,30.1
31663,-111.5329,31.7600,1195,2024-09-20,0.00,13.6,31.2
31663,-111.5329,31.7600,1195,2024-09-21,0.00,13.2,29.2
31663,-111.5329,31.7600,1195,2024-09-22,0.00,12.4,27.9
31663,-111.5329,31.7600,1195,2024-09-23,0.00,12.2,30.8
31663,-111.5329,31.7600,1195,2024-09-24,0.00,13.2,34.6
31663,-111.5329,31.7600,1195,2024-09-25,0.00,15.1,36.6
31663,-111.5329,31.7600,1195,2024-09-26,0.00,16.5,37.4
31663,-111.5329,31.7600,1195,2024-09-27,0.00,16.5,37.9
31663,-111.5329,31.7600,1195,2024-09-28,0.00,18.6,39.7
31663,-111.5329,31.7600,1195,2024-09-29,0.00,18.9,39.4
31663,-111.5329,31.7600,1195,2024-09-30,0.00,17.7,38.3
31663,-111.5329,31.7600,1195,2024-10-01,0.00,16.9,38.4
31663,-111.5329,31.7600,1195,2024-10-02,0.00,17.5,38.6
31663,-111.5329,31.7600,1195,2024-10-03,0.00,16.1,35.6
31663,-111.5329,31.7600,1195,2024-10-04,0.00,16.4,37.0
31663,-111.5329,31.7600,1195,2024-10-05,0.00,16.7,38.4
31663,-111.5329,31.7600,1195,2024-10-06,0.00,16.0,38.1
31663,-111.5329,31.7600,1195,2024-10-07,0.00,16.5,38.7
31663,-111.5329,31.7600,1195,2024-10-08,0.00,15.8,38.2
31663,-111.5329,31.7600,1195,2024-10-09,0.00,17.5,36.6
31663,-111.5329,31.7600,1195,2024-10-10,0.00,16.6,36.0
31663,-111.5329,31.7600,1195,2024-10-11,0.00,16.0,36.1
31663,-111.5329,31.7600,1195,2024-10-12,0.00,15.7,36.2
31663,-111.5329,31.7600,1195,2024-10-13,0.00,15.3,36.5
31663,-111.5329,31.7600,1195,2024-10-14,0.00,15.2,36.0
31663,-111.5329,31.7600,1195,2024-10-15,0.00,13.7,31.9
31663,-111.5329,31.7600,1195,2024-10-16,0.00,11.5,30.6
31663,-111.5329,31.7600,1195,2024-10-17,0.00,14.0,33.3
31663,-111.5329,31.7600,1195,2024-10-18,0.00,14.7,28.5
31663,-111.5329,31.7600,1195,2024-10-19,0.00,3.4,23.1
31663,-111.5329,31.7600,1195,2024-10-20,0.00,4.6,21.0
31663,-111.5329,31.7600,1195,2024-10-21,0.00,4.4,25.6
31663,-111.5329,31.7600,1195,2024-10-22,0.00,7.4,30.7
31663,-111.5329,31.7600,1195,2024-10-23,0.00,9.9,34.5
31663,-111.5329,31.7600,1195,2024-10-24,0.00,12.1,34.4
31663,-111.5329,31.7600,1195,2024-10-25,0.00,10.9,34.1
31663,-111.5329,31.7600,1195,2024-10-26,0.00,10.7,33.6
31663,-111.5329,31.7600,1195,2024-10-27,0.00,12.2,34.2
31663,-111.5329,31.7600,1195,2024-10-28,0.00,12.3,32.9
31663,-111.5329,31.7600,1195,2024-10-29,0.00,14.8,30.5
31663,-111.5329,31.7600,1195,2024-10-30,0.00,4.0,22.2
31663,-111.5329,31.7600,1195,2024-10-31,0.00,3.1,20.5
31663,-111.5329,31.7600,1195,2024-11-01,0.00,3.9,25.1
31663,-111.5329,31.7600,1195,2024-11-02,0.00,5.3,25.2
31663,-111.5329,31.7600,1195,2024-11-03,0.00,3.3,22.6
31663,-111.5329,31.7600,1195,2024-11-04,10.06,5.2,16.5
31663,-111.5329,31.7600,1195,2024-11-05,0.00,0.3,15.6
31663,-111.5329,31.7600,1195,2024-11-06,0.00,2.4,21.8
31663,-111.5329,31.7600,1195,2024-11-07,0.00,-1.9,20.2
31663,-111.5329,31.7600,1195,2024-11-08,0.00,-3.6,13.9
31663,-111.5329,31.7600,1195,2024-11-09,0.00,-2.5,16.6
31663,-111.5329,31.7600,1195,2024-11-10,0.00,-1.6,23.3
31663,-111.5329,31.7600,1195,2024-11-11,0.00,2.2,25.5
31663,-111.5329,31.7600,1195,2024-11-12,0.00,5.3,25.1
31663,-111.5329,31.7600,1195,2024-11-13,0.00,1.5,24.1
31663,-111.5329,31.7600,1195,2024-11-14,0.00,-0.0,25.8
31663,-111.5329,31.7600,1195,2024-11-15,0.00,2.3,27.9
31663,-111.5329,31.7600,1195,2024-11-16,0.00,1.7,22.3
31663,-111.5329,31.7600,1195,2024-11-17,0.00,0.8,15.5
31663,-111.5329,31.7600,1195,2024-11-18,0.00,-0.1,14.6
31663,-111.5329,31.7600,1195,2024-11-19,0.00,-1.8,17.1
31663,-111.5329,31.7600,1195,2024-11-20,0.00,-1.3,18.5
31663,-111.5329,31.7600,1195,2024-11-21,0.00,1.3,24.6
31663,-111.5329,31.7600,1195,2024-11-22,0.00,2.1,28.8
31663,-111.5329,31.7600,1195,2024-11-23,0.00,3.5,28.0
31663,-111.5329,31.7600,1195,2024-11-24,0.00,2.7,27.6
31663,-111.5329,31.7600,1195,2024-11-25,0.00,3.5,23.7
31663,-111.5329,31.7600,1195,2024-11-26,0.00,5.9,23.6
31663,-111.5329,31.7600,1195,2024-11-27,0.00,5.0,26.2
31663,-111.5329,31.7600,1195,2024-11-28,0.00,9.2,23.0
31663,-111.5329,31.7600,1195,2024-11-29,0.00,5.5,21.5
31663,-111.5329,31.7600,1195,2024-11-30,0.00,4.5,21.1
31663,-111.5329,31.7600,1195,2024-12-01,0.00,6.0,24.2
31663,-111.5329,31.7600,1195,2024-12-02,0.00,4.5,25.5
31663,-111.5329,31.7600,1195,2024-12-03,0.00,4.3,26.3
31663,-111.5329,31.7600,1195,2024-12-04,0.00,3.2,25.6
31663,-111.5329,31.7600,1195,2024-12-05,0.00,2.1,21.3
31663,-111.5329,31.7600,1195,2024-12-06,0.00,2.0,20.7
31663,-111.5329,31.7600,1195,2024-12-07,0.00,3.4,19.9
31663,-111.5329,31.7600,1195,2024-12-08,0.00,1.6,20.6
31663,-111.5329,31.7600,1195,2024-12-09,0.00,2.5,21.0
31663,-111.5329,31.7600,1195,2024-12-10,0.00,0.8,21.1
31663,-111.5329,31.7600,1195,2024-12-11,0.00,0.1,15.1
31663,-111.5329,31.7600,1195,2024-12-12,0.00,-1.5,19.3
31663,-111.5329,31.7600,1195,2024-12-13,0.00,4.2,21.5
31663,-111.5329,31.7600,1195,2024-12-14,0.00,0.4,19.4
31663,-111.5329,31.7600,1195,2024-12-15,0.00,-0.3,22.5
31663,-111.5329,31.7600,1195,2024-12-16,0.00,1.1,23.2
31663,-111.5329,31.7600,1195,2024-12-17,0.00,0.3,24.6
31663,-111.5329,31.7600,1195,2024-12-18,0.00,1.6,25.5
31663,-111.5329,31.7600,1195,2024-12-19,0.00,2.2,25.2
31663,-111.5329,31.7600,1195,2024-12-20,0.00,2.5,25.7
31663,-111.5329,31.7600,1195,2024-12-21,0.00,1.9,26.6
31663,-111.5329,31.7600,1195,2024-12-22,0.00,1.5,27.6
31663,-111.5329,31.7600,1195,2024-12-23,0.00,2.5,24.4
31663,-111.5329,31.7600,1195,2024-12-24,0.00,4.3,24.1
31663,-111.5329,31.7600,1195,2024-12-25,0.00,4.2,24.0
31663,-111.5329,31.7600,1195,2024-12-26,0.00,0.9,21.5
31663,-111.5329,31.7600,1195,2024-12-27,0.00,0.5,18.5
31663,-111.5329,31.7600,1195,2024-12-28,0.00,1.0,19.6
31663,-111.5329,31.7600,1195,2024-12-29,0.00,-0.3,22.4
31663,-111.5329,31.7600,1195,2024-12-30,0.00,2.3,25.9
31663,-111.5329,31.7600,1195,2024-12-31,0.00,3.1,23.8

33351,-111.2138,32.3440,660,2024-01-01,0.00,3.6,16.9
33351,-111.2138,32.3440,660,2024-01-02,0.55,3.8,18.7
33351,-111.2138,32.3440,660,2024-01-03,0.00,4.9,17.0
33351,-111.2138,32.3440,660,2024-01-04,1.92,3.3,19.7
33351,-111.2138,32.3440,660,2024-01-05,0.00,3.1,12.0
33351,-111.2138,32.3440,660,2024-01-06,0.00,1.8,13.3
33351,-111.2138,32.3440,660,2024-01-07,0.00,1.0,14.5
33351,-111.2138,32.3440,660,2024-01-08,3.93,-0.1,13.5
33351,-111.2138,32.3440,660,2024-01-09,0.00,-2.1,8.4
33351,-111.2138,32.3440,660,2024-01-10,0.00,-2.6,11.6
33351,-111.2138,32.3440,660,2024-01-11,0.00,-1.4,16.1
33351,-111.2138,32.3440,660,2024-01-12,0.00,-0.4,12.3
33351,-111.2138,32.3440,660,2024-01-13,0.00,-1.6,13.8
33351,-111.2138,32.3440,660,2024-01-14,0.00,-0.5,17.1
33351,-111.2138,32.3440,660,2024-01-15,0.00,2.7,19.7
33351,-111.2138,32.3440,660,2024-01-16,0.00,2.0,19.7
33351,-111.2138,32.3440,660,2024-01-17,0.00,3.0,20.1
33351,-111.2138,32.3440,660,2024-01-18,0.00,4.4,22.4
33351,-111.2138,32.3440,660,2024-01-19,0.00,5.9,23.7
33351,-111.2138,32.3440,660,2024-01-20,0.00,6.8,23.9
33351,-111.2138,32.3440,660,2024-01-21,0.00,7.2,22.7
33351,-111.2138,32.3440,660,2024-01-22,17.72,9.3,15.0
33351,-111.2138,32.3440,660,2024-01-23,7.98,8.8,16.7
33351,-111.2138,32.3440,660,2024-01-24,9.01,9.2,15.1
33351,-111.2138,32.3440,660,2024-01-25,0.00,7.9,15.8
33351,-111.2138,32.3440,660,2024-01-26,0.00,7.2,17.8
33351,-111.2138,32.3440,660,2024-01-27,0.00,5.1,17.3
33351,-111.2138,32.3440,660,2024-01-28,0.00,4.0,21.3
33351,-111.2138,32.3440,660,2024-01-29,0.00,6.7,24.6
33351,-111.2138,32.3440,660,2024-01-30,0.00,8.7,26.0
33351,-111.2138,32.3440,660,2024-01-31,0.00,8.4,25.5
33351,-111.2138,32.3440,660,2024-02-01,0.00,8.9,25.8
33351,-111.2138,32.3440,660,2024-02-02,7.62,8.9,25.5
33351,-111.2138,32.3440,660,2024-02-03,2.33,6.8,15.0
33351,-111.2138,32.3440,660,2024-02-04,0.00,4.8,15.9
33351,-111.2138,32.3440,660,2024-02-05,0.00,5.8,20.7
33351,-111.2138,32.3440,660,2024-02-06,0.00,8.1,23.5
33351,-111.2138,32.3440,660,2024-02-07,3.39,10.7,19.3
33351,-111.2138,32.3440,660,2024-02-08,8.14,6.2,12.4
33351,-111.2138,32.3440,660,2024-02-09,5.85,4.0,15.1
33351,-111.2138,32.3440,660,2024-02-10,1.59,2.5,13.8
33351,-111.2138,32.3440,660,2024-02-11,3.73,2.9,11.1
33351,-111.2138,32.3440,660,2024-02-12,0.00,2.2,13.8
33351,-111.2138,32.3440,660,2024-02-13,0.00,0.9,17.2
33351,-111.2138,32.3440,660,2024-02-14,0.00,3.9,20.2
33351,-111.2138,32.3440,660,2024-02-15,0.00,3.8,20.1
33351,-111.2138,32.3440,660,2024-02-16,0.00,4.4,22.4
33351,-111.2138,32.3440,660,2024-02-17,0.00,5.2,20.9
33351,-111.2138,32.3440,660,2024-02-18,0.00,5.6,22.1
33351,-111.2138,32.3440,660,2024-02-19,0.00,7.0,23.8
33351,-111.2138,32.3440,660,2024-02-20,0.00,6.9,25.1
33351,-111.2138,32.3440,660,2024-02-21,0.00,6.9,27.1
33351,-111.2138,32.3440,660,2024-02-22,0.00,8.6,20.9
33351,-111.2138,32.3440,660,2024-02-23,0.00,7.2,20.8
33351,-111.2138,32.3440,660,2024-02-24,0.00,7.0,23.3
33351,-111.2138,32.3440,660,2024-02-25,0.00,7.9,25.7
33351,-111.2138,32.3440,660,2024-02-26,0.00,10.3,28.8
33351,-111.2138,32.3440,660,2024-02-27,0.00,15.0,24.1
33351,-111.2138,32.3440,660,2024-02-28,0.00,9.9,22.3
33351,-111.2138,32.3440,660,2024-02-29,8.27,8.4,20.6
33351,-111.2138,32.3440,660,2024-03-01,0.00,7.8,21.2
33351,-111.2138,32.3440,660,2024-03-02,0.00,7.6,24.6
33351,-111.2138,32.3440,660,2024-03-03,0.00,7.9,25.1
33351,-111.2138,32.3440,660,2024-03-04,0.00,7.0,22.3
