PRISM Time Series Data
Locations: 29
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2019-01-01 - 2019-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-03
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,2019-03-04,22.81,-4.0,2.7,9.4
8182,-83.0746,35.5870,1461,2019-03-05,0.73,-7.1,-3.2,0.7
8182,-83.0746,35.5870,1461,2019-03-06,0.00,-12.4,-5.7,0.9
8182,-83.0746,35.5870,1461,2019-03-07,0.00,-11.8,-3.8,4.2
8182,-83.0746,35.5870,1461,2019-03-08,0.00,-4.7,1.7,8.0
8182,-83.0746,35.5870,1461,2019-03-09,17.90,0.6,3.9,7.1
8182,-83.0746,35.5870,1461,2019-03-10,25.33,5.0,7.8,10.6
8182,-83.0746,35.5870,1461,2019-03-11,0.00,4.3,10.7,17.1
8182,-83.0746,35.5870,1461,2019-03-12,1.29,-0.9,4.5,9.9
8182,-83.0746,35.5870,1461,2019-03-13,0.00,-1.1,7.0,15.0
8182,-83.0746,35.5870,1461,2019-03-14,0.00,4.0,9.8,15.6
8182,-83.0746,35.5870,1461,2019-03-15,20.04,8.3,11.0,13.7
8182,-83.0746,35.5870,1461,2019-03-16,11.67,-3.9,5.7,15.3
8182,-83.0746,35.5870,1461,2019-03-17,0.00,-4.4,0.9,6.2
8182,-83.0746,35.5870,1461,2019-03-18,0.00,-4.2,2.4,9.1
8182,-83.0746,35.5870,1461,2019-03-19,0.00,-5.1,0.4,5.8
8182,-83.0746,35.5870,1461,2019-03-20,0.00,-5.8,1.3,8.4
8182,-83.0746,35.5870,1461,2019-03-21,0.00,-4.1,3.8,11.6
8182,-83.0746,35.5870,1461,2019-03-22,4.52,-2.6,2.0,6.6
8182,-83.0746,35.5870,1461,2019-03-23,0.00,-2.9,3.6,10.0
8182,-83.0746,35.5870,1461,2019-03-24,0.00,-2.4,5.7,13.7
8182,-83.0746,35.5870,1461,2019-03-25,0.00,-0.6,7.5,15.7
8182,-83.0746,35.5870,1461,2019-03-26,12.55,3.3,6.8,10.4
8182,-83.0746,35.5870,1461,2019-03-27,0.00,-2.7,3.4,9.5
8182,-83.0746,35.5870,1461,2019-03-28,0.00,-2.8,4.7,12.1
8182,-83.0746,35.5870,1461,2019-03-29,0.00,-1.1,7.3,15.7
8182,-83.0746,35.5870,1461,2019-03-30,0.00,2.5,9.8,17.1
8182,-83.0746,35.5870,1461,2019-03-31,15.83,3.0,10.1,17.3
8182,-83.0746,35.5870,1461,2019-04-01,0.00,-5.6,-1.3,3.0
8182,-83.0746,35.5870,1461,2019-04-02,0.00,-4.2,2.3,8.7
8182,-83.0746,35.5870,1461,2019-04-03,0.00,-2.7,1.3,5.3
8182,-83.0746,35.5870,1461,2019-04-04,0.00,0.8,7.3,13.8
8182,-83.0746,35.5870,1461,2019-04-05,13.41,2.8,9.1,15.5
8182,-83.0746,35.5870,1461,2019-04-06,3.18,6.1,9.5,12.8
8182,-83.0746,35.5870,1461,2019-04-07,0.00,7.8,12.8,17.8
8182,-83.0746,35.5870,1461,2019-04-08,1.27,10.6,14.1,17.7
8182,-83.0746,35.5870,1461,2019-04-09,33.74,10.6,13.2,15.7
8182,-83.0746,35.5870,1461,2019-04-10,1.84,6.1,11.2,16.3
8182,-83.0746,35.5870,1461,2019-04-11,0.00,6.9,13.5,20.2
8182,-83.0746,35.5870,1461,2019-04-12,1.22,9.2,13.9,18.6
8182,-83.0746,35.5870,1461,2019-04-13,1.04,11.0,14.6,18.1
8182,-83.0746,35.5870,1461,2019-04-14,3.55,11.9,15.5,19.2
8182,-83.0746,35.5870,1461,2019-04-15,39.70,0.4,8.0,15.7
8182,-83.0746,35.5870,1461,2019-04-16,0.00,-1.5,4.0,9.5
8182,-83.0746,35.5870,1461,2019-04-17,0.00,2.3,11.3,20.3
8182,-83.0746,35.5870,1461,2019-04-18,0.00,6.8,14.4,22.0
8182,-83.0746,35.5870,1461,2019-04-19,30.48,10.4,14.6,18.8
8182,-83.0746,35.5870,1461,2019-04-20,57.26,0.0,6.5,13.0
8182,-83.0746,35.5870,1461,2019-04-21,3.16,-0.3,2.0,4.2
8182,-83.0746,35.5870,1461,2019-04-22,0.00,0.9,6.0,11.1
8182,-83.0746,35.5870,1461,2019-04-23,0.00,4.9,12.3,19.7
8182,-83.0746,35.5870,1461,2019-04-24,0.00,8.0,15.3,22.6
8182,-83.0746,35.5870,1461,2019-04-25,0.41,9.7,16.1,22.4
8182,-83.0746,35.5870,1461,2019-04-26,4.40,9.8,13.9,18.1
8182,-83.0746,35.5870,1461,2019-04-27,2.65,2.1,6.8,11.4
8182,-83.0746,35.5870,1461,2019-04-28,0.00,5.2,12.3,19.3
8182,-83.0746,35.5870,1461,2019-04-29,0.00,6.6,13.5,20.4
8182,-83.0746,35.5870,1461,2019-04-30,0.00,8.0,14.7,21.4
8182,-83.0746,35.5870,1461,2019-05-01,0.00,11.3,17.8,24.2
8182,-83.0746,35.5870,1461,2019-05-02,0.00,12.7,17.2,21.8
8182,-83.0746,35.5870,1461,2019-05-03,0.00,9.3,16.0,22.6
8182,-83.0746,35.5870,1461,2019-05-04,9.65,11.3,15.6,19.9
8182,-83.0746,35.5870,1461,2019-05-05,28.85,11.1,15.1,19.1
8182,-83.0746,35.5870,1461,2019-05-06,8.99,7.8,12.0,16.2
8182,-83.0746,35.5870,1461,2019-05-07,0.00,8.3,13.8,19.3
8182,-83.0746,35.5870,1461,2019-05-08,0.00,10.3,15.2,20.2
8182,-83.0746,35.5870,1461,2019-05-09,0.96,10.7,16.3,21.9
8182,-83.0746,35.5870,1461,2019-05-10,0.00,11.5,15.4,19.3
8182,-83.0746,35.5870,1461,2019-05-11,13.64,12.1,16.7,21.3
8182,-83.0746,35.5870,1461,2019-05-12,52.55,12.7,14.7,16.8
8182,-83.0746,35.5870,1461,2019-05-13,12.62,9.0,12.5,15.9
8182,-83.0746,35.5870,1461,2019-05-14,0.00,2.8,8.0,13.2
8182,-83.0746,35.5870,1461,2019-05-15,0.00,2.5,8.1,13.6
8182,-83.0746,35.5870,1461,2019-05-16,0.00,5.0,10.0,15.1
8182,-83.0746,35.5870,1461,2019-05-17,7.36,7.4,13.9,20.5
8182,-83.0746,35.5870,1461,2019-05-18,1.51,10.6,16.8,23.0
8182,-83.0746,35.5870,1461,2019-05-19,0.00,12.4,18.2,24.0
8182,-83.0746,35.5870,1461,2019-05-20,0.30,12.3,17.4,22.5
8182,-83.0746,35.5870,1461,2019-05-21,0.00,8.9,15.8,22.8
8182,-83.0746,35.5870,1461,2019-05-22,0.00,11.5,18.0,24.5
8182,-83.0746,35.5870,1461,2019-05-23,0.00,13.0,18.3,23.5
8182,-83.0746,35.5870,1461,2019-05-24,0.00,13.1,19.1,25.1
8182,-83.0746,35.5870,1461,2019-05-25,0.00,13.9,19.8,25.6
8182,-83.0746,35.5870,1461,2019-05-26,0.00,13.4,19.7,26.0
8182,-83.0746,35.5870,1461,2019-05-27,0.00,14.2,19.8,25.4
8182,-83.0746,35.5870,1461,2019-05-28,0.00,13.4,19.1,24.7
8182,-83.0746,35.5870,1461,2019-05-29,0.00,14.2,19.7,25.2
8182,-83.0746,35.5870,1461,2019-05-30,0.00,14.7,19.9,25.2
8182,-83.0746,35.5870,1461,2019-05-31,1.80,14.1,19.3,24.6
8182,-83.0746,35.5870,1461,2019-06-01,0.00,9.7,14.9,20.2
8182,-83.0746,35.5870,1461,2019-06-02,0.00,10.1,15.6,21.0
8182,-83.0746,35.5870,1461,2019-06-03,0.00,11.2,16.5,21.8
8182,-83.0746,35.5870,1461,2019-06-04,0.00,9.6,15.4,21.2
8182,-83.0746,35.5870,1461,2019-06-05,0.00,11.7,17.0,22.3
8182,-83.0746,35.5870,1461,2019-06-06,9.80,14.9,17.4,20.0
8182,-83.0746,35.5870,1461,2019-06-07,6.37,15.2,17.2,19.2
8182,-83.0746,35.5870,1461,2019-06-08,29.52,15.4,17.2,19.1
8182,-83.0746,35.5870,1461,2019-06-09,14.37,14.7,16.3,17.9
8182,-83.0746,35.5870,1461,2019-06-10,8.79,15.5,17.2,18.8
8182,-83.0746,35.5870,1461,2019-06-11,8.60,10.8,15.1,19.3
8182,-83.0746,35.5870,1461,2019-06-12,0.00,9.0,14.8,20.5
8182,-83.0746,35.5870,1461,2019-06-13,0.63,10.3,13.8,17.2
8182,-83.0746,35.5870,1461,2019-06-14,0.00,5.3,10.7,16.0
8182,-83.0746,35.5870,1461,2019-06-15,0.00,6.4,13.5,20.6
8182,-83.0746,35.5870,1461,2019-06-16,0.00,11.8,16.7,21.6
8182,-83.0746,35.5870,1461,2019-06-17,0.46,15.0,19.7,24.5
8182,-83.0746,35.5870,1461,2019-06-18,34.71,15.2,19.6,24.0
8182,-83.0746,35.5870,1461,2019-06-19,7.84,15.3,18.0,20.7
8182,-83.0746,35.5870,1461,2019-06-20,5.06,13.9,17.9,22.0
8182,-83.0746,35.5870,1461,2019-06-21,1.70,13.5,16.6,19.7
8182,-83.0746,35.5870,1461,2019-06-22,9.41,13.8,18.4,23.0
8182,-83.0746,35.5870,1461,2019-06-23,57.70,14.4,17.8,21.2
8182,-83.0746,35.5870,1461,2019-06-24,1.94,14.9,19.1,23.2
8182,-83.0746,35.5870,1461,2019-06-25,7.72,12.9,18.3,23.8
8182,-83.0746,35.5870,1461,2019-06-26,0.00,12.2,16.5,20.8
8182,-83.0746,35.5870,1461,2019-06-27,0.00,13.1,18.6,24.0
8182,-83.0746,35.5870,1461,2019-06-28,0.00,14.4,19.6,24.8
8182,-83.0746,35.5870,1461,2019-06-29,0.53,13.3,18.5,23.6
8182,-83.0746,35.5870,1461,2019-06-30,2.25,14.2,19.2,24.3
8182,-83.0746,35.5870,1461,2019-07-01,0.00,15.0,19.9,24.8
8182,-83.0746,35.5870,1461,2019-07-02,0.00,14.3,19.6,24.9
8182,-83.0746,35.5870,1461,2019-07-03,0.00,14.7,19.8,25.0
8182,-83.0746,35.5870,1461,2019-07-04,1.53,15.1,20.0,24.9
8182,-83.0746,35.5870,1461,2019-07-05,2.70,15.4,19.9,24.3
8182,-83.0746,35.5870,1461,2019-07-06,10.87,16.5,20.3,24.1
8182,-83.0746,35.5870,1461,2019-07-07,15.67,15.8,19.7,23.6
8182,-83.0746,35.5870,1461,2019-07-08,15.04,16.0,20.5,25.1
8182,-83.0746,35.5870,1461,2019-07-09,0.00,16.2,20.8,25.4
8182,-83.0746,35.5870,1461,2019-07-10,10.17,17.4,20.6,23.8
8182,-83.0746,35.5870,1461,2019-07-11,11.37,17.6,21.3,25.0
8182,-83.0746,35.5870,1461,2019-07-12,4.31,16.7,20.4,24.1
8182,-83.0746,35.5870,1461,2019-07-13,16.65,16.5,20.3,24.1
8182,-83.0746,35.5870,1461,2019-07-14,9.16,16.2,19.8,23.3
8182,-83.0746,35.5870,1461,2019-07-15,5.12,15.9,19.4,23.0
8182,-83.0746,35.5870,1461,2019-07-16,0.35,15.2,19.9,24.6
8182,-83.0746,35.5870,1461,2019-07-17,0.00,15.3,20.3,25.4
8182,-83.0746,35.5870,1461,2019-07-18,2.98,15.9,18.5,21.0
8182,-83.0746,35.5870,1461,2019-07-19,0.39,16.4,20.3,24.2
8182,-83.0746,35.5870,1461,2019-07-20,1.84,16.8,21.4,26.0
8182,-83.0746,35.5870,1461,2019-07-21,2.11,16.0,20.7,25.4
8182,-83.0746,35.5870,1461,2019-07-22,26.09,15.9,20.1,24.2
8182,-83.0746,35.5870,1461,2019-07-23,57.05,15.9,18.9,22.0
8182,-83.0746,35.5870,1461,2019-07-24,15.00,9.1,13.6,18.1
8182,-83.0746,35.5870,1461,2019-07-25,0.00,8.9,13.6,18.3
8182,-83.0746,35.5870,1461,2019-07-26,0.00,9.5,15.2,20.9
8182,-83.0746,35.5870,1461,2019-07-27,0.00,11.2,16.5,21.9
8182,-83.0746,35.5870,1461,2019-07-28,0.00,12.2,17.2,22.2
8182,-83.0746,35.5870,1461,2019-07-29,0.00,12.5,17.4,22.3
8182,-83.0746,35.5870,1461,2019-07-30,1.57,12.9,17.9,22.8
8182,-83.0746,35.5870,1461,2019-07-31,19.40,13.8,18.5,23.2
8182,-83.0746,35.5870,1461,2019-08-01,2.67,14.0,18.8,23.6
8182,-83.0746,35.5870,1461,2019-08-02,0.75,13.8,18.5,23.1
8182,-83.0746,35.5870,1461,2019-08-03,4.74,13.5,17.9,22.2
8182,-83.0746,35.5870,1461,2019-08-04,0.28,14.7,18.6,22.6
8182,-83.0746,35.5870,1461,2019-08-05,0.67,14.9,18.5,22.0
8182,-83.0746,35.5870,1461,2019-08-06,3.13,13.5,18.1,22.7
8182,-83.0746,35.5870,1461,2019-08-07,0.00,13.8,18.4,23.0
8182,-83.0746,35.5870,1461,2019-08-08,0.00,13.6,18.6,23.6
8182,-83.0746,35.5870,1461,2019-08-09,0.00,13.7,18.9,24.0
8182,-83.0746,35.5870,1461,2019-08-10,0.00,14.7,19.9,25.1
8182,-83.0746,35.5870,1461,2019-08-11,1.00,15.6,19.4,23.2
8182,-83.0746,35.5870,1461,2019-08-12,0.00,16.1,20.5,24.8
8182,-83.0746,35.5870,1461,2019-08-13,0.00,17.1,20.9,24.7
8182,-83.0746,35.5870,1461,2019-08-14,1.53,16.5,21.2,25.9
8182,-83.0746,35.5870,1461,2019-08-15,2.13,15.7,19.4,23.0
8182,-83.0746,35.5870,1461,2019-08-16,0.28,14.0,18.9,23.8
8182,-83.0746,35.5870,1461,2019-08-17,0.00,13.5,19.1,24.7
8182,-83.0746,35.5870,1461,2019-08-18,1.26,14.3,19.8,25.3
8182,-83.0746,35.5870,1461,2019-08-19,0.30,15.0,20.2,25.5
8182,-83.0746,35.5870,1461,2019-08-20,0.92,14.1,19.9,25.6
8182,-83.0746,35.5870,1461,2019-08-21,1.61,14.7,19.7,24.7
8182,-83.0746,35.5870,1461,2019-08-22,3.45,15.2,20.3,25.4
8182,-83.0746,35.5870,1461,2019-08-23,37.48,15.3,19.2,23.1
8182,-83.0746,35.5870,1461,2019-08-24,4.25,15.5,19.5,23.4
8182,-83.0746,35.5870,1461,2019-08-25,3.86,13.1,17.8,22.6
8182,-83.0746,35.5870,1461,2019-08-26,0.00,12.7,15.5,18.3
8182,-83.0746,35.5870,1461,2019-08-27,5.98,12.8,15.5,18.2
8182,-83.0746,35.5870,1461,2019-08-28,1.63,14.4,16.4,18.4
8182,-83.0746,35.5870,1461,2019-08-29,0.00,10.3,15.8,21.3
8182,-83.0746,35.5870,1461,2019-08-30,0.00,9.3,15.4,21.5
8182,-83.0746,35.5870,1461,2019-08-31,0.00,10.4,16.7,23.1
8182,-83.0746,35.5870,1461,2019-09-01,0.00,11.8,17.7,23.6
8182,-83.0746,35.5870,1461,2019-09-02,0.00,12.3,17.7,23.1
8182,-83.0746,35.5870,1461,2019-09-03,0.00,13.6,18.7,23.9
8182,-83.0746,35.5870,1461,2019-09-04,0.00,14.3,19.9,25.4
8182,-83.0746,35.5870,1461,2019-09-05,0.00,14.9,20.5,26.0
8182,-83.0746,35.5870,1461,2019-09-06,0.00,13.4,19.0,24.6
8182,-83.0746,35.5870,1461,2019-09-07,0.00,12.8,18.4,24.0
8182,-83.0746,35.5870,1461,2019-09-08,0.00,11.8,18.1,24.3
8182,-83.0746,35.5870,1461,2019-09-09,0.00,12.4,18.8,25.1
8182,-83.0746,35.5870,1461,2019-09-10,0.00,13.2,19.7,26.1
8182,-83.0746,35.5870,1461,2019-09-11,9.36,14.4,20.5,26.6
8182,-83.0746,35.5870,1461,2019-09-12,0.53,15.4,20.4,25.4
8182,-83.0746,35.5870,1461,2019-09-13,0.00,15.2,20.5,25.9
8182,-83.0746,35.5870,1461,2019-09-14,16.80,15.8,20.8,25.9
8182,-83.0746,35.5870,1461,2019-09-15,0.00,15.5,19.5,23.5
8182,-83.0746,35.5870,1461,2019-09-16,0.00,12.4,18.7,25.1
8182,-83.0746,35.5870,1461,2019-09-17,0.00,12.6,18.9,25.2
8182,-83.0746,35.5870,1461,2019-09-18,0.00,16.0,20.5,25.0
8182,-83.0746,35.5870,1461,2019-09-19,0.89,14.3,17.4,20.6
8182,-83.0746,35.5870,1461,2019-09-20,0.00,9.9,13.2,16.4
8182,-83.0746,35.5870,1461,2019-09-21,0.00,11.1,16.2,21.3
8182,-83.0746,35.5870,1461,2019-09-22,0.00,11.6,17.2,22.8
8182,-83.0746,35.5870,1461,2019-09-23,0.00,10.1,16.9,23.7
8182,-83.0746,35.5870,1461,2019-09-24,0.00,11.7,17.5,23.3
8182,-83.0746,35.5870,1461,2019-09-25,0.00,10.6,16.5,22.5
8182,-83.0746,35.5870,1461,2019-09-26,0.00,10.9,17.5,24.1
8182,-83.0746,35.5870,1461,2019-09-27,0.34,14.2,18.2,22.2
8182,-83.0746,35.5870,1461,2019-09-28,0.35,15.0,19.7,24.5
8182,-83.0746,35.5870,1461,2019-09-29,1.83,15.4,19.2,23.1
8182,-83.0746,35.5870,1461,2019-09-30,6.10,15.2,20.3,25.4
8182,-83.0746,35.5870,1461,2019-10-01,3.98,16.4,21.0,25.5
8182,-83.0746,35.5870,1461,2019-10-02,0.00,16.4,21.3,26.3
8182,-83.0746,35.5870,1461,2019-10-03,0.00,15.2,20.8,26.4
8182,-83.0746,35.5870,1461,2019-10-04,0.00,14.2,20.4,26.7
8182,-83.0746,35.5870,1461,2019-10-05,0.00,13.6,19.4,25.2
8182,-83.0746,35.5870,1461,2019-10-06,0.00,11.8,14.1,16.5
8182,-83.0746,35.5870,1461,2019-10-07,0.00,13.0,15.1,17.3
8182,-83.0746,35.5870,1461,2019-10-08,6.54,13.3,15.2,17.1
8182,-83.0746,35.5870,1461,2019-10-09,18.57,12.0,14.4,16.7
8182,-83.0746,35.5870,1461,2019-10-10,0.00,10.9,14.8,18.6
8182,-83.0746,35.5870,1461,2019-10-11,0.00,8.2,13.9,19.6
8182,-83.0746,35.5870,1461,2019-10-12,0.00,9.5,14.6,19.7
8182,-83.0746,35.5870,1461,2019-10-13,0.00,11.6,14.8,17.9
8182,-83.0746,35.5870,1461,2019-10-14,0.00,5.1,11.4,17.7
8182,-83.0746,35.5870,1461,2019-10-15,0.00,4.0,11.4,18.8
8182,-83.0746,35.5870,1461,2019-10-16,5.24,7.3,12.7,18.1
8182,-83.0746,35.5870,1461,2019-10-17,1.65,0.4,7.2,13.9
8182,-83.0746,35.5870,1461,2019-10-18,0.00,-0.6,5.7,12.0
8182,-83.0746,35.5870,1461,2019-10-19,0.00,1.4,9.4,17.3
8182,-83.0746,35.5870,1461,2019-10-20,37.49,4.5,8.3,12.1
8182,-83.0746,35.5870,1461,2019-10-21,0.00,10.3,14.0,17.8
8182,-83.0746,35.5870,1461,2019-10-22,5.84,11.1,14.0,16.8
8182,-83.0746,35.5870,1461,2019-10-23,7.31,1.4,8.2,14.9
8182,-83.0746,35.5870,1461,2019-10-24,0.00,-0.6,6.5,13.6
8182,-83.0746,35.5870,1461,2019-10-25,0.00,0.7,8.3,15.8
8182,-83.0746,35.5870,1461,2019-10-26,19.30,8.9,11.1,13.3
8182,-83.0746,35.5870,1461,2019-10-27,27.23,11.3,14.1,16.8
8182,-83.0746,35.5870,1461,2019-10-28,0.00,6.8,13.1,19.5
8182,-83.0746,35.5870,1461,2019-10-29,0.00,7.0,13.8,20.5
8182,-83.0746,35.5870,1461,2019-10-30,2.17,8.5,13.1,17.7
8182,-83.0746,35.5870,1461,2019-10-31,55.17,13.2,14.4,15.5
8182,-83.0746,35.5870,1461,2019-11-01,23.20,-1.7,6.5,14.7
8182,-83.0746,35.5870,1461,2019-11-02,0.00,-2.1,4.8,11.7
8182,-83.0746,35.5870,1461,2019-11-03,0.00,-2.5,3.2,8.9
8182,-83.0746,35.5870,1461,2019-11-04,0.00,-2.2,3.4,9.1
8182,-83.0746,35.5870,1461,2019-11-05,0.00,-1.7,3.3,8.3
8182,-83.0746,35.5870,1461,2019-11-06,0.00,2.6,8.4,14.2
8182,-83.0746,35.5870,1461,2019-11-07,0.00,2.3,8.6,14.9
8182,-83.0746,35.5870,1461,2019-11-08,11.15,1.0,6.9,12.7
8182,-83.0746,35.5870,1461,2019-11-09,0.00,-4.9,0.6,6.1
8182,-83.0746,35.5870,1461,2019-11-10,0.00,-3.3,2.2,7.7
8182,-83.0746,35.5870,1461,2019-11-11,0.00,-1.8,6.5,14.8
8182,-83.0746,35.5870,1461,2019-11-12,8.82,0.5,7.5,14.4
8182,-83.0746,35.5870,1461,2019-11-13,1.56,-10.6,-5.7,-0.9
8182,-83.0746,35.5870,1461,2019-11-14,0.00,-9.1,-1.9,5.3
8182,-83.0746,35.5870,1461,2019-11-15,0.40,-4.1,1.0,6.0
8182,-83.0746,35.5870,1461,2019-11-16,0.00,1.2,5.6,9.9
8182,-83.0746,35.5870,1461,2019-11-17,0.00,-0.6,6.0,12.6
8182,-83.0746,35.5870,1461,2019-11-18,0.00,-0.3,6.0,12.4
8182,-83.0746,35.5870,1461,2019-11-19,0.00,0.9,5.0,9.2
8182,-83.0746,35.5870,1461,2019-11-20,0.00,2.1,4.1,6.0
8182,-83.0746,35.5870,1461,2019-11-21,0.00,-0.6,4.6,9.9
8182,-83.0746,35.5870,1461,2019-11-22,0.00,0.7,8.0,15.4
8182,-83.0746,35.5870,1461,2019-11-23,4.99,8.2,10.5,12.8
8182,-83.0746,35.5870,1461,2019-11-24,52.66,2.3,5.5,8.7
8182,-83.0746,35.5870,1461,2019-11-25,0.00,-3.1,1.8,6.7
8182,-83.0746,35.5870,1461,2019-11-26,0.00,-2.2,4.6,11.4
8182,-83.0746,35.5870,1461,2019-11-27,18.77,-0.2,6.0,12.2
8182,-83.0746,35.5870,1461,2019-11-28,6.92,-0.3,7.1,14.5
8182,-83.0746,35.5870,1461,2019-11-29,0.00,1.4,6.5,11.6
8182,-83.0746,35.5870,1461,2019-11-30,0.00,7.2,10.2,13.2
8182,-83.0746,35.5870,1461,2019-12-01,57.04,9.6,10.8,12.1
