PRISM Time Series Data
Locations: 29
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2017-01-01 - 2017-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-03
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,2017-03-25,0.00,5.1,9.3,13.6
8182,-83.0746,35.5870,1461,2017-03-26,6.42,8.8,11.8,14.8
8182,-83.0746,35.5870,1461,2017-03-27,1.36,9.2,11.1,12.9
8182,-83.0746,35.5870,1461,2017-03-28,24.60,8.4,12.2,16.0
8182,-83.0746,35.5870,1461,2017-03-29,0.00,4.3,10.1,15.9
8182,-83.0746,35.5870,1461,2017-03-30,0.00,5.4,12.7,19.9
8182,-83.0746,35.5870,1461,2017-03-31,14.76,8.7,12.0,15.4
8182,-83.0746,35.5870,1461,2017-04-01,2.54,4.6,8.2,11.8
8182,-83.0746,35.5870,1461,2017-04-02,0.00,2.2,9.1,16.1
8182,-83.0746,35.5870,1461,2017-04-03,0.00,4.9,13.0,21.2
8182,-83.0746,35.5870,1461,2017-04-04,31.98,8.2,11.4,14.6
8182,-83.0746,35.5870,1461,2017-04-05,0.00,5.9,12.8,19.6
8182,-83.0746,35.5870,1461,2017-04-06,12.36,2.9,7.9,13.0
8182,-83.0746,35.5870,1461,2017-04-07,12.00,-2.1,0.4,2.9
8182,-83.0746,35.5870,1461,2017-04-08,0.00,-1.8,2.2,6.2
8182,-83.0746,35.5870,1461,2017-04-09,0.00,-2.3,5.3,13.0
8182,-83.0746,35.5870,1461,2017-04-10,0.00,1.7,10.4,19.1
8182,-83.0746,35.5870,1461,2017-04-11,0.00,6.6,13.8,20.9
8182,-83.0746,35.5870,1461,2017-04-12,0.00,7.4,14.0,20.6
8182,-83.0746,35.5870,1461,2017-04-13,0.00,5.8,12.5,19.3
8182,-83.0746,35.5870,1461,2017-04-14,0.00,5.8,12.9,20.0
8182,-83.0746,35.5870,1461,2017-04-15,0.00,8.1,14.5,20.8
8182,-83.0746,35.5870,1461,2017-04-16,0.00,9.2,14.5,19.7
8182,-83.0746,35.5870,1461,2017-04-17,0.00,8.6,13.4,18.3
8182,-83.0746,35.5870,1461,2017-04-18,3.99,9.5,13.4,17.3
8182,-83.0746,35.5870,1461,2017-04-19,11.68,9.8,11.5,13.1
8182,-83.0746,35.5870,1461,2017-04-20,2.95,9.5,13.1,16.8
8182,-83.0746,35.5870,1461,2017-04-21,0.47,10.5,14.7,18.8
8182,-83.0746,35.5870,1461,2017-04-22,12.24,11.3,15.9,20.4
8182,-83.0746,35.5870,1461,2017-04-23,32.88,9.1,13.7,18.3
8182,-83.0746,35.5870,1461,2017-04-24,50.11,5.8,7.9,10.0
8182,-83.0746,35.5870,1461,2017-04-25,5.19,7.0,9.7,12.4
8182,-83.0746,35.5870,1461,2017-04-26,0.00,7.7,13.0,18.4
8182,-83.0746,35.5870,1461,2017-04-27,0.00,8.6,16.2,23.9
8182,-83.0746,35.5870,1461,2017-04-28,2.97,8.7,12.4,16.0
8182,-83.0746,35.5870,1461,2017-04-29,0.00,11.9,17.9,23.9
8182,-83.0746,35.5870,1461,2017-04-30,0.00,14.6,19.6,24.6
8182,-83.0746,35.5870,1461,2017-05-01,3.82,14.3,17.6,20.8
8182,-83.0746,35.5870,1461,2017-05-02,27.21,5.8,11.3,16.8
8182,-83.0746,35.5870,1461,2017-05-03,0.00,5.2,10.8,16.5
8182,-83.0746,35.5870,1461,2017-05-04,0.00,8.0,14.2,20.4
8182,-83.0746,35.5870,1461,2017-05-05,17.66,6.0,10.1,14.2
8182,-83.0746,35.5870,1461,2017-05-06,2.49,1.3,5.3,9.2
8182,-83.0746,35.5870,1461,2017-05-07,6.27,0.2,3.3,6.4
8182,-83.0746,35.5870,1461,2017-05-08,0.00,2.3,7.4,12.5
8182,-83.0746,35.5870,1461,2017-05-09,0.00,6.8,11.7,16.5
8182,-83.0746,35.5870,1461,2017-05-10,0.00,11.6,16.9,22.1
8182,-83.0746,35.5870,1461,2017-05-11,0.00,11.2,17.6,24.0
8182,-83.0746,35.5870,1461,2017-05-12,0.31,12.1,17.0,22.0
8182,-83.0746,35.5870,1461,2017-05-13,10.20,10.8,14.9,19.1
8182,-83.0746,35.5870,1461,2017-05-14,2.50,5.1,10.3,15.5
8182,-83.0746,35.5870,1461,2017-05-15,0.00,7.1,14.1,21.1
8182,-83.0746,35.5870,1461,2017-05-16,0.00,8.2,15.8,23.4
8182,-83.0746,35.5870,1461,2017-05-17,0.00,11.8,18.8,25.8
8182,-83.0746,35.5870,1461,2017-05-18,0.00,12.4,18.6,24.9
8182,-83.0746,35.5870,1461,2017-05-19,0.00,14.1,18.6,23.0
8182,-83.0746,35.5870,1461,2017-05-20,0.93,13.7,18.4,23.0
8182,-83.0746,35.5870,1461,2017-05-21,7.40,13.2,19.1,25.0
8182,-83.0746,35.5870,1461,2017-05-22,32.25,12.4,14.6,16.9
8182,-83.0746,35.5870,1461,2017-05-23,13.35,11.9,15.7,19.6
8182,-83.0746,35.5870,1461,2017-05-24,13.73,10.6,12.9,15.1
8182,-83.0746,35.5870,1461,2017-05-25,14.64,5.2,10.0,14.9
8182,-83.0746,35.5870,1461,2017-05-26,0.64,6.5,9.4,12.3
8182,-83.0746,35.5870,1461,2017-05-27,0.00,9.2,15.7,22.1
8182,-83.0746,35.5870,1461,2017-05-28,12.62,12.6,17.0,21.4
8182,-83.0746,35.5870,1461,2017-05-29,0.00,11.4,15.8,20.3
8182,-83.0746,35.5870,1461,2017-05-30,1.11,11.6,15.7,19.8
8182,-83.0746,35.5870,1461,2017-05-31,0.00,11.1,16.1,21.1
8182,-83.0746,35.5870,1461,2017-06-01,0.00,9.5,15.0,20.5
8182,-83.0746,35.5870,1461,2017-06-02,0.00,10.0,15.5,20.9
8182,-83.0746,35.5870,1461,2017-06-03,0.00,11.1,16.5,21.9
8182,-83.0746,35.5870,1461,2017-06-04,0.00,12.4,17.9,23.4
8182,-83.0746,35.5870,1461,2017-06-05,5.39,14.0,16.7,19.5
8182,-83.0746,35.5870,1461,2017-06-06,9.90,13.2,16.3,19.4
8182,-83.0746,35.5870,1461,2017-06-07,0.00,9.4,14.7,20.1
8182,-83.0746,35.5870,1461,2017-06-08,0.00,9.8,14.2,18.5
8182,-83.0746,35.5870,1461,2017-06-09,1.99,8.5,12.0,15.5
8182,-83.0746,35.5870,1461,2017-06-10,0.00,10.0,15.3,20.6
8182,-83.0746,35.5870,1461,2017-06-11,0.00,11.1,16.6,22.1
8182,-83.0746,35.5870,1461,2017-06-12,0.00,13.2,18.0,22.8
8182,-83.0746,35.5870,1461,2017-06-13,0.00,13.5,17.9,22.4
8182,-83.0746,35.5870,1461,2017-06-14,10.75,14.4,19.1,23.8
8182,-83.0746,35.5870,1461,2017-06-15,1.28,14.2,18.9,23.6
8182,-83.0746,35.5870,1461,2017-06-16,1.32,13.9,18.4,23.0
8182,-83.0746,35.5870,1461,2017-06-17,11.41,14.4,18.5,22.6
8182,-83.0746,35.5870,1461,2017-06-18,13.31,15.2,19.1,23.0
8182,-83.0746,35.5870,1461,2017-06-19,0.44,15.6,19.2,22.8
8182,-83.0746,35.5870,1461,2017-06-20,1.53,12.9,17.6,22.2
8182,-83.0746,35.5870,1461,2017-06-21,0.00,13.7,17.5,21.3
8182,-83.0746,35.5870,1461,2017-06-22,3.80,14.6,18.2,21.8
8182,-83.0746,35.5870,1461,2017-06-23,6.63,15.9,17.2,18.5
8182,-83.0746,35.5870,1461,2017-06-24,12.87,15.9,19.5,23.2
8182,-83.0746,35.5870,1461,2017-06-25,1.52,13.0,17.2,21.5
8182,-83.0746,35.5870,1461,2017-06-26,0.00,8.2,13.3,18.4
8182,-83.0746,35.5870,1461,2017-06-27,0.00,8.6,14.0,19.3
8182,-83.0746,35.5870,1461,2017-06-28,0.00,6.9,12.7,18.5
8182,-83.0746,35.5870,1461,2017-06-29,0.00,10.2,15.9,21.6
8182,-83.0746,35.5870,1461,2017-06-30,1.88,14.9,18.5,22.2
8182,-83.0746,35.5870,1461,2017-07-01,6.82,15.4,17.7,19.9
8182,-83.0746,35.5870,1461,2017-07-02,2.57,14.6,19.2,23.8
8182,-83.0746,35.5870,1461,2017-07-03,0.64,15.1,19.2,23.3
8182,-83.0746,35.5870,1461,2017-07-04,5.61,14.6,18.6,22.7
8182,-83.0746,35.5870,1461,2017-07-05,0.87,15.2,18.7,22.3
8182,-83.0746,35.5870,1461,2017-07-06,2.58,14.9,19.8,24.7
8182,-83.0746,35.5870,1461,2017-07-07,12.63,16.1,19.5,23.0
8182,-83.0746,35.5870,1461,2017-07-08,0.94,14.9,18.9,22.8
8182,-83.0746,35.5870,1461,2017-07-09,19.68,13.2,18.5,23.9
8182,-83.0746,35.5870,1461,2017-07-10,0.00,13.0,17.6,22.2
8182,-83.0746,35.5870,1461,2017-07-11,0.00,13.3,18.8,24.4
8182,-83.0746,35.5870,1461,2017-07-12,0.00,15.1,19.8,24.5
8182,-83.0746,35.5870,1461,2017-07-13,20.20,15.9,20.4,24.8
8182,-83.0746,35.5870,1461,2017-07-14,2.94,16.6,21.1,25.6
8182,-83.0746,35.5870,1461,2017-07-15,4.91,16.2,21.0,25.7
8182,-83.0746,35.5870,1461,2017-07-16,6.56,14.9,18.6,22.3
8182,-83.0746,35.5870,1461,2017-07-17,0.57,14.2,18.3,22.5
8182,-83.0746,35.5870,1461,2017-07-18,0.74,13.3,18.6,23.9
8182,-83.0746,35.5870,1461,2017-07-19,0.00,13.9,19.5,25.0
8182,-83.0746,35.5870,1461,2017-07-20,0.00,14.1,19.8,25.4
8182,-83.0746,35.5870,1461,2017-07-21,0.00,15.2,20.7,26.2
8182,-83.0746,35.5870,1461,2017-07-22,0.00,16.2,21.6,27.0
8182,-83.0746,35.5870,1461,2017-07-23,4.87,17.3,22.3,27.4
8182,-83.0746,35.5870,1461,2017-07-24,19.30,15.9,20.5,25.2
8182,-83.0746,35.5870,1461,2017-07-25,0.00,15.0,20.4,25.7
8182,-83.0746,35.5870,1461,2017-07-26,0.00,15.4,21.0,26.6
8182,-83.0746,35.5870,1461,2017-07-27,0.00,15.9,21.2,26.5
8182,-83.0746,35.5870,1461,2017-07-28,0.40,16.4,20.2,24.0
8182,-83.0746,35.5870,1461,2017-07-29,15.11,15.6,17.8,19.9
8182,-83.0746,35.5870,1461,2017-07-30,0.00,11.8,16.0,20.2
8182,-83.0746,35.5870,1461,2017-07-31,0.00,10.3,16.5,22.6
8182,-83.0746,35.5870,1461,2017-08-01,0.00,10.8,16.9,23.1
8182,-83.0746,35.5870,1461,2017-08-02,0.00,12.1,16.7,21.4
8182,-83.0746,35.5870,1461,2017-08-03,0.00,11.2,16.3,21.4
8182,-83.0746,35.5870,1461,2017-08-04,0.00,11.9,17.5,23.1
8182,-83.0746,35.5870,1461,2017-08-05,0.76,12.8,17.5,22.3
8182,-83.0746,35.5870,1461,2017-08-06,0.00,9.9,16.0,22.0
8182,-83.0746,35.5870,1461,2017-08-07,8.73,12.0,17.6,23.2
8182,-83.0746,35.5870,1461,2017-08-08,43.93,15.3,17.2,19.2
8182,-83.0746,35.5870,1461,2017-08-09,1.68,12.6,16.8,21.0
8182,-83.0746,35.5870,1461,2017-08-10,0.00,13.6,17.5,21.4
8182,-83.0746,35.5870,1461,2017-08-11,5.59,15.0,16.7,18.4
8182,-83.0746,35.5870,1461,2017-08-12,14.05,15.9,18.6,21.2
8182,-83.0746,35.5870,1461,2017-08-13,3.57,15.2,19.0,22.9
8182,-83.0746,35.5870,1461,2017-08-14,0.00,15.9,19.2,22.5
8182,-83.0746,35.5870,1461,2017-08-15,7.96,16.5,20.4,24.2
8182,-83.0746,35.5870,1461,2017-08-16,0.66,15.3,19.1,22.9
8182,-83.0746,35.5870,1461,2017-08-17,3.89,15.7,20.0,24.4
8182,-83.0746,35.5870,1461,2017-08-18,0.67,16.2,20.9,25.6
8182,-83.0746,35.5870,1461,2017-08-19,1.19,13.9,18.8,23.6
8182,-83.0746,35.5870,1461,2017-08-20,0.00,13.0,18.9,24.7
8182,-83.0746,35.5870,1461,2017-08-21,0.00,14.0,19.6,25.3
8182,-83.0746,35.5870,1461,2017-08-22,0.00,15.0,20.0,24.9
8182,-83.0746,35.5870,1461,2017-08-23,0.00,15.0,20.0,25.0
8182,-83.0746,35.5870,1461,2017-08-24,1.02,13.1,18.0,22.9
8182,-83.0746,35.5870,1461,2017-08-25,0.00,11.3,16.6,21.9
8182,-83.0746,35.5870,1461,2017-08-26,0.00,13.2,17.3,21.4
8182,-83.0746,35.5870,1461,2017-08-27,0.00,13.9,18.1,22.2
8182,-83.0746,35.5870,1461,2017-08-28,0.00,11.1,15.9,20.6
8182,-83.0746,35.5870,1461,2017-08-29,0.00,11.6,14.8,18.0
8182,-83.0746,35.5870,1461,2017-08-30,0.00,12.6,16.5,20.4
8182,-83.0746,35.5870,1461,2017-08-31,6.17,13.4,17.1,20.8
8182,-83.0746,35.5870,1461,2017-09-01,28.84,15.3,16.4,17.4
8182,-83.0746,35.5870,1461,2017-09-02,7.23,11.1,14.8,18.4
8182,-83.0746,35.5870,1461,2017-09-03,0.52,8.1,11.4,14.7
8182,-83.0746,35.5870,1461,2017-09-04,0.00,9.0,14.9,20.8
8182,-83.0746,35.5870,1461,2017-09-05,0.00,10.9,16.6,22.4
8182,-83.0746,35.5870,1461,2017-09-06,37.56,11.0,16.3,21.6
8182,-83.0746,35.5870,1461,2017-09-07,5.29,5.1,9.7,14.3
8182,-83.0746,35.5870,1461,2017-09-08,0.00,5.3,10.5,15.7
8182,-83.0746,35.5870,1461,2017-09-09,0.00,6.5,12.3,18.0
8182,-83.0746,35.5870,1461,2017-09-10,0.00,5.9,11.7,17.5
8182,-83.0746,35.5870,1461,2017-09-11,0.00,6.6,10.8,15.0
8182,-83.0746,35.5870,1461,2017-09-12,60.39,8.3,10.4,12.5
8182,-83.0746,35.5870,1461,2017-09-13,2.07,9.8,11.5,13.2
8182,-83.0746,35.5870,1461,2017-09-14,1.48,10.9,12.8,14.7
8182,-83.0746,35.5870,1461,2017-09-15,0.66,10.6,13.8,17.1
8182,-83.0746,35.5870,1461,2017-09-16,0.00,10.9,15.1,19.2
8182,-83.0746,35.5870,1461,2017-09-17,0.00,11.2,16.6,22.1
8182,-83.0746,35.5870,1461,2017-09-18,0.00,10.9,16.3,21.7
8182,-83.0746,35.5870,1461,2017-09-19,0.00,10.5,15.9,21.4
8182,-83.0746,35.5870,1461,2017-09-20,0.00,11.5,16.5,21.6
8182,-83.0746,35.5870,1461,2017-09-21,0.26,12.2,17.2,22.1
8182,-83.0746,35.5870,1461,2017-09-22,0.00,12.4,17.3,22.2
8182,-83.0746,35.5870,1461,2017-09-23,0.00,13.3,18.0,22.7
8182,-83.0746,35.5870,1461,2017-09-24,3.00,12.5,17.7,22.9
8182,-83.0746,35.5870,1461,2017-09-25,0.00,11.8,17.1,22.4
8182,-83.0746,35.5870,1461,2017-09-26,0.00,11.7,16.7,21.8
8182,-83.0746,35.5870,1461,2017-09-27,0.00,12.4,17.2,21.9
8182,-83.0746,35.5870,1461,2017-09-28,0.00,12.4,18.1,23.8
8182,-83.0746,35.5870,1461,2017-09-29,0.00,12.8,17.7,22.6
8182,-83.0746,35.5870,1461,2017-09-30,0.00,10.1,14.8,19.4
8182,-83.0746,35.5870,1461,2017-10-01,0.00,4.0,12.6,21.2
8182,-83.0746,35.5870,1461,2017-10-02,0.00,1.7,9.8,17.9
8182,-83.0746,35.5870,1461,2017-10-03,0.00,2.2,11.3,20.3
8182,-83.0746,35.5870,1461,2017-10-04,0.00,5.0,12.7,20.3
8182,-83.0746,35.5870,1461,2017-10-05,0.00,3.6,13.0,22.3
8182,-83.0746,35.5870,1461,2017-10-06,0.00,3.5,13.2,22.9
8182,-83.0746,35.5870,1461,2017-10-07,0.00,5.6,14.3,22.9
8182,-83.0746,35.5870,1461,2017-10-08,0.77,16.7,19.4,22.0
8182,-83.0746,35.5870,1461,2017-10-09,69.42,18.5,19.5,20.6
8182,-83.0746,35.5870,1461,2017-10-10,6.86,20.1,21.9,23.8
8182,-83.0746,35.5870,1461,2017-10-11,0.37,16.0,20.1,24.1
8182,-83.0746,35.5870,1461,2017-10-12,0.00,13.0,19.0,25.0
8182,-83.0746,35.5870,1461,2017-10-13,0.00,12.2,18.3,24.4
8182,-83.0746,35.5870,1461,2017-10-14,0.00,14.7,18.3,22.0
8182,-83.0746,35.5870,1461,2017-10-15,0.00,12.1,17.9,23.7
8182,-83.0746,35.5870,1461,2017-10-16,14.21,11.5,16.7,21.9
8182,-83.0746,35.5870,1461,2017-10-17,0.30,0.2,6.2,12.2
8182,-83.0746,35.5870,1461,2017-10-18,0.00,-0.3,8.1,16.4
8182,-83.0746,35.5870,1461,2017-10-19,0.00,-0.2,9.0,18.2
8182,-83.0746,35.5870,1461,2017-10-20,0.00,0.2,10.3,20.3
8182,-83.0746,35.5870,1461,2017-10-21,0.00,2.3,12.4,22.4
8182,-83.0746,35.5870,1461,2017-10-22,0.00,4.1,12.4,20.6
8182,-83.0746,35.5870,1461,2017-10-23,2.78,5.6,12.4,19.1
8182,-83.0746,35.5870,1461,2017-10-24,69.13,3.7,10.1,16.6
8182,-83.0746,35.5870,1461,2017-10-25,0.00,0.8,6.1,11.3
8182,-83.0746,35.5870,1461,2017-10-26,0.00,-0.9,3.4,7.6
8182,-83.0746,35.5870,1461,2017-10-27,0.00,-0.6,7.6,15.8
8182,-83.0746,35.5870,1461,2017-10-28,2.35,0.4,9.2,17.9
8182,-83.0746,35.5870,1461,2017-10-29,47.75,2.7,6.9,11.0
8182,-83.0746,35.5870,1461,2017-10-30,0.00,-1.8,0.9,3.5
8182,-83.0746,35.5870,1461,2017-10-31,0.00,-1.4,6.2,13.7
8182,-83.0746,35.5870,1461,2017-11-01,0.00,4.0,9.2,14.5
8182,-83.0746,35.5870,1461,2017-11-02,0.00,6.0,10.3,14.7
8182,-83.0746,35.5870,1461,2017-11-03,0.00,8.8,13.0,17.2
8182,-83.0746,35.5870,1461,2017-11-04,3.54,10.3,14.1,18.0
8182,-83.0746,35.5870,1461,2017-11-05,1.40,13.5,14.2,14.9
8182,-83.0746,35.5870,1461,2017-11-06,0.00,12.1,14.6,17.2
8182,-83.0746,35.5870,1461,2017-11-07,12.11,12.1,13.7,15.2
8182,-83.0746,35.5870,1461,2017-11-08,26.16,10.9,12.3,13.6
8182,-83.0746,35.5870,1461,2017-11-09,1.93,6.4,8.1,9.8
8182,-83.0746,35.5870,1461,2017-11-10,0.00,2.1,5.8,9.4
8182,-83.0746,35.5870,1461,2017-11-11,0.00,-3.3,3.5,10.2
8182,-83.0746,35.5870,1461,2017-11-12,0.46,-0.8,4.7,10.1
8182,-83.0746,35.5870,1461,2017-11-13,0.90,4.2,5.6,7.0
8182,-83.0746,35.5870,1461,2017-11-14,0.00,1.5,5.3,9.2
8182,-83.0746,35.5870,1461,2017-11-15,0.00,1.6,5.8,10.0
8182,-83.0746,35.5870,1461,2017-11-16,0.00,3.3,7.4,11.4
8182,-83.0746,35.5870,1461,2017-11-17,0.00,-0.5,5.5,11.4
8182,-83.0746,35.5870,1461,2017-11-18,0.00,-0.1,6.4,12.9
8182,-83.0746,35.5870,1461,2017-11-19,18.34,-0.1,5.4,11.0
8182,-83.0746,35.5870,1461,2017-11-20,0.00,-4.8,-1.4,2.0
8182,-83.0746,35.5870,1461,2017-11-21,0.00,-3.5,3.0,9.6
8182,-83.0746,35.5870,1461,2017-11-22,0.00,2.1,5.3,8.5
8182,-83.0746,35.5870,1461,2017-11-23,0.00,-2.3,3.0,8.3
8182,-83.0746,35.5870,1461,2017-11-24,0.00,-0.6,4.5,9.6
8182,-83.0746,35.5870,1461,2017-11-25,0.00,-2.8,5.0,12.7
8182,-83.0746,35.5870,1461,2017-11-26,0.00,-1.2,5.6,12.3
8182,-83.0746,35.5870,1461,2017-11-27,0.00,-1.8,3.1,8.0
8182,-83.0746,35.5870,1461,2017-11-28,0.00,-2.0,5.2,12.5
8182,-83.0746,35.5870,1461,2017-11-29,0.00,-4.3,4.3,13.0
8182,-83.0746,35.5870,1461,2017-11-30,0.00,1.9,8.0,14.0
8182,-83.0746,35.5870,1461,2017-12-01,1.23,-0.3,6.4,13.1
